   2022      7     10   12.00      4560.00    0.00    0.35951E-03    0.18230E-05    0.81833E-01    0.21214E+00    0.12214E+00    0.52040E-06    0.00000E+00    0.45987E-06    0.42075E-06    0.00000E+00    0.26819E-07    0.13745E-07    0.63573E+03    0.58165E+03    0.00000E+00    0.37075E+02    0.19001E+02   -0.21247E+01    0.58723E+03    0.74850E+02   -0.14270E+01   -0.14270E+01    0.37434E-05    0.89846E-22    0.38944E-05    0.14261E-21    0.00000E+00    0.00000E+00    0.64183E+03    0.61282E+03    0.59498E+03    0.56108E+03    0.61100E+03
   2022      7     11   12.00      4584.00    0.00    0.38207E-03    0.33874E-05    0.81832E-01    0.20784E+00    0.11485E+00    0.53924E-06    0.00000E+00    0.49365E-06    0.45260E-06    0.00000E+00    0.21164E-07    0.13757E-07    0.68242E+03    0.62567E+03    0.00000E+00    0.29256E+02    0.19018E+02   -0.52257E-01    0.62918E+03    0.79859E+02   -0.15059E+01   -0.15059E+01    0.33706E-05    0.86668E-22    0.37120E-05    0.13980E-21    0.00000E+00    0.00000E+00    0.71864E+03    0.68568E+03    0.62697E+03    0.59132E+03    0.65284E+03
   2022      7     12   12.00      4608.00    0.00    0.39764E-03    0.47527E-05    0.81832E-01    0.20380E+00    0.11067E+00    0.55002E-06    0.00000E+00    0.48765E-06    0.44715E-06    0.00000E+00    0.26458E-07    0.14578E-07    0.67413E+03    0.61814E+03    0.00000E+00    0.36576E+02    0.20153E+02    0.24376E+01    0.62284E+03    0.77986E+02   -0.15672E+01   -0.15672E+01    0.34307E-05    0.86243E-22    0.39142E-05    0.13640E-21    0.00000E+00    0.00000E+00    0.70100E+03    0.68791E+03    0.62147E+03    0.58576E+03    0.63768E+03
   2022      7     13   12.00      4632.00    0.00    0.38048E-03    0.35141E-05    0.81832E-01    0.20916E+00    0.11812E+00    0.55126E-06    0.00000E+00    0.48458E-06    0.44424E-06    0.00000E+00    0.30477E-07    0.14463E-07    0.66989E+03    0.61412E+03    0.00000E+00    0.42132E+02    0.19994E+02    0.24919E+00    0.61935E+03    0.76979E+02   -0.15145E+01   -0.15145E+01    0.34506E-05    0.84254E-22    0.39280E-05    0.14042E-21    0.00000E+00    0.00000E+00    0.69333E+03    0.68001E+03    0.64113E+03    0.57647E+03    0.62896E+03
   2022      7     14   12.00      4656.00    0.00    0.39447E-03    0.13840E-05    0.81832E-01    0.17930E+00    0.10153E+00    0.54396E-06    0.00000E+00    0.47493E-06    0.43514E-06    0.00000E+00    0.26050E-08    0.83780E-08    0.65655E+03    0.60154E+03    0.00000E+00    0.36012E+01    0.11582E+02   -0.17029E+01    0.60787E+03    0.75185E+02   -0.14105E+01   -0.14105E+01    0.20628E-05    0.88896E-22    0.28227E-05    0.12614E-21    0.00000E+00    0.00000E+00    0.67879E+03    0.66453E+03    0.64257E+03    0.56050E+03    0.61346E+03
   2022      7     15   12.00      4680.00    0.00    0.40661E-03    0.10716E-05    0.81832E-01    0.15232E+00    0.80817E-01    0.54029E-06    0.00000E+00    0.47115E-06    0.43157E-06    0.00000E+00   -0.35467E-10    0.69118E-08    0.65131E+03    0.59661E+03    0.00000E+00   -0.49030E-01    0.95549E+01   -0.58193E+01    0.60360E+03    0.74614E+02   -0.14170E+01   -0.14170E+01    0.19046E-05    0.98682E-22    0.28352E-05    0.10685E-21    0.00000E+00    0.00000E+00    0.67378E+03    0.65939E+03    0.63740E+03    0.55555E+03    0.60853E+03
   2022      7     16   12.00      4704.00    0.00    0.41465E-03    0.37223E-05    0.81832E-01    0.16821E+00    0.86186E-01    0.53839E-06    0.00000E+00    0.46980E-06    0.43002E-06    0.00000E+00    0.81412E-08    0.11111E-07    0.64945E+03    0.59445E+03    0.00000E+00    0.11254E+02    0.15360E+02    0.43679E-01    0.60277E+03    0.73408E+02   -0.15261E+01   -0.15261E+01    0.30591E-05    0.10294E-21    0.40341E-05    0.11230E-21    0.00000E+00    0.00000E+00    0.66173E+03    0.64799E+03    0.62633E+03    0.56481E+03    0.59855E+03
   2022      7     17   12.00      4728.00    0.00    0.44757E-03    0.73409E-05    0.81831E-01    0.20159E+00    0.11436E+00    0.52966E-06    0.00000E+00    0.47382E-06    0.43302E-06    0.00000E+00    0.28082E-07    0.14429E-07    0.65501E+03    0.59861E+03    0.00000E+00    0.38821E+02    0.19947E+02    0.10838E+02    0.60831E+03    0.72622E+02   -0.17344E+01   -0.17344E+01    0.34848E-05    0.98747E-22    0.38847E-05    0.13524E-21    0.00000E+00    0.00000E+00    0.65619E+03    0.64248E+03    0.62005E+03    0.58213E+03    0.59126E+03
   2022      7     18   12.00      4752.00    0.00    0.45063E-03    0.49057E-05    0.81831E-01    0.20848E+00    0.12822E+00    0.51430E-06    0.00000E+00    0.45193E-06    0.41254E-06    0.00000E+00    0.28220E-07    0.13005E-07    0.62475E+03    0.57030E+03    0.00000E+00    0.39011E+02    0.17977E+02    0.70389E+01    0.58082E+03    0.69318E+02   -0.16992E+01   -0.16992E+01    0.30190E-05    0.95279E-22    0.34250E-05    0.14432E-21    0.00000E+00    0.00000E+00    0.62678E+03    0.61293E+03    0.59076E+03    0.55375E+03    0.56318E+03
   2022      7     19   12.00      4776.00    0.00    0.36947E-03    0.28125E-05    0.81831E-01    0.22955E+00    0.15044E+00    0.49490E-06    0.00000E+00    0.42232E-06    0.38493E-06    0.00000E+00    0.31933E-07    0.13417E-07    0.58382E+03    0.53213E+03    0.00000E+00    0.44144E+02    0.18548E+02    0.18452E+01    0.54383E+03    0.64804E+02   -0.14740E+01   -0.14740E+01    0.35729E-05    0.91073E-22    0.37901E-05    0.15626E-21    0.00000E+00    0.00000E+00    0.58666E+03    0.57336E+03    0.55151E+03    0.51560E+03    0.52504E+03
   2022      7     20   12.00      4800.00    0.00    0.17641E-03    0.10583E-05    0.81831E-01    0.27284E+00    0.18768E+00    0.46893E-06    0.00000E+00    0.38680E-06    0.35183E-06    0.00000E+00    0.34860E-08    0.10038E-07    0.53471E+03    0.48637E+03    0.00000E+00    0.48191E+01    0.13876E+02    0.14053E+01    0.49937E+03    0.59403E+02   -0.80515E+00   -0.80515E+00    0.43547E-05    0.78027E-22    0.38729E-05    0.18345E-21    0.00000E+00    0.00000E+00    0.53880E+03    0.52551E+03    0.50429E+03    0.46991E+03    0.47947E+03
   2022      7     21   12.00      4824.00    0.00    0.13999E-03    0.78604E-06    0.81831E-01    0.29552E+00    0.21824E+00    0.44418E-06    0.00000E+00    0.36332E-06    0.32991E-06    0.00000E+00   -0.18220E-08    0.86598E-08    0.50225E+03    0.45607E+03    0.00000E+00   -0.25187E+01    0.11971E+02    0.28290E+01    0.46996E+03    0.55848E+02   -0.64835E+00   -0.64835E+00    0.34807E-05    0.62066E-22    0.31420E-05    0.20604E-21    0.00000E+00    0.00000E+00    0.50638E+03    0.49358E+03    0.47303E+03    0.43996E+03    0.44939E+03
   2022      7     22   12.00      4848.00    0.00    0.19880E-03    0.63381E-06    0.81830E-01    0.28928E+00    0.22733E+00    0.42424E-06    0.00000E+00    0.34595E-06    0.31378E-06    0.00000E+00    0.26971E-08    0.82441E-08    0.47824E+03    0.43377E+03    0.00000E+00    0.37285E+01    0.11397E+02   -0.55113E+00    0.44837E+03    0.53193E+02   -0.79781E+00   -0.79781E+00    0.22788E-05    0.56840E-22    0.26140E-05    0.20821E-21    0.00000E+00    0.00000E+00    0.48295E+03    0.46994E+03    0.44983E+03    0.41790E+03    0.42712E+03
   2022      7     23   12.00      4872.00    0.00    0.34309E-03    0.46140E-06    0.81830E-01    0.26878E+00    0.20182E+00    0.41115E-06    0.00000E+00    0.33529E-06    0.30398E-06    0.00000E+00    0.50484E-08    0.88302E-08    0.46350E+03    0.42022E+03    0.00000E+00    0.69789E+01    0.12207E+02   -0.62479E+01    0.43523E+03    0.51637E+02   -0.12809E+01   -0.12809E+01    0.15470E-05    0.62168E-22    0.21834E-05    0.19486E-21    0.00000E+00    0.00000E+00    0.46740E+03    0.45499E+03    0.43572E+03    0.40499E+03    0.41435E+03
   2022      7     24   12.00      4896.00    0.00    0.33936E-03    0.46163E-06    0.81830E-01    0.24046E+00    0.17584E+00    0.40428E-06    0.00000E+00    0.33539E-06    0.30410E-06    0.00000E+00   -0.10253E-08    0.68255E-08    0.46364E+03    0.42038E+03    0.00000E+00   -0.14173E+01    0.94356E+01   -0.55960E+01    0.43556E+03    0.51641E+02   -0.12190E+01   -0.12190E+01    0.15008E-05    0.71795E-22    0.23057E-05    0.17371E-21    0.00000E+00    0.00000E+00    0.46699E+03    0.45477E+03    0.43583E+03    0.40550E+03    0.41448E+03
   2022      7     25   12.00      4920.00    0.00    0.37843E-03    0.16744E-05    0.81830E-01    0.24098E+00    0.16064E+00    0.40108E-06    0.00000E+00    0.33416E-06    0.30306E-06    0.00000E+00    0.33671E-08    0.95641E-08    0.46195E+03    0.41895E+03    0.00000E+00    0.46547E+01    0.13221E+02   -0.69409E+01    0.43413E+03    0.51488E+02   -0.14071E+01   -0.14071E+01    0.20816E-05    0.77008E-22    0.28238E-05    0.17137E-21    0.00000E+00    0.00000E+00    0.46481E+03    0.45283E+03    0.43425E+03    0.40439E+03    0.41345E+03
   2022      7     26   12.00      4944.00    0.00    0.16276E-03    0.78761E-06    0.81830E-01    0.28818E+00    0.22218E+00    0.39729E-06    0.00000E+00    0.32992E-06    0.29917E-06    0.00000E+00   -0.17834E-08    0.87452E-08    0.45609E+03    0.41358E+03    0.00000E+00   -0.24653E+01    0.12089E+02    0.13020E+01    0.42876E+03    0.50763E+02   -0.67585E+00   -0.67585E+00    0.35345E-05    0.67382E-22    0.34244E-05    0.20369E-21    0.00000E+00    0.00000E+00    0.45923E+03    0.44741E+03    0.42880E+03    0.39906E+03    0.40750E+03
   2022      7     27   12.00      4968.00    0.00    0.29235E-03    0.45810E-06    0.81830E-01    0.26958E+00    0.20702E+00    0.39264E-06    0.00000E+00    0.33377E-06    0.30262E-06    0.00000E+00   -0.32937E-08    0.63741E-08    0.46140E+03    0.41834E+03    0.00000E+00   -0.45532E+01    0.88116E+01   -0.43533E+01    0.43352E+03    0.51324E+02   -0.10526E+01   -0.10526E+01    0.15286E-05    0.64995E-22    0.18747E-05    0.19811E-21    0.00000E+00    0.00000E+00    0.46465E+03    0.45252E+03    0.43368E+03    0.40371E+03    0.41191E+03
   2022      7     28   12.00      4992.00    0.00    0.32468E-03    0.46014E-06    0.81829E-01    0.25262E+00    0.18109E+00    0.39198E-06    0.00000E+00    0.33637E-06    0.30506E-06    0.00000E+00    0.93715E-10    0.84747E-08    0.46500E+03    0.42171E+03    0.00000E+00    0.12955E+00    0.11715E+02   -0.41911E+01    0.43692E+03    0.51711E+02   -0.12217E+01   -0.12217E+01    0.18957E-05    0.72683E-22    0.26244E-05    0.17912E-21    0.00000E+00    0.00000E+00    0.46758E+03    0.45597E+03    0.43721E+03    0.40732E+03    0.41524E+03
   2022      7     29   12.00      5016.00    0.00    0.36324E-03    0.46521E-06    0.81829E-01    0.25531E+00    0.18025E+00    0.39106E-06    0.00000E+00    0.33769E-06    0.30629E-06    0.00000E+00    0.32746E-08    0.10165E-07    0.46682E+03    0.42342E+03    0.00000E+00    0.45268E+01    0.14052E+02   -0.68213E+01    0.43858E+03    0.51890E+02   -0.13777E+01   -0.13777E+01    0.21154E-05    0.75297E-22    0.27109E-05    0.18085E-21    0.00000E+00    0.00000E+00    0.46944E+03    0.45770E+03    0.43895E+03    0.40906E+03    0.41677E+03
   2022      7     30   12.00      5040.00    0.00    0.30850E-03    0.46713E-06    0.81829E-01    0.25252E+00    0.17479E+00    0.39310E-06    0.00000E+00    0.34418E-06    0.31236E-06    0.00000E+00   -0.60257E-08    0.80983E-08    0.47580E+03    0.43181E+03    0.00000E+00   -0.83299E+01    0.11195E+02   -0.36273E+01    0.44671E+03    0.52891E+02   -0.11430E+01   -0.11430E+01    0.20503E-05    0.77250E-22    0.25435E-05    0.17860E-21    0.00000E+00    0.00000E+00    0.47795E+03    0.46613E+03    0.44751E+03    0.41762E+03    0.42527E+03
   2022      7     31   12.00      5064.00    0.00    0.40902E-03    0.48499E-06    0.81829E-01    0.24148E+00    0.13619E+00    0.40116E-06    0.00000E+00    0.36173E-06    0.32865E-06    0.00000E+00   -0.43605E-08    0.98712E-08    0.50006E+03    0.45433E+03    0.00000E+00   -0.60280E+01    0.13646E+02   -0.13600E+02    0.46858E+03    0.55591E+02   -0.15352E+01   -0.15352E+01    0.19876E-05    0.80473E-22    0.24900E-05    0.16941E-21    0.00000E+00    0.00000E+00    0.50133E+03    0.48950E+03    0.47070E+03    0.44020E+03    0.44791E+03
   2022      8      1   12.00      5088.00    0.00    0.55774E-03    0.48929E-06    0.81829E-01    0.21182E+00    0.10935E+00    0.41374E-06    0.00000E+00    0.36990E-06    0.33650E-06    0.00000E+00    0.75027E-09    0.96906E-08    0.51135E+03    0.46517E+03    0.00000E+00    0.10372E+01    0.13396E+02   -0.20211E+02    0.47911E+03    0.56876E+02   -0.20088E+01   -0.20088E+01    0.16288E-05    0.86600E-22    0.22239E-05    0.15018E-21    0.00000E+00    0.00000E+00    0.51183E+03    0.50029E+03    0.48178E+03    0.45140E+03    0.45934E+03
   2022      8      2   12.00      5112.00    0.00    0.41055E-03    0.74020E-06    0.81829E-01    0.22514E+00    0.13901E+00    0.42321E-06    0.00000E+00    0.38408E-06    0.34960E-06    0.00000E+00    0.10652E-07    0.12000E-07    0.53096E+03    0.48329E+03    0.00000E+00    0.14726E+02    0.16589E+02   -0.72638E+01    0.49681E+03    0.58877E+02   -0.15855E+01   -0.15855E+01    0.27210E-05    0.88050E-22    0.32996E-05    0.15371E-21    0.00000E+00    0.00000E+00    0.53193E+03    0.52021E+03    0.50071E+03    0.46904E+03    0.47594E+03
   2022      8      3   12.00      5136.00    0.00    0.34085E-03    0.52064E-06    0.81828E-01    0.22446E+00    0.14510E+00    0.42794E-06    0.00000E+00    0.38711E-06    0.35240E-06    0.00000E+00   -0.43208E-09    0.92737E-08    0.53515E+03    0.48716E+03    0.00000E+00   -0.59731E+00    0.12820E+02   -0.33690E+01    0.50056E+03    0.59307E+02   -0.12703E+01   -0.12703E+01    0.25521E-05    0.88214E-22    0.30815E-05    0.15599E-21    0.00000E+00    0.00000E+00    0.53663E+03    0.52460E+03    0.50473E+03    0.47263E+03    0.47950E+03
   2022      8      4   12.00      5160.00    0.00    0.36937E-03    0.75227E-06    0.81828E-01    0.23548E+00    0.15687E+00    0.42934E-06    0.00000E+00    0.38374E-06    0.34926E-06    0.00000E+00    0.15811E-07    0.12227E-07    0.53048E+03    0.48282E+03    0.00000E+00    0.21857E+02    0.16902E+02   -0.51862E+01    0.49628E+03    0.58765E+02   -0.14212E+01   -0.14212E+01    0.30433E-05    0.86230E-22    0.34046E-05    0.16408E-21    0.00000E+00    0.00000E+00    0.53251E+03    0.52040E+03    0.50030E+03    0.46809E+03    0.47492E+03
   2022      8      5   12.00      5184.00    0.00    0.33170E-03    0.68862E-06    0.81828E-01    0.23185E+00    0.15722E+00    0.42721E-06    0.00000E+00    0.37954E-06    0.34531E-06    0.00000E+00    0.24739E-08    0.86303E-08    0.52467E+03    0.47736E+03    0.00000E+00    0.34199E+01    0.11930E+02   -0.41041E+01    0.49105E+03    0.58103E+02   -0.12332E+01   -0.12332E+01    0.24609E-05    0.85042E-22    0.28486E-05    0.16367E-21    0.00000E+00    0.00000E+00    0.52734E+03    0.51486E+03    0.49465E+03    0.46244E+03    0.46924E+03
   2022      8      6   12.00      5208.00    0.00    0.19296E-03    0.56385E-06    0.81828E-01    0.26437E+00    0.18795E+00    0.41995E-06    0.00000E+00    0.36148E-06    0.32854E-06    0.00000E+00   -0.41712E-08    0.90609E-08    0.49971E+03    0.45417E+03    0.00000E+00   -0.57663E+01    0.12526E+02   -0.16592E+01    0.46845E+03    0.55312E+02   -0.78775E+00   -0.78775E+00    0.37455E-05    0.77997E-22    0.37191E-05    0.18292E-21    0.00000E+00    0.00000E+00    0.50351E+03    0.49109E+03    0.47083E+03    0.43904E+03    0.44579E+03
   2022      8      7   12.00      5232.00    0.00    0.32918E-03    0.92598E-06    0.81828E-01    0.26015E+00    0.17344E+00    0.40792E-06    0.00000E+00    0.34771E-06    0.31565E-06    0.00000E+00   -0.16191E-08    0.90124E-08    0.48067E+03    0.43636E+03    0.00000E+00   -0.22383E+01    0.12459E+02   -0.81170E+01    0.45119E+03    0.53238E+02   -0.12498E+01   -0.12498E+01    0.21944E-05    0.73381E-22    0.24935E-05    0.18657E-21    0.00000E+00    0.00000E+00    0.48520E+03    0.47242E+03    0.45236E+03    0.42116E+03    0.42816E+03
   2022      8      8   12.00      5256.00    0.00    0.31932E-03    0.97138E-06    0.81828E-01    0.25995E+00    0.18555E+00    0.39938E-06    0.00000E+00    0.34492E-06    0.31294E-06    0.00000E+00    0.61222E-09    0.90919E-08    0.47681E+03    0.43260E+03    0.00000E+00    0.84633E+00    0.12569E+02   -0.39318E+01    0.44766E+03    0.52794E+02   -0.11931E+01   -0.11931E+01    0.22233E-05    0.73136E-22    0.26557E-05    0.18718E-21    0.00000E+00    0.00000E+00    0.48109E+03    0.46855E+03    0.44855E+03    0.41749E+03    0.42415E+03
   2022      8      9   12.00      5280.00    0.00    0.36619E-03    0.60334E-06    0.81827E-01    0.25667E+00    0.18305E+00    0.39068E-06    0.00000E+00    0.32973E-06    0.29894E-06    0.00000E+00    0.33720E-08    0.91634E-08    0.45582E+03    0.41325E+03    0.00000E+00    0.46614E+01    0.12667E+02   -0.89994E+01    0.42880E+03    0.50527E+02   -0.13662E+01   -0.13662E+01    0.19535E-05    0.75431E-22    0.24809E-05    0.18446E-21    0.00000E+00    0.00000E+00    0.46033E+03    0.44802E+03    0.42849E+03    0.39835E+03    0.40537E+03
   2022      8     10   12.00      5304.00    0.00    0.38017E-03    0.47829E-06    0.81827E-01    0.25284E+00    0.18143E+00    0.38335E-06    0.00000E+00    0.33242E-06    0.30124E-06    0.00000E+00    0.12568E-08    0.92233E-08    0.45954E+03    0.41643E+03    0.00000E+00    0.17374E+01    0.12750E+02   -0.97047E+01    0.43211E+03    0.50868E+02   -0.14023E+01   -0.14023E+01    0.19448E-05    0.78782E-22    0.25327E-05    0.18132E-21    0.00000E+00    0.00000E+00    0.46403E+03    0.45165E+03    0.43189E+03    0.40144E+03    0.40777E+03
   2022      8     11   12.00      5328.00    0.00    0.34754E-03    0.44670E-06    0.81827E-01    0.25501E+00    0.18016E+00    0.37712E-06    0.00000E+00    0.32331E-06    0.29286E-06    0.00000E+00   -0.20281E-08    0.83990E-08    0.44694E+03    0.40485E+03    0.00000E+00   -0.28036E+01    0.11611E+02   -0.85791E+01    0.42077E+03    0.49519E+02   -0.13010E+01   -0.13010E+01    0.19985E-05    0.81033E-22    0.25118E-05    0.18112E-21    0.00000E+00    0.00000E+00    0.45121E+03    0.43915E+03    0.41988E+03    0.39017E+03    0.39668E+03
   2022      8     12   12.00      5352.00    0.00    0.38145E-03    0.44067E-06    0.81827E-01    0.25846E+00    0.16511E+00    0.37298E-06    0.00000E+00    0.31827E-06    0.28826E-06    0.00000E+00   -0.38020E-08    0.93588E-08    0.43997E+03    0.39850E+03    0.00000E+00   -0.52559E+01    0.12938E+02   -0.12506E+02    0.41446E+03    0.48816E+02   -0.14509E+01   -0.14509E+01    0.20424E-05    0.81674E-22    0.24707E-05    0.18340E-21    0.00000E+00    0.00000E+00    0.44392E+03    0.43200E+03    0.41319E+03    0.38410E+03    0.39101E+03
   2022      8     13   12.00      5376.00    0.00    0.49274E-03    0.44339E-06    0.81827E-01    0.26189E+00    0.15297E+00    0.37190E-06    0.00000E+00    0.32125E-06    0.29104E-06    0.00000E+00   -0.13326E-08    0.13395E-07    0.44409E+03    0.40233E+03    0.00000E+00   -0.18421E+01    0.18518E+02   -0.20428E+02    0.41820E+03    0.49257E+02   -0.19152E+01   -0.19152E+01    0.22488E-05    0.81310E-22    0.25789E-05    0.18538E-21    0.00000E+00    0.00000E+00    0.44766E+03    0.43579E+03    0.41715E+03    0.38812E+03    0.39474E+03
   2022      8     14   12.00      5400.00    0.00    0.41937E-03    0.50729E-06    0.81826E-01    0.27052E+00    0.17262E+00    0.37160E-06    0.00000E+00    0.34351E-06    0.31128E-06    0.00000E+00   -0.14186E-08    0.13313E-07    0.47487E+03    0.43031E+03    0.00000E+00   -0.19611E+01    0.18404E+02   -0.19269E+02    0.44572E+03    0.52453E+02   -0.16451E+01   -0.16451E+01    0.25065E-05    0.77807E-22    0.26943E-05    0.19281E-21    0.00000E+00    0.00000E+00    0.47882E+03    0.46621E+03    0.44633E+03    0.41541E+03    0.42050E+03
   2022      8     15   12.00      5424.00    0.00    0.30326E-03    0.44947E-06    0.81826E-01    0.27791E+00    0.19969E+00    0.37000E-06    0.00000E+00    0.31985E-06    0.28979E-06    0.00000E+00   -0.35771E-08    0.10684E-07    0.44216E+03    0.40061E+03    0.00000E+00   -0.49450E+01    0.14770E+02   -0.11836E+02    0.41638E+03    0.48985E+02   -0.11680E+01   -0.11680E+01    0.26147E-05    0.73358E-22    0.27506E-05    0.20020E-21    0.00000E+00    0.00000E+00    0.44586E+03    0.43409E+03    0.41543E+03    0.38645E+03    0.39259E+03
   2022      8     16   12.00      5448.00    0.00    0.27978E-03    0.44003E-06    0.81826E-01    0.28126E+00    0.19922E+00    0.36756E-06    0.00000E+00    0.31873E-06    0.28872E-06    0.00000E+00   -0.55578E-08    0.93239E-08    0.44061E+03    0.39913E+03    0.00000E+00   -0.76831E+01    0.12889E+02   -0.10653E+02    0.41493E+03    0.48818E+02   -0.10834E+01   -0.10834E+01    0.23064E-05    0.70091E-22    0.25039E-05    0.20289E-21    0.00000E+00    0.00000E+00    0.44437E+03    0.43256E+03    0.41389E+03    0.38495E+03    0.39112E+03
   2022      8     17   12.00      5472.00    0.00    0.31665E-03    0.44000E-06    0.81826E-01    0.27748E+00    0.19590E+00    0.36686E-06    0.00000E+00    0.31907E-06    0.28907E-06    0.00000E+00   -0.30128E-08    0.96785E-08    0.44108E+03    0.39961E+03    0.00000E+00   -0.41649E+01    0.13380E+02   -0.10663E+02    0.41540E+03    0.48876E+02   -0.12222E+01   -0.12222E+01    0.20964E-05    0.69734E-22    0.24056E-05    0.19934E-21    0.00000E+00    0.00000E+00    0.44443E+03    0.43286E+03    0.41437E+03    0.38563E+03    0.39169E+03
   2022      8     18   12.00      5496.00    0.00    0.45965E-03    0.85457E-06    0.81826E-01    0.25461E+00    0.16106E+00    0.36689E-06    0.00000E+00    0.32256E-06    0.29226E-06    0.00000E+00   -0.18245E-08    0.87316E-08    0.44591E+03    0.40402E+03    0.00000E+00   -0.25223E+01    0.12071E+02   -0.14185E+02    0.41979E+03    0.49397E+02   -0.16727E+01   -0.16727E+01    0.14751E-05    0.73696E-22    0.19576E-05    0.18555E-21    0.00000E+00    0.00000E+00    0.44941E+03    0.43759E+03    0.41890E+03    0.38992E+03    0.39593E+03
   2022      8     19   12.00      5520.00    0.00    0.52548E-03    0.10656E-05    0.81826E-01    0.24502E+00    0.14756E+00    0.36631E-06    0.00000E+00    0.31863E-06    0.28868E-06    0.00000E+00    0.10804E-08    0.89471E-08    0.44047E+03    0.39907E+03    0.00000E+00    0.14936E+01    0.12368E+02   -0.15667E+02    0.41498E+03    0.48794E+02   -0.19103E+01   -0.19103E+01    0.14662E-05    0.78727E-22    0.19889E-05    0.17722E-21    0.00000E+00    0.00000E+00    0.44424E+03    0.43233E+03    0.41374E+03    0.38500E+03    0.39105E+03
   2022      8     20   12.00      5544.00    0.00    0.80441E-03    0.45411E-06    0.81825E-01    0.21997E+00    0.99736E-01    0.36869E-06    0.00000E+00    0.33150E-06    0.30049E-06    0.00000E+00    0.21470E-08    0.14144E-07    0.45827E+03    0.41540E+03    0.00000E+00    0.29680E+01    0.19552E+02   -0.25871E+02    0.43114E+03    0.50719E+02   -0.29361E+01   -0.29361E+01    0.16364E-05    0.87134E-22    0.23593E-05    0.15555E-21    0.00000E+00    0.00000E+00    0.46155E+03    0.44946E+03    0.43064E+03    0.40130E+03    0.40686E+03
   2022      8     21   12.00      5568.00    0.00    0.58818E-03    0.45637E-06    0.81825E-01    0.25223E+00    0.12761E+00    0.37283E-06    0.00000E+00    0.33533E-06    0.30416E-06    0.00000E+00   -0.31481E-09    0.16205E-07    0.46356E+03    0.42047E+03    0.00000E+00   -0.43520E+00    0.22402E+02   -0.22422E+02    0.43577E+03    0.51354E+02   -0.22834E+01   -0.22834E+01    0.23581E-05    0.83971E-22    0.27347E-05    0.17619E-21    0.00000E+00    0.00000E+00    0.46627E+03    0.45430E+03    0.43576E+03    0.40662E+03    0.41248E+03
   2022      8     22   12.00      5592.00    0.00    0.57967E-03    0.46940E-06    0.81825E-01    0.25052E+00    0.12449E+00    0.38125E-06    0.00000E+00    0.34855E-06    0.31646E-06    0.00000E+00   -0.89792E-09    0.14775E-07    0.48183E+03    0.43748E+03    0.00000E+00   -0.12413E+01    0.20425E+02   -0.21691E+02    0.45222E+03    0.53387E+02   -0.22310E+01   -0.22310E+01    0.21513E-05    0.82877E-22    0.24603E-05    0.17591E-21    0.00000E+00    0.00000E+00    0.48362E+03    0.47198E+03    0.45333E+03    0.42375E+03    0.42961E+03
   2022      8     23   12.00      5616.00    0.00    0.54228E-03    0.47932E-06    0.81825E-01    0.24462E+00    0.12876E+00    0.39004E-06    0.00000E+00    0.35911E-06    0.32630E-06    0.00000E+00   -0.11638E-09    0.14184E-07    0.49643E+03    0.45107E+03    0.00000E+00   -0.16089E+00    0.19607E+02   -0.21093E+02    0.46544E+03    0.54951E+02   -0.20693E+01   -0.20693E+01    0.22382E-05    0.83188E-22    0.26080E-05    0.17218E-21    0.00000E+00    0.00000E+00    0.49814E+03    0.48644E+03    0.46741E+03    0.43721E+03    0.44280E+03
   2022      8     24   12.00      5640.00    0.00    0.49197E-03    0.67243E-06    0.81825E-01    0.23179E+00    0.12655E+00    0.39839E-06    0.00000E+00    0.36602E-06    0.33279E-06    0.00000E+00    0.41595E-09    0.11843E-07    0.50599E+03    0.46005E+03    0.00000E+00    0.57501E+00    0.16372E+02   -0.16038E+02    0.47418E+03    0.55959E+02   -0.18326E+01   -0.18326E+01    0.21673E-05    0.85374E-22    0.26361E-05    0.16389E-21    0.00000E+00    0.00000E+00    0.50780E+03    0.49598E+03    0.47670E+03    0.44608E+03    0.45141E+03
   2022      8     25   12.00      5664.00    0.00    0.26826E-03    0.48864E-06    0.81825E-01    0.25718E+00    0.17487E+00    0.39966E-06    0.00000E+00    0.35712E-06    0.32456E-06    0.00000E+00   -0.34696E-08    0.10990E-07    0.49368E+03    0.44868E+03    0.00000E+00   -0.47964E+01    0.15192E+02   -0.72837E+01    0.46308E+03    0.54514E+02   -0.10638E+01   -0.10638E+01    0.34959E-05    0.80594E-22    0.35846E-05    0.17896E-21    0.00000E+00    0.00000E+00    0.49689E+03    0.48475E+03    0.46508E+03    0.43431E+03    0.43937E+03
   2022      8     26   12.00      5688.00    0.00    0.19122E-03    0.48766E-06    0.81824E-01    0.27808E+00    0.20486E+00    0.39308E-06    0.00000E+00    0.36107E-06    0.32782E-06    0.00000E+00   -0.82536E-08    0.85509E-08    0.49915E+03    0.45318E+03    0.00000E+00   -0.11410E+02    0.11821E+02   -0.22671E+01    0.46768E+03    0.54945E+02   -0.75685E+00   -0.75685E+00    0.31535E-05    0.70111E-22    0.31056E-05    0.19834E-21    0.00000E+00    0.00000E+00    0.50395E+03    0.49084E+03    0.46998E+03    0.43790E+03    0.44194E+03
