   2022      7      9   12.00      4536.00    0.00    0.43164E-03    0.11391E-03    0.77404E-01    0.32977E+00    0.32685E+00    0.11222E-05    0.00000E+00    0.10869E-05    0.10305E-05    0.00000E+00    0.41423E-07    0.14581E-07    0.15025E+04    0.14245E+04    0.00000E+00    0.57263E+02    0.20156E+02    0.77485E+01    0.93871E+03    0.58124E+03   -0.94737E-02   -0.94737E-02   -0.27999E-06    0.35447E-23   -0.39588E-06    0.14840E-21    0.00000E+00    0.00000E+00    0.14625E+04    0.14507E+04    0.14227E+04    0.13792E+04    0.14179E+04
   2022      7     10   12.00      4560.00    0.00    0.42036E-03    0.10308E-03    0.77404E-01    0.32024E+00    0.31680E+00    0.11849E-05    0.00000E+00    0.11507E-05    0.10922E-05    0.00000E+00    0.42103E-07    0.14580E-07    0.15907E+04    0.15099E+04    0.00000E+00    0.58204E+02    0.20155E+02    0.23106E+02    0.99376E+03    0.61497E+03   -0.93210E-02   -0.93210E-02   -0.28086E-06    0.34299E-23   -0.35676E-06    0.14400E-21    0.00000E+00    0.00000E+00    0.15486E+04    0.15370E+04    0.15083E+04    0.14634E+04    0.15030E+04
   2022      7     11   12.00      4584.00    0.00    0.59778E-03    0.10898E-03    0.77404E-01    0.31469E+00    0.30886E+00    0.12425E-05    0.00000E+00    0.12163E-05    0.11550E-05    0.00000E+00    0.29131E-07    0.26319E-07    0.16814E+04    0.15966E+04    0.00000E+00    0.40270E+02    0.36383E+02    0.98747E+02    0.10485E+04    0.65124E+03   -0.13106E-01   -0.13106E-01   -0.32616E-06    0.36774E-23   -0.30498E-06    0.14113E-21    0.00000E+00    0.00000E+00    0.16302E+04    0.16191E+04    0.15941E+04    0.15532E+04    0.15929E+04
   2022      7     12   12.00      4608.00    0.00    0.45900E-03    0.13472E-03    0.77403E-01    0.31365E+00    0.30892E+00    0.12627E-05    0.00000E+00    0.12134E-05    0.11522E-05    0.00000E+00    0.44269E-07    0.18883E-07    0.16774E+04    0.15929E+04    0.00000E+00    0.61198E+02    0.26104E+02    0.68064E+02    0.10469E+04    0.64877E+03   -0.10698E-01   -0.10698E-01   -0.27302E-06    0.39701E-23   -0.23180E-06    0.14067E-21    0.00000E+00    0.00000E+00    0.16310E+04    0.16199E+04    0.15913E+04    0.15457E+04    0.15867E+04
   2022      7     13   12.00      4632.00    0.00    0.44106E-03    0.12649E-03    0.77403E-01    0.31366E+00    0.30867E+00    0.12643E-05    0.00000E+00    0.12095E-05    0.11482E-05    0.00000E+00    0.43557E-07    0.16129E-07    0.16720E+04    0.15873E+04    0.00000E+00    0.60213E+02    0.22296E+02    0.61543E+02    0.10437E+04    0.64634E+03   -0.10059E-01   -0.10059E-01   -0.21707E-06    0.43658E-23   -0.13541E-06    0.14050E-21    0.00000E+00    0.00000E+00    0.16272E+04    0.16159E+04    0.15860E+04    0.15389E+04    0.15801E+04
   2022      7     14   12.00      4656.00    0.00    0.52829E-03    0.16727E-03    0.77403E-01    0.31620E+00    0.31156E+00    0.12432E-05    0.00000E+00    0.11794E-05    0.11190E-05    0.00000E+00    0.47011E-07    0.13232E-07    0.16304E+04    0.15468E+04    0.00000E+00    0.64988E+02    0.18292E+02    0.50076E+02    0.10179E+04    0.63024E+03   -0.10886E-01   -0.10886E-01   -0.13364E-06    0.48201E-23   -0.56535E-07    0.14168E-21    0.00000E+00    0.00000E+00    0.15881E+04    0.15755E+04    0.15453E+04    0.14981E+04    0.15392E+04
   2022      7     15   12.00      4680.00    0.00    0.50351E-03    0.15839E-03    0.77403E-01    0.32010E+00    0.31589E+00    0.12218E-05    0.00000E+00    0.11577E-05    0.10980E-05    0.00000E+00    0.45785E-07    0.13104E-07    0.16004E+04    0.15179E+04    0.00000E+00    0.63294E+02    0.18115E+02    0.36518E+02    0.99937E+03    0.61862E+03   -0.10318E-01   -0.10318E-01   -0.13654E-06    0.48355E-23   -0.81431E-07    0.14350E-21    0.00000E+00    0.00000E+00    0.15600E+04    0.15467E+04    0.15161E+04    0.14691E+04    0.15098E+04
   2022      7     16   12.00      4704.00    0.00    0.57450E-03    0.21451E-03    0.77403E-01    0.32205E+00    0.31810E+00    0.12127E-05    0.00000E+00    0.11419E-05    0.10830E-05    0.00000E+00    0.47165E-07    0.11534E-07    0.15786E+04    0.14971E+04    0.00000E+00    0.65201E+02    0.15945E+02    0.36295E+02    0.98577E+03    0.61041E+03   -0.11495E-01   -0.11495E-01   -0.12081E-06    0.46082E-23   -0.11294E-06    0.14449E-21    0.00000E+00    0.00000E+00    0.15386E+04    0.15252E+04    0.14949E+04    0.14486E+04    0.14897E+04
   2022      7     17   12.00      4728.00    0.00    0.57055E-03    0.24424E-03    0.77403E-01    0.32384E+00    0.31991E+00    0.12045E-05    0.00000E+00    0.11422E-05    0.10830E-05    0.00000E+00    0.44915E-07    0.12866E-07    0.15790E+04    0.14972E+04    0.00000E+00    0.62091E+02    0.17786E+02    0.61594E+02    0.98604E+03    0.61042E+03   -0.11710E-01   -0.11710E-01   -0.15836E-06    0.43280E-23   -0.13289E-06    0.14525E-21    0.00000E+00    0.00000E+00    0.15391E+04    0.15258E+04    0.14954E+04    0.14486E+04    0.14892E+04
   2022      7     18   12.00      4752.00    0.00    0.53538E-03    0.22757E-03    0.77402E-01    0.33272E+00    0.32741E+00    0.11707E-05    0.00000E+00    0.10927E-05    0.10348E-05    0.00000E+00    0.34051E-07    0.22206E-07    0.15105E+04    0.14305E+04    0.00000E+00    0.47073E+02    0.30697E+02    0.13802E+03    0.94179E+03    0.58564E+03   -0.12388E-01   -0.12388E-01   -0.32847E-06    0.40578E-23   -0.19361E-06    0.14885E-21    0.00000E+00    0.00000E+00    0.14656E+04    0.14547E+04    0.14283E+04    0.13853E+04    0.14262E+04
   2022      7     19   12.00      4776.00    0.00    0.54445E-03    0.28823E-03    0.77402E-01    0.34486E+00    0.33834E+00    0.11077E-05    0.00000E+00    0.10159E-05    0.96047E-06    0.00000E+00    0.27794E-07    0.28286E-07    0.14044E+04    0.13278E+04    0.00000E+00    0.38422E+02    0.39103E+02    0.14183E+03    0.87417E+03    0.54649E+03   -0.13742E-01   -0.13742E-01   -0.42146E-06    0.41781E-23   -0.25058E-06    0.15389E-21    0.00000E+00    0.00000E+00    0.13550E+04    0.13455E+04    0.13257E+04    0.12872E+04    0.13275E+04
   2022      7     20   12.00      4800.00    0.00    0.39984E-03    0.33938E-03    0.77402E-01    0.35425E+00    0.35043E+00    0.10367E-05    0.00000E+00    0.93787E-06    0.88564E-06    0.00000E+00    0.27794E-07    0.24856E-07    0.12965E+04    0.12243E+04    0.00000E+00    0.38422E+02    0.34361E+02    0.80209E+02    0.80871E+03    0.50365E+03   -0.11451E-01   -0.11451E-01   -0.50084E-06    0.44975E-23   -0.36656E-06    0.15855E-21    0.00000E+00    0.00000E+00    0.12566E+04    0.12465E+04    0.12228E+04    0.11816E+04    0.12208E+04
   2022      7     21   12.00      4824.00    0.00    0.35425E-03    0.35025E-03    0.77402E-01    0.36202E+00    0.35891E+00    0.98045E-06    0.00000E+00    0.88849E-06    0.83829E-06    0.00000E+00    0.24740E-07    0.24766E-07    0.12282E+04    0.11588E+04    0.00000E+00    0.34200E+02    0.34237E+02    0.44643E+02    0.76694E+03    0.47689E+03   -0.11329E-01   -0.11329E-01   -0.58331E-06    0.44342E-23   -0.50467E-06    0.16230E-21    0.00000E+00    0.00000E+00    0.11928E+04    0.11821E+04    0.11565E+04    0.11164E+04    0.11542E+04
   2022      7     22   12.00      4848.00    0.00    0.41884E-03    0.40067E-03    0.77402E-01    0.36854E+00    0.36617E+00    0.93671E-06    0.00000E+00    0.85147E-06    0.80284E-06    0.00000E+00    0.22991E-07    0.23553E-07    0.11771E+04    0.11098E+04    0.00000E+00    0.31783E+02    0.32560E+02    0.47013E+02    0.73538E+03    0.45708E+03   -0.12116E-01   -0.12116E-01   -0.55946E-06    0.40213E-23   -0.53459E-06    0.16551E-21    0.00000E+00    0.00000E+00    0.11434E+04    0.11327E+04    0.11074E+04    0.10684E+04    0.11050E+04
   2022      7     23   12.00      4872.00    0.00    0.66536E-03    0.55625E-03    0.77402E-01    0.36736E+00    0.36481E+00    0.91521E-06    0.00000E+00    0.83901E-06    0.79121E-06    0.00000E+00    0.23857E-07    0.21575E-07    0.11598E+04    0.10938E+04    0.00000E+00    0.32980E+02    0.29826E+02    0.23222E+02    0.72495E+03    0.45034E+03   -0.15302E-01   -0.15302E-01   -0.33164E-06    0.39988E-23   -0.33276E-06    0.16497E-21    0.00000E+00    0.00000E+00    0.11266E+04    0.11162E+04    0.10914E+04    0.10532E+04    0.10890E+04
   2022      7     24   12.00      4896.00    0.00    0.84750E-03    0.69573E-03    0.77401E-01    0.36421E+00    0.36130E+00    0.90591E-06    0.00000E+00    0.82645E-06    0.77954E-06    0.00000E+00    0.24774E-07    0.21880E-07    0.11425E+04    0.10776E+04    0.00000E+00    0.34248E+02    0.30247E+02    0.69358E+00    0.71453E+03    0.44351E+03   -0.18006E-01   -0.18006E-01   -0.24117E-06    0.43587E-23   -0.23434E-06    0.16346E-21    0.00000E+00    0.00000E+00    0.11104E+04    0.10996E+04    0.10751E+04    0.10377E+04    0.10729E+04
   2022      7     25   12.00      4920.00    0.00    0.72938E-03    0.55657E-03    0.77401E-01    0.36205E+00    0.35812E+00    0.89992E-06    0.00000E+00    0.83138E-06    0.78428E-06    0.00000E+00    0.24733E-07    0.23156E-07    0.11493E+04    0.10842E+04    0.00000E+00    0.34191E+02    0.32011E+02   -0.10850E+02    0.71921E+03    0.44569E+03   -0.16570E-01   -0.16570E-01   -0.27162E-06    0.47258E-23   -0.23653E-06    0.16240E-21    0.00000E+00    0.00000E+00    0.11181E+04    0.11071E+04    0.10822E+04    0.10443E+04    0.10783E+04
   2022      7     26   12.00      4944.00    0.00    0.45694E-03    0.32428E-03    0.77401E-01    0.36532E+00    0.36246E+00    0.89012E-06    0.00000E+00    0.81978E-06    0.77315E-06    0.00000E+00    0.23182E-07    0.24745E-07    0.11333E+04    0.10688E+04    0.00000E+00    0.32047E+02    0.34208E+02   -0.24536E+01    0.70912E+03    0.43969E+03   -0.11975E-01   -0.11975E-01   -0.46572E-06    0.45624E-23   -0.45499E-06    0.16404E-21    0.00000E+00    0.00000E+00    0.11014E+04    0.10902E+04    0.10671E+04    0.10301E+04    0.10634E+04
   2022      7     27   12.00      4968.00    0.00    0.52976E-03    0.39383E-03    0.77401E-01    0.36666E+00    0.36446E+00    0.88451E-06    0.00000E+00    0.82200E-06    0.77542E-06    0.00000E+00    0.24857E-07    0.20102E-07    0.11363E+04    0.10719E+04    0.00000E+00    0.34362E+02    0.27789E+02    0.25890E+02    0.71132E+03    0.44060E+03   -0.12701E-01   -0.12701E-01   -0.39680E-06    0.38111E-23   -0.45471E-06    0.16486E-21    0.00000E+00    0.00000E+00    0.11054E+04    0.10945E+04    0.10701E+04    0.10328E+04    0.10660E+04
   2022      7     28   12.00      4992.00    0.00    0.87720E-03    0.61896E-03    0.77401E-01    0.36173E+00    0.35894E+00    0.90129E-06    0.00000E+00    0.85450E-06    0.80692E-06    0.00000E+00    0.28822E-07    0.15542E-07    0.11813E+04    0.11155E+04    0.00000E+00    0.39843E+02    0.21485E+02   -0.22708E+02    0.73954E+03    0.45761E+03   -0.17673E-01   -0.17673E-01   -0.19475E-06    0.34833E-23   -0.28292E-06    0.16259E-21    0.00000E+00    0.00000E+00    0.11499E+04    0.11385E+04    0.11137E+04    0.10760E+04    0.11090E+04
   2022      7     29   12.00      5016.00    0.00    0.63987E-03    0.37764E-03    0.77401E-01    0.35113E+00    0.34789E+00    0.93627E-06    0.00000E+00    0.89497E-06    0.84604E-06    0.00000E+00    0.32519E-07    0.20216E-07    0.12372E+04    0.11696E+04    0.00000E+00    0.44954E+02    0.27946E+02   -0.26519E+02    0.77469E+03    0.47882E+03   -0.14198E-01   -0.14198E-01   -0.30016E-06    0.36763E-23   -0.37000E-06    0.15785E-21    0.00000E+00    0.00000E+00    0.12047E+04    0.11936E+04    0.11683E+04    0.11296E+04    0.11624E+04
   2022      7     30   12.00      5040.00    0.00    0.55073E-03    0.10632E-03    0.77400E-01    0.34201E+00    0.33679E+00    0.97119E-06    0.00000E+00    0.93158E-06    0.88135E-06    0.00000E+00    0.35206E-07    0.14745E-07    0.12878E+04    0.12184E+04    0.00000E+00    0.48669E+02    0.20383E+02   -0.51859E+02    0.80654E+03    0.49787E+03   -0.11635E-01   -0.11635E-01   -0.20846E-06    0.42869E-23   -0.21985E-06    0.15354E-21    0.00000E+00    0.00000E+00    0.12555E+04    0.12436E+04    0.12174E+04    0.11775E+04    0.12102E+04
   2022      7     31   12.00      5064.00    0.00    0.51170E-03    0.37823E-04    0.77400E-01    0.33849E+00    0.33257E+00    0.99745E-06    0.00000E+00    0.95338E-06    0.90225E-06    0.00000E+00    0.36158E-07    0.15079E-07    0.13179E+04    0.12473E+04    0.00000E+00    0.49984E+02    0.20846E+02   -0.62520E+02    0.82545E+03    0.50920E+03   -0.10935E-01   -0.10935E-01   -0.19841E-06    0.46337E-23   -0.18934E-06    0.15187E-21    0.00000E+00    0.00000E+00    0.12857E+04    0.12735E+04    0.12465E+04    0.12056E+04    0.12383E+04
   2022      8      1   12.00      5088.00    0.00    0.49035E-03    0.42060E-04    0.77400E-01    0.33830E+00    0.33260E+00    0.10109E-05    0.00000E+00    0.96274E-06    0.91114E-06    0.00000E+00    0.36352E-07    0.14911E-07    0.13309E+04    0.12596E+04    0.00000E+00    0.50253E+02    0.20612E+02   -0.62357E+02    0.83348E+03    0.51411E+03   -0.10557E-01   -0.10557E-01   -0.20714E-06    0.45945E-23   -0.19106E-06    0.15177E-21    0.00000E+00    0.00000E+00    0.12986E+04    0.12863E+04    0.12589E+04    0.12174E+04    0.12503E+04
   2022      8      2   12.00      5112.00    0.00    0.52005E-03    0.80293E-04    0.77400E-01    0.33925E+00    0.33383E+00    0.10186E-05    0.00000E+00    0.97013E-06    0.91815E-06    0.00000E+00    0.36586E-07    0.14350E-07    0.13411E+04    0.12693E+04    0.00000E+00    0.50577E+02    0.19837E+02   -0.62458E+02    0.83977E+03    0.51804E+03   -0.11170E-01   -0.11170E-01   -0.20184E-06    0.43882E-23   -0.20904E-06    0.15227E-21    0.00000E+00    0.00000E+00    0.13087E+04    0.12963E+04    0.12685E+04    0.12267E+04    0.12599E+04
   2022      8      3   12.00      5136.00    0.00    0.50647E-03    0.10284E-03    0.77400E-01    0.33754E+00    0.33234E+00    0.10309E-05    0.00000E+00    0.98248E-06    0.93002E-06    0.00000E+00    0.37292E-07    0.15291E-07    0.13582E+04    0.12857E+04    0.00000E+00    0.51553E+02    0.21139E+02   -0.49227E+02    0.85041E+03    0.52455E+03   -0.11022E-01   -0.11022E-01   -0.22501E-06    0.43192E-23   -0.21255E-06    0.15146E-21    0.00000E+00    0.00000E+00    0.13254E+04    0.13131E+04    0.12851E+04    0.12428E+04    0.12761E+04
   2022      8      4   12.00      5160.00    0.00    0.39799E-03    0.18503E-03    0.77399E-01    0.34062E+00    0.33618E+00    0.10220E-05    0.00000E+00    0.96045E-06    0.90858E-06    0.00000E+00    0.33237E-07    0.19069E-07    0.13277E+04    0.12560E+04    0.00000E+00    0.45946E+02    0.26361E+02    0.65250E+02    0.83140E+03    0.51285E+03   -0.10061E-01   -0.10061E-01   -0.33680E-06    0.46061E-23   -0.21746E-06    0.15253E-21    0.00000E+00    0.00000E+00    0.12956E+04    0.12838E+04    0.12557E+04    0.12133E+04    0.12463E+04
   2022      8      5   12.00      5184.00    0.00    0.43716E-03    0.15580E-03    0.77399E-01    0.35013E+00    0.34484E+00    0.98943E-06    0.00000E+00    0.91872E-06    0.86807E-06    0.00000E+00    0.25485E-07    0.22963E-07    0.12700E+04    0.12000E+04    0.00000E+00    0.35230E+02    0.31745E+02    0.27843E+02    0.79427E+03    0.49187E+03   -0.11016E-01   -0.11016E-01   -0.39707E-06    0.45885E-23   -0.30437E-06    0.15673E-21    0.00000E+00    0.00000E+00    0.12343E+04    0.12228E+04    0.12000E+04    0.11603E+04    0.11932E+04
   2022      8      6   12.00      5208.00    0.00    0.35193E-03    0.28441E-03    0.77399E-01    0.35717E+00    0.35434E+00    0.95578E-06    0.00000E+00    0.88337E-06    0.83411E-06    0.00000E+00    0.27454E-07    0.22064E-07    0.12212E+04    0.11531E+04    0.00000E+00    0.37952E+02    0.30501E+02    0.21609E+02    0.76453E+03    0.47249E+03   -0.10660E-01   -0.10660E-01   -0.54835E-06    0.41756E-23   -0.50539E-06    0.16033E-21    0.00000E+00    0.00000E+00    0.11899E+04    0.11784E+04    0.11524E+04    0.11122E+04    0.11448E+04
   2022      8      7   12.00      5232.00    0.00    0.36361E-03    0.30758E-03    0.77399E-01    0.36122E+00    0.35914E+00    0.93229E-06    0.00000E+00    0.86538E-06    0.81689E-06    0.00000E+00    0.26551E-07    0.21296E-07    0.11963E+04    0.11293E+04    0.00000E+00    0.36704E+02    0.29440E+02    0.44767E+02    0.74914E+03    0.46292E+03   -0.10633E-01   -0.10633E-01   -0.60270E-06    0.36412E-23   -0.61055E-06    0.16234E-21    0.00000E+00    0.00000E+00    0.11659E+04    0.11544E+04    0.11284E+04    0.10888E+04    0.11211E+04
   2022      8      8   12.00      5256.00    0.00    0.36742E-03    0.29498E-03    0.77399E-01    0.36197E+00    0.35934E+00    0.92164E-06    0.00000E+00    0.85645E-06    0.80840E-06    0.00000E+00    0.26455E-07    0.20798E-07    0.11840E+04    0.11175E+04    0.00000E+00    0.36572E+02    0.28752E+02    0.68836E+02    0.74134E+03    0.45836E+03   -0.10824E-01   -0.10824E-01   -0.59333E-06    0.33903E-23   -0.56665E-06    0.16256E-21    0.00000E+00    0.00000E+00    0.11525E+04    0.11423E+04    0.11169E+04    0.10778E+04    0.11100E+04
   2022      8      9   12.00      5280.00    0.00    0.50008E-03    0.39676E-03    0.77399E-01    0.36610E+00    0.36362E+00    0.90513E-06    0.00000E+00    0.83895E-06    0.79158E-06    0.00000E+00    0.25475E-07    0.19700E-07    0.11598E+04    0.10943E+04    0.00000E+00    0.35217E+02    0.27234E+02    0.71684E+02    0.72629E+03    0.44909E+03   -0.12476E-01   -0.12476E-01   -0.47323E-06    0.30596E-23   -0.46780E-06    0.16443E-21    0.00000E+00    0.00000E+00    0.11291E+04    0.11188E+04    0.10934E+04    0.10547E+04    0.10868E+04
   2022      8     10   12.00      5304.00    0.00    0.63623E-03    0.49141E-03    0.77398E-01    0.36359E+00    0.36158E+00    0.90772E-06    0.00000E+00    0.85490E-06    0.80712E-06    0.00000E+00    0.27788E-07    0.19381E-07    0.11818E+04    0.11158E+04    0.00000E+00    0.38415E+02    0.26792E+02    0.14188E+02    0.74015E+03    0.45749E+03   -0.14285E-01   -0.14285E-01   -0.37715E-06    0.27263E-23   -0.43955E-06    0.16347E-21    0.00000E+00    0.00000E+00    0.11506E+04    0.11402E+04    0.11148E+04    0.10764E+04    0.11082E+04
   2022      8     11   12.00      5328.00    0.00    0.59848E-03    0.41844E-03    0.77398E-01    0.35677E+00    0.35440E+00    0.92736E-06    0.00000E+00    0.88098E-06    0.83239E-06    0.00000E+00    0.30560E-07    0.18594E-07    0.12179E+04    0.11507E+04    0.00000E+00    0.42246E+02    0.25705E+02    0.16755E+02    0.76283E+03    0.47112E+03   -0.13310E-01   -0.13310E-01   -0.36254E-06    0.28197E-23   -0.40841E-06    0.16033E-21    0.00000E+00    0.00000E+00    0.11861E+04    0.11757E+04    0.11500E+04    0.11111E+04    0.11427E+04
   2022      8     12   12.00      5352.00    0.00    0.55897E-03    0.33753E-03    0.77398E-01    0.34994E+00    0.34673E+00    0.94640E-06    0.00000E+00    0.89878E-06    0.84957E-06    0.00000E+00    0.31889E-07    0.17023E-07    0.12425E+04    0.11744E+04    0.00000E+00    0.44083E+02    0.23533E+02    0.11836E+02    0.77847E+03    0.48024E+03   -0.12306E-01   -0.12306E-01   -0.30617E-06    0.34598E-23   -0.27840E-06    0.15702E-21    0.00000E+00    0.00000E+00    0.12111E+04    0.12003E+04    0.11741E+04    0.11345E+04    0.11656E+04
   2022      8     13   12.00      5376.00    0.00    0.54173E-03    0.29302E-03    0.77398E-01    0.34835E+00    0.34416E+00    0.94987E-06    0.00000E+00    0.89491E-06    0.84576E-06    0.00000E+00    0.30765E-07    0.18464E-07    0.12371E+04    0.11692E+04    0.00000E+00    0.42529E+02    0.25524E+02    0.63378E+01    0.77535E+03    0.47795E+03   -0.12209E-01   -0.12209E-01   -0.28541E-06    0.42608E-23   -0.20037E-06    0.15613E-21    0.00000E+00    0.00000E+00    0.12069E+04    0.11956E+04    0.11690E+04    0.11289E+04    0.11597E+04
   2022      8     14   12.00      5400.00    0.00    0.48966E-03    0.28841E-03    0.77398E-01    0.35364E+00    0.34952E+00    0.93594E-06    0.00000E+00    0.87314E-06    0.82467E-06    0.00000E+00    0.28296E-07    0.19395E-07    0.12070E+04    0.11400E+04    0.00000E+00    0.39117E+02    0.26812E+02    0.33642E+02    0.75657E+03    0.46641E+03   -0.11897E-01   -0.11897E-01   -0.33095E-06    0.43916E-23   -0.25218E-06    0.15851E-21    0.00000E+00    0.00000E+00    0.11776E+04    0.11665E+04    0.11399E+04    0.10999E+04    0.11305E+04
   2022      8     15   12.00      5424.00    0.00    0.52147E-03    0.38394E-03    0.77398E-01    0.36033E+00    0.35665E+00    0.91191E-06    0.00000E+00    0.84368E-06    0.79625E-06    0.00000E+00    0.25917E-07    0.20265E-07    0.11663E+04    0.11007E+04    0.00000E+00    0.35828E+02    0.28014E+02    0.36211E+02    0.73111E+03    0.45090E+03   -0.12998E-01   -0.12998E-01   -0.36315E-06    0.42090E-23   -0.29320E-06    0.16154E-21    0.00000E+00    0.00000E+00    0.11376E+04    0.11267E+04    0.11004E+04    0.10611E+04    0.10916E+04
   2022      8     16   12.00      5448.00    0.00    0.81753E-03    0.56791E-03    0.77397E-01    0.36303E+00    0.35880E+00    0.89161E-06    0.00000E+00    0.82814E-06    0.78133E-06    0.00000E+00    0.25013E-07    0.18687E-07    0.11448E+04    0.10801E+04    0.00000E+00    0.34578E+02    0.25833E+02   -0.25938E+02    0.71779E+03    0.44263E+03   -0.17383E-01   -0.17383E-01   -0.23638E-06    0.41632E-23   -0.21853E-06    0.16290E-21    0.00000E+00    0.00000E+00    0.11173E+04    0.11055E+04    0.10794E+04    0.10407E+04    0.10710E+04
   2022      8     17   12.00      5472.00    0.00    0.82750E-03    0.58882E-03    0.77397E-01    0.36406E+00    0.36005E+00    0.88372E-06    0.00000E+00    0.82456E-06    0.77798E-06    0.00000E+00    0.25298E-07    0.21357E-07    0.11399E+04    0.10755E+04    0.00000E+00    0.34972E+02    0.29524E+02   -0.26416E+02    0.71477E+03    0.44072E+03   -0.17735E-01   -0.17735E-01   -0.26818E-06    0.40011E-23   -0.27452E-06    0.16344E-21    0.00000E+00    0.00000E+00    0.11123E+04    0.11006E+04    0.10748E+04    0.10364E+04    0.10664E+04
   2022      8     18   12.00      5496.00    0.00    0.74011E-03    0.59124E-03    0.77397E-01    0.36424E+00    0.36130E+00    0.88041E-06    0.00000E+00    0.82379E-06    0.77729E-06    0.00000E+00    0.25492E-07    0.21301E-07    0.11388E+04    0.10745E+04    0.00000E+00    0.35241E+02    0.29446E+02    0.71202E+01    0.71421E+03    0.44024E+03   -0.16371E-01   -0.16371E-01   -0.30272E-06    0.37327E-23   -0.29845E-06    0.16349E-21    0.00000E+00    0.00000E+00    0.11110E+04    0.10998E+04    0.10742E+04    0.10359E+04    0.10653E+04
   2022      8     19   12.00      5520.00    0.00    0.84519E-03    0.65592E-03    0.77397E-01    0.36384E+00    0.36048E+00    0.87474E-06    0.00000E+00    0.82195E-06    0.77549E-06    0.00000E+00    0.25216E-07    0.19238E-07    0.11363E+04    0.10720E+04    0.00000E+00    0.34858E+02    0.26595E+02   -0.11580E+02    0.71277E+03    0.43908E+03   -0.17832E-01   -0.17832E-01   -0.24142E-06    0.38334E-23   -0.22056E-06    0.16325E-21    0.00000E+00    0.00000E+00    0.11092E+04    0.10976E+04    0.10717E+04    0.10334E+04    0.10624E+04
   2022      8     20   12.00      5544.00    0.00    0.68708E-03    0.47178E-03    0.77397E-01    0.36243E+00    0.35828E+00    0.87274E-06    0.00000E+00    0.81948E-06    0.77324E-06    0.00000E+00    0.25223E-07    0.23264E-07    0.11329E+04    0.10689E+04    0.00000E+00    0.34869E+02    0.32160E+02   -0.29984E+02    0.71084E+03    0.43765E+03   -0.15695E-01   -0.15695E-01   -0.32290E-06    0.41503E-23   -0.29853E-06    0.16264E-21    0.00000E+00    0.00000E+00    0.11064E+04    0.10943E+04    0.10686E+04    0.10304E+04    0.10591E+04
   2022      8     21   12.00      5568.00    0.00    0.68917E-03    0.26465E-03    0.77397E-01    0.36001E+00    0.35498E+00    0.88202E-06    0.00000E+00    0.84857E-06    0.80118E-06    0.00000E+00    0.26962E-07    0.19175E-07    0.11731E+04    0.11075E+04    0.00000E+00    0.37272E+02    0.26507E+02   -0.50748E+02    0.73611E+03    0.45274E+03   -0.15041E-01   -0.15041E-01   -0.25614E-06    0.40957E-23   -0.30891E-06    0.16182E-21    0.00000E+00    0.00000E+00    0.11468E+04    0.11338E+04    0.11075E+04    0.10685E+04    0.10966E+04
   2022      8     22   12.00      5592.00    0.00    0.67751E-03    0.24284E-03    0.77396E-01    0.35454E+00    0.34965E+00    0.90800E-06    0.00000E+00    0.86997E-06    0.82209E-06    0.00000E+00    0.30461E-07    0.18437E-07    0.12026E+04    0.11365E+04    0.00000E+00    0.42109E+02    0.25488E+02   -0.55266E+02    0.75450E+03    0.46421E+03   -0.14666E-01   -0.14666E-01   -0.25163E-06    0.38227E-23   -0.32312E-06    0.15941E-21    0.00000E+00    0.00000E+00    0.11750E+04    0.11625E+04    0.11363E+04    0.10974E+04    0.11261E+04
   2022      8     23   12.00      5616.00    0.00    0.64873E-03    0.21832E-03    0.77396E-01    0.35018E+00    0.34514E+00    0.93368E-06    0.00000E+00    0.89720E-06    0.84828E-06    0.00000E+00    0.32525E-07    0.16175E-07    0.12403E+04    0.11727E+04    0.00000E+00    0.44963E+02    0.22360E+02   -0.57468E+02    0.77807E+03    0.47847E+03   -0.13570E-01   -0.13570E-01   -0.23878E-06    0.36355E-23   -0.28379E-06    0.15730E-21    0.00000E+00    0.00000E+00    0.12122E+04    0.11996E+04    0.11728E+04    0.11329E+04    0.11617E+04
   2022      8     24   12.00      5640.00    0.00    0.51191E-03    0.19309E-03    0.77396E-01    0.34169E+00    0.33523E+00    0.95226E-06    0.00000E+00    0.91033E-06    0.86085E-06    0.00000E+00    0.32703E-07    0.18043E-07    0.12584E+04    0.11900E+04    0.00000E+00    0.45209E+02    0.24942E+02   -0.16985E+02    0.78946E+03    0.48533E+03   -0.11748E-01   -0.11748E-01   -0.22739E-06    0.47669E-23   -0.67977E-07    0.15287E-21    0.00000E+00    0.00000E+00    0.12298E+04    0.12177E+04    0.11906E+04    0.11500E+04    0.11787E+04
   2022      8     25   12.00      5664.00    0.00    0.38664E-03    0.18434E-03    0.77396E-01    0.33230E+00    0.32041E+00    0.94615E-06    0.00000E+00    0.89270E-06    0.84367E-06    0.00000E+00    0.29401E-07    0.19728E-07    0.12341E+04    0.11663E+04    0.00000E+00    0.40644E+02    0.27271E+02   -0.30806E+02    0.77438E+03    0.47590E+03   -0.10185E-01   -0.10185E-01    0.24145E-06    0.10428E-22    0.62823E-06    0.14630E-21    0.00000E+00    0.00000E+00    0.12065E+04    0.11943E+04    0.11670E+04    0.11262E+04    0.11546E+04
