   2013      7     19   12.00     92448.00    0.00    0.11341E-02    0.13131E-02    0.80665E-01    0.34838E+00    0.34177E+00    0.21662E-06    0.00000E+00    0.18703E-06    0.16765E-06    0.00000E+00   -0.17177E-07    0.33112E-07    0.25855E+03    0.23176E+03    0.00000E+00   -0.23746E+02    0.45774E+02    0.77015E+00    0.27208E+03    0.11683E+02   -0.10475E+02   -0.10475E+02   -0.48731E-06    0.64783E-24   -0.35099E-06    0.31012E-21    0.00000E+00    0.00000E+00    0.25190E+03    0.24821E+03    0.23976E+03    0.22521E+03    0.21996E+03
   2013      7     20   12.00     92472.00    0.00    0.12858E-02    0.13929E-02    0.80664E-01    0.34809E+00    0.33989E+00    0.21614E-06    0.00000E+00    0.19262E-06    0.17265E-06    0.00000E+00   -0.17730E-07    0.21889E-07    0.26628E+03    0.23867E+03    0.00000E+00   -0.24510E+02    0.30260E+02    0.47029E+01    0.27950E+03    0.12045E+02   -0.11020E+02   -0.11020E+02   -0.29353E-06    0.59493E-24   -0.20951E-06    0.31001E-21    0.00000E+00    0.00000E+00    0.25911E+03    0.25522E+03    0.24675E+03    0.23206E+03    0.22676E+03
   2013      7     21   12.00     92496.00    0.00    0.17589E-02    0.18951E-02    0.80664E-01    0.34534E+00    0.33906E+00    0.21884E-06    0.00000E+00    0.21670E-06    0.19437E-06    0.00000E+00   -0.19331E-07    0.20242E-07    0.29957E+03    0.26870E+03    0.00000E+00   -0.26724E+02    0.27983E+02    0.56622E+00    0.31141E+03    0.13551E+02   -0.14501E+02   -0.14501E+02   -0.19191E-06    0.58299E-24   -0.13480E-06    0.30763E-21    0.00000E+00    0.00000E+00    0.29174E+03    0.28733E+03    0.27768E+03    0.26131E+03    0.25539E+03
   2013      7     22   12.00     92520.00    0.00    0.20661E-02    0.22900E-02    0.80664E-01    0.34216E+00    0.33560E+00    0.22320E-06    0.00000E+00    0.24514E-06    0.22006E-06    0.00000E+00   -0.21217E-07    0.28325E-07    0.33889E+03    0.30421E+03    0.00000E+00   -0.29331E+02    0.39157E+02   -0.18073E+01    0.34906E+03    0.15313E+02   -0.17038E+02   -0.17038E+02   -0.22536E-06    0.62953E-24   -0.15499E-06    0.30474E-21    0.00000E+00    0.00000E+00    0.33102E+03    0.32572E+03    0.31437E+03    0.29578E+03    0.28894E+03
   2013      7     23   12.00     92544.00    0.00    0.18458E-02    0.21615E-02    0.80664E-01    0.33107E+00    0.32090E+00    0.22654E-06    0.00000E+00    0.23398E-06    0.21008E-06    0.00000E+00   -0.20274E-07    0.44261E-07    0.32345E+03    0.29041E+03    0.00000E+00   -0.28027E+02    0.61186E+02    0.11582E+01    0.33438E+03    0.14609E+02   -0.16122E+02   -0.16122E+02   -0.29348E-06    0.37966E-23    0.61052E-07    0.29352E-21    0.00000E+00    0.00000E+00    0.31581E+03    0.31098E+03    0.30020E+03    0.28232E+03    0.27574E+03
   2013      7     24   12.00     92568.00    0.00    0.13168E-02    0.15273E-02    0.80664E-01    0.28176E+00    0.26368E+00    0.22538E-06    0.00000E+00    0.18700E-06    0.16773E-06    0.00000E+00   -0.17619E-07    0.38055E-07    0.25851E+03    0.23187E+03    0.00000E+00   -0.24357E+02    0.52607E+02    0.40311E+00    0.27243E+03    0.11672E+02   -0.11903E+02   -0.11903E+02    0.33052E-06    0.26689E-22    0.16258E-05    0.24227E-21    0.00000E+00    0.00000E+00    0.25199E+03    0.24821E+03    0.23991E+03    0.22532E+03    0.21996E+03
   2013      7     25   12.00     92592.00    0.00    0.12292E-02    0.14429E-02    0.80664E-01    0.25891E+00    0.23766E+00    0.22167E-06    0.00000E+00    0.19153E-06    0.17162E-06    0.00000E+00   -0.19062E-07    0.30409E-07    0.26477E+03    0.23724E+03    0.00000E+00   -0.26351E+02    0.42038E+02    0.16534E+01    0.27839E+03    0.11936E+02   -0.10846E+02   -0.10846E+02    0.81220E-06    0.46273E-22    0.21214E-05    0.21968E-21    0.00000E+00    0.00000E+00    0.25960E+03    0.25495E+03    0.24573E+03    0.23021E+03    0.22456E+03
   2013      7     26   12.00     92616.00    0.00    0.13766E-02    0.16230E-02    0.80664E-01    0.24637E+00    0.22664E+00    0.21881E-06    0.00000E+00    0.20692E-06    0.18532E-06    0.00000E+00   -0.20848E-07    0.28230E-07    0.28604E+03    0.25618E+03    0.00000E+00   -0.28821E+02    0.39025E+02    0.10012E+01    0.29868E+03    0.12889E+02   -0.11644E+02   -0.11644E+02    0.10100E-05    0.60835E-22    0.20707E-05    0.21032E-21    0.00000E+00    0.00000E+00    0.28126E+03    0.27575E+03    0.26539E+03    0.24848E+03    0.24230E+03
   2013      7     27   12.00     92640.00    0.00    0.16673E-02    0.18622E-02    0.80663E-01    0.22581E+00    0.20759E+00    0.21809E-06    0.00000E+00    0.19828E-06    0.17758E-06    0.00000E+00   -0.20397E-07    0.26309E-07    0.27410E+03    0.24549E+03    0.00000E+00   -0.28197E+02    0.36369E+02   -0.22189E+01    0.28734E+03    0.12370E+02   -0.13492E+02   -0.13492E+02    0.10310E-05    0.74491E-22    0.19350E-05    0.19373E-21    0.00000E+00    0.00000E+00    0.26843E+03    0.26356E+03    0.25415E+03    0.23830E+03    0.23256E+03
   2013      7     28   12.00     92664.00    0.00    0.17961E-02    0.20752E-02    0.80663E-01    0.21809E+00    0.19822E+00    0.21874E-06    0.00000E+00    0.21970E-06    0.19681E-06    0.00000E+00   -0.22295E-07    0.32895E-07    0.30372E+03    0.27208E+03    0.00000E+00   -0.30820E+02    0.45474E+02   -0.11386E+02    0.31570E+03    0.13699E+02   -0.14534E+02   -0.14534E+02    0.14237E-05    0.85605E-22    0.23807E-05    0.18553E-21    0.00000E+00    0.00000E+00    0.29805E+03    0.29247E+03    0.28167E+03    0.26406E+03    0.25765E+03
   2013      7     29   12.00     92688.00    0.00    0.16440E-02    0.19281E-02    0.80663E-01    0.22919E+00    0.20466E+00    0.21967E-06    0.00000E+00    0.20440E-06    0.18312E-06    0.00000E+00   -0.20778E-07    0.37233E-07    0.28256E+03    0.25315E+03    0.00000E+00   -0.28723E+02    0.51471E+02   -0.11202E+02    0.29548E+03    0.12756E+02   -0.13849E+02   -0.13849E+02    0.18896E-05    0.91911E-22    0.26696E-05    0.19211E-21    0.00000E+00    0.00000E+00    0.27639E+03    0.27161E+03    0.26201E+03    0.24582E+03    0.23996E+03
   2013      7     30   12.00     92712.00    0.00    0.16049E-02    0.18062E-02    0.80663E-01    0.22775E+00    0.20807E+00    0.22044E-06    0.00000E+00    0.19794E-06    0.17735E-06    0.00000E+00   -0.20123E-07    0.27166E-07    0.27363E+03    0.24517E+03    0.00000E+00   -0.27818E+02    0.37554E+02   -0.26870E+01    0.28697E+03    0.12357E+02   -0.13182E+02   -0.13182E+02    0.15229E-05    0.96774E-22    0.20051E-05    0.19411E-21    0.00000E+00    0.00000E+00    0.26748E+03    0.26279E+03    0.25370E+03    0.23813E+03    0.23248E+03
   2013      7     31   12.00     92736.00    0.00    0.20101E-02    0.21781E-02    0.80663E-01    0.19279E+00    0.17717E+00    0.22297E-06    0.00000E+00    0.19962E-06    0.17896E-06    0.00000E+00   -0.20601E-07    0.19544E-07    0.27595E+03    0.24740E+03    0.00000E+00   -0.28479E+02    0.27018E+02   -0.22577E+00    0.28947E+03    0.12485E+02   -0.15636E+02   -0.15636E+02    0.10122E-05    0.10855E-21    0.14944E-05    0.16474E-21    0.00000E+00    0.00000E+00    0.26874E+03    0.26441E+03    0.25576E+03    0.24054E+03    0.23512E+03
   2013      8      1   12.00     92760.00    0.00    0.23696E-02    0.27092E-02    0.80663E-01    0.16996E+00    0.15015E+00    0.22872E-06    0.00000E+00    0.25275E-06    0.22690E-06    0.00000E+00   -0.25196E-07    0.29468E-07    0.34940E+03    0.31366E+03    0.00000E+00   -0.34831E+02    0.40736E+02   -0.67279E+01    0.36003E+03    0.15796E+02   -0.18243E+02   -0.18243E+02    0.14477E-05    0.11986E-21    0.21472E-05    0.14085E-21    0.00000E+00    0.00000E+00    0.34145E+03    0.33570E+03    0.32411E+03    0.30497E+03    0.29807E+03
   2013      8      2   12.00     92784.00    0.00    0.23813E-02    0.28618E-02    0.80662E-01    0.17711E+00    0.15071E+00    0.23662E-06    0.00000E+00    0.27888E-06    0.25069E-06    0.00000E+00   -0.26544E-07    0.46555E-07    0.38552E+03    0.34655E+03    0.00000E+00   -0.36695E+02    0.64358E+02   -0.19696E+02    0.39467E+03    0.17422E+02   -0.18844E+02   -0.18844E+02    0.23877E-05    0.12496E-21    0.31250E-05    0.14357E-21    0.00000E+00    0.00000E+00    0.37698E+03    0.37075E+03    0.35793E+03    0.33707E+03    0.32944E+03
   2013      8      3   12.00     92808.00    0.00    0.22022E-02    0.25037E-02    0.80662E-01    0.18385E+00    0.16179E+00    0.24302E-06    0.00000E+00    0.24661E-06    0.22181E-06    0.00000E+00   -0.22932E-07    0.36778E-07    0.34092E+03    0.30663E+03    0.00000E+00   -0.31701E+02    0.50842E+02   -0.10496E+02    0.35198E+03    0.15422E+02   -0.17236E+02   -0.17236E+02    0.20710E-05    0.12620E-21    0.25101E-05    0.15417E-21    0.00000E+00    0.00000E+00    0.33215E+03    0.32713E+03    0.31657E+03    0.29846E+03    0.29190E+03
   2013      8      4   12.00     92832.00    0.00    0.20154E-02    0.22870E-02    0.80662E-01    0.18670E+00    0.16182E+00    0.24569E-06    0.00000E+00    0.22866E-06    0.20561E-06    0.00000E+00   -0.21569E-07    0.43502E-07    0.31610E+03    0.28424E+03    0.00000E+00   -0.29817E+02    0.60137E+02   -0.14064E+02    0.32828E+03    0.14285E+02   -0.16082E+02   -0.16082E+02    0.27712E-05    0.12990E-21    0.32332E-05    0.15449E-21    0.00000E+00    0.00000E+00    0.30830E+03    0.30360E+03    0.29366E+03    0.27650E+03    0.27027E+03
   2013      8      5   12.00     92856.00    0.00    0.16270E-02    0.19914E-02    0.80662E-01    0.21554E+00    0.18845E+00    0.24315E-06    0.00000E+00    0.24345E-06    0.21869E-06    0.00000E+00   -0.22781E-07    0.41145E-07    0.33654E+03    0.30231E+03    0.00000E+00   -0.31493E+02    0.56879E+02   -0.15249E+02    0.34742E+03    0.15166E+02   -0.13811E+02   -0.13811E+02    0.30204E-05    0.12527E-21    0.31094E-05    0.17764E-21    0.00000E+00    0.00000E+00    0.33098E+03    0.32481E+03    0.31285E+03    0.29349E+03    0.28644E+03
   2013      8      6   12.00     92880.00    0.00    0.15401E-02    0.18190E-02    0.80662E-01    0.22502E+00    0.19972E+00    0.24004E-06    0.00000E+00    0.22101E-06    0.19839E-06    0.00000E+00   -0.21029E-07    0.37219E-07    0.30552E+03    0.27426E+03    0.00000E+00   -0.29070E+02    0.51452E+02   -0.18884E+02    0.31758E+03    0.13780E+02   -0.13047E+02   -0.13047E+02    0.27996E-05    0.12157E-21    0.27858E-05    0.18812E-21    0.00000E+00    0.00000E+00    0.29981E+03    0.29437E+03    0.28382E+03    0.26630E+03    0.25999E+03
   2013      8      7   12.00     92904.00    0.00    0.16881E-02    0.19000E-02    0.80662E-01    0.21501E+00    0.19729E+00    0.23826E-06    0.00000E+00    0.22588E-06    0.20271E-06    0.00000E+00   -0.21639E-07    0.25457E-07    0.31225E+03    0.28023E+03    0.00000E+00   -0.29913E+02    0.35192E+02   -0.12287E+02    0.32395E+03    0.14084E+02   -0.13557E+02   -0.13557E+02    0.18195E-05    0.12157E-21    0.19112E-05    0.18415E-21    0.00000E+00    0.00000E+00    0.30667E+03    0.30081E+03    0.28999E+03    0.27208E+03    0.26562E+03
   2013      8      8   12.00     92928.00    0.00    0.21061E-02    0.22588E-02    0.80661E-01    0.18061E+00    0.16578E+00    0.23900E-06    0.00000E+00    0.20587E-06    0.18479E-06    0.00000E+00   -0.20545E-07    0.22518E-07    0.28459E+03    0.25546E+03    0.00000E+00   -0.28402E+02    0.31129E+02   -0.68216E+00    0.29781E+03    0.12854E+02   -0.16151E+02   -0.16151E+02    0.13924E-05    0.13119E-21    0.17329E-05    0.15435E-21    0.00000E+00    0.00000E+00    0.27803E+03    0.27328E+03    0.26418E+03    0.24829E+03    0.24252E+03
   2013      8      9   12.00     92952.00    0.00    0.24177E-02    0.26644E-02    0.80661E-01    0.15726E+00    0.14093E+00    0.23957E-06    0.00000E+00    0.23033E-06    0.20676E-06    0.00000E+00   -0.23462E-07    0.28281E-07    0.31841E+03    0.28582E+03    0.00000E+00   -0.32434E+02    0.39096E+02   -0.62363E+01    0.33033E+03    0.14361E+02   -0.18091E+02   -0.18091E+02    0.16455E-05    0.14083E-21    0.21912E-05    0.13251E-21    0.00000E+00    0.00000E+00    0.31262E+03    0.30673E+03    0.29574E+03    0.27755E+03    0.27094E+03
   2013      8     10   12.00     92976.00    0.00    0.24426E-02    0.27343E-02    0.80661E-01    0.16278E+00    0.14373E+00    0.23896E-06    0.00000E+00    0.23119E-06    0.20747E-06    0.00000E+00   -0.23573E-07    0.35098E-07    0.31959E+03    0.28681E+03    0.00000E+00   -0.32587E+02    0.48519E+02   -0.19516E+02    0.33135E+03    0.14403E+02   -0.18406E+02   -0.18406E+02    0.20809E-05    0.14464E-21    0.26296E-05    0.13693E-21    0.00000E+00    0.00000E+00    0.31438E+03    0.30823E+03    0.29689E+03    0.27836E+03    0.27162E+03
   2013      8     11   12.00     93000.00    0.00    0.24233E-02    0.26548E-02    0.80661E-01    0.16599E+00    0.14822E+00    0.23620E-06    0.00000E+00    0.21047E-06    0.18874E-06    0.00000E+00   -0.22010E-07    0.30520E-07    0.29096E+03    0.26092E+03    0.00000E+00   -0.30427E+02    0.42191E+02   -0.11269E+02    0.30381E+03    0.13104E+02   -0.18236E+02   -0.18236E+02    0.18687E-05    0.14786E-21    0.22979E-05    0.14077E-21    0.00000E+00    0.00000E+00    0.28658E+03    0.28073E+03    0.27028E+03    0.25307E+03    0.24683E+03
   2013      8     12   12.00     93024.00    0.00    0.24823E-02    0.26749E-02    0.80661E-01    0.16057E+00    0.14556E+00    0.23269E-06    0.00000E+00    0.20036E-06    0.17955E-06    0.00000E+00   -0.21612E-07    0.29101E-07    0.27697E+03    0.24820E+03    0.00000E+00   -0.29876E+02    0.40229E+02   -0.55302E+01    0.29040E+03    0.12467E+02   -0.18524E+02   -0.18524E+02    0.18068E-05    0.15284E-21    0.22418E-05    0.13619E-21    0.00000E+00    0.00000E+00    0.27302E+03    0.26732E+03    0.25725E+03    0.24063E+03    0.23457E+03
   2013      8     13   12.00     93048.00    0.00    0.22480E-02    0.24437E-02    0.80661E-01    0.17762E+00    0.15902E+00    0.22847E-06    0.00000E+00    0.18637E-06    0.16686E-06    0.00000E+00   -0.20503E-07    0.34983E-07    0.25763E+03    0.23067E+03    0.00000E+00   -0.28343E+02    0.48360E+02   -0.81329E+01    0.27173E+03    0.11590E+02   -0.17220E+02   -0.17220E+02    0.23793E-05    0.15271E-21    0.27428E-05    0.15031E-21    0.00000E+00    0.00000E+00    0.25431E+03    0.24880E+03    0.23926E+03    0.22348E+03    0.21778E+03
   2013      8     14   12.00     93072.00    0.00    0.21420E-02    0.23628E-02    0.80661E-01    0.18998E+00    0.17372E+00    0.22331E-06    0.00000E+00    0.19858E-06    0.17763E-06    0.00000E+00   -0.21676E-07    0.29597E-07    0.27452E+03    0.24555E+03    0.00000E+00   -0.29965E+02    0.40914E+02   -0.12166E+02    0.28760E+03    0.12330E+02   -0.16541E+02   -0.16541E+02    0.20957E-05    0.15160E-21    0.23102E-05    0.16232E-21    0.00000E+00    0.00000E+00    0.27235E+03    0.26586E+03    0.25493E+03    0.23759E+03    0.23130E+03
   2013      8     15   12.00     93096.00    0.00    0.21649E-02    0.23359E-02    0.80660E-01    0.19210E+00    0.17558E+00    0.21823E-06    0.00000E+00    0.17363E-06    0.15516E-06    0.00000E+00   -0.19908E-07    0.27253E-07    0.24002E+03    0.21450E+03    0.00000E+00   -0.27521E+02    0.37675E+02   -0.42108E+01    0.25451E+03    0.10781E+02   -0.16709E+02   -0.16709E+02    0.19193E-05    0.15256E-21    0.21184E-05    0.16435E-21    0.00000E+00    0.00000E+00    0.23792E+03    0.23222E+03    0.22281E+03    0.20748E+03    0.20197E+03
   2013      8     16   12.00     93120.00    0.00    0.21591E-02    0.22975E-02    0.80660E-01    0.19058E+00    0.17614E+00    0.21384E-06    0.00000E+00    0.16249E-06    0.14512E-06    0.00000E+00   -0.19277E-07    0.22418E-07    0.22463E+03    0.20061E+03    0.00000E+00   -0.26648E+02    0.30991E+02   -0.45767E+00    0.23976E+03    0.10088E+02   -0.16610E+02   -0.16610E+02    0.16025E-05    0.15424E-21    0.17876E-05    0.16331E-21    0.00000E+00    0.00000E+00    0.22255E+03    0.21720E+03    0.20844E+03    0.19402E+03    0.18879E+03
   2013      8     17   12.00     93144.00    0.00    0.23117E-02    0.24982E-02    0.80660E-01    0.18086E+00    0.16640E+00    0.21039E-06    0.00000E+00    0.17485E-06    0.15608E-06    0.00000E+00   -0.20766E-07    0.25008E-07    0.24171E+03    0.21577E+03    0.00000E+00   -0.28708E+02    0.34571E+02   -0.27061E+01    0.25610E+03    0.10857E+02   -0.17633E+02   -0.17633E+02    0.17177E-05    0.15857E-21    0.19925E-05    0.15396E-21    0.00000E+00    0.00000E+00    0.23968E+03    0.23385E+03    0.22418E+03    0.20864E+03    0.20304E+03
   2013      8     18   12.00     93168.00    0.00    0.22796E-02    0.24575E-02    0.80660E-01    0.18825E+00    0.17373E+00    0.20782E-06    0.00000E+00    0.17085E-06    0.15247E-06    0.00000E+00   -0.20395E-07    0.25064E-07    0.23618E+03    0.21078E+03    0.00000E+00   -0.28194E+02    0.34649E+02   -0.32561E+01    0.25075E+03    0.10615E+02   -0.17466E+02   -0.17466E+02    0.17451E-05    0.15836E-21    0.19522E-05    0.16100E-21    0.00000E+00    0.00000E+00    0.23391E+03    0.22831E+03    0.21897E+03    0.20385E+03    0.19844E+03
   2013      8     19   12.00     93192.00    0.00    0.24358E-02    0.26590E-02    0.80660E-01    0.18050E+00    0.16600E+00    0.20574E-06    0.00000E+00    0.17779E-06    0.15863E-06    0.00000E+00   -0.21234E-07    0.23715E-07    0.24578E+03    0.21929E+03    0.00000E+00   -0.29354E+02    0.32783E+02    0.72048E+00    0.25992E+03    0.11041E+02   -0.18463E+02   -0.18463E+02    0.15798E-05    0.16173E-21    0.18172E-05    0.15418E-21    0.00000E+00    0.00000E+00    0.24380E+03    0.23783E+03    0.22787E+03    0.21201E+03    0.20631E+03
   2013      8     20   12.00     93216.00    0.00    0.25501E-02    0.28440E-02    0.80660E-01    0.17828E+00    0.16253E+00    0.20304E-06    0.00000E+00    0.18115E-06    0.16155E-06    0.00000E+00   -0.21772E-07    0.23794E-07    0.25042E+03    0.22332E+03    0.00000E+00   -0.30098E+02    0.32893E+02    0.54161E+01    0.26425E+03    0.11242E+02   -0.19235E+02   -0.19235E+02    0.15407E-05    0.16429E-21    0.17848E-05    0.15214E-21    0.00000E+00    0.00000E+00    0.24909E+03    0.24270E+03    0.23218E+03    0.21575E+03    0.20991E+03
   2013      8     21   12.00     93240.00    0.00    0.26243E-02    0.28705E-02    0.80659E-01    0.17829E+00    0.16324E+00    0.20018E-06    0.00000E+00    0.17709E-06    0.15785E-06    0.00000E+00   -0.21569E-07    0.26155E-07    0.24481E+03    0.21822E+03    0.00000E+00   -0.29817E+02    0.36156E+02   -0.24568E+01    0.25881E+03    0.10983E+02   -0.19786E+02   -0.19786E+02    0.16660E-05    0.16645E-21    0.19234E-05    0.15176E-21    0.00000E+00    0.00000E+00    0.24354E+03    0.23724E+03    0.22691E+03    0.21079E+03    0.20491E+03
   2013      8     22   12.00     93264.00    0.00    0.25959E-02    0.29237E-02    0.80659E-01    0.18718E+00    0.16991E+00    0.19779E-06    0.00000E+00    0.19146E-06    0.17061E-06    0.00000E+00   -0.22746E-07    0.32846E-07    0.26467E+03    0.23585E+03    0.00000E+00   -0.31444E+02    0.45407E+02   -0.37449E+01    0.27764E+03    0.11867E+02   -0.19857E+02   -0.19857E+02    0.21108E-05    0.16632E-21    0.23306E-05    0.15824E-21    0.00000E+00    0.00000E+00    0.26361E+03    0.25673E+03    0.24528E+03    0.22777E+03    0.22131E+03
   2013      8     23   12.00     93288.00    0.00    0.23347E-02    0.26923E-02    0.80659E-01    0.21370E+00    0.19635E+00    0.19469E-06    0.00000E+00    0.18972E-06    0.16895E-06    0.00000E+00   -0.22315E-07    0.33106E-07    0.26226E+03    0.23356E+03    0.00000E+00   -0.30848E+02    0.45766E+02    0.47937E+01    0.27504E+03    0.11746E+02   -0.18353E+02   -0.18353E+02    0.22491E-05    0.15990E-21    0.22566E-05    0.18197E-21    0.00000E+00    0.00000E+00    0.26201E+03    0.25480E+03    0.24307E+03    0.22536E+03    0.21883E+03
   2013      8     24   12.00     93312.00    0.00    0.23275E-02    0.24690E-02    0.80659E-01    0.21060E+00    0.19496E+00    0.19156E-06    0.00000E+00    0.13852E-06    0.12328E-06    0.00000E+00   -0.18142E-07    0.21193E-07    0.19149E+03    0.17043E+03    0.00000E+00   -0.25080E+02    0.29297E+02    0.89394E+00    0.20733E+03    0.85882E+01   -0.18032E+02   -0.18032E+02    0.14456E-05    0.15953E-21    0.14944E-05    0.18124E-21    0.00000E+00    0.00000E+00    0.19069E+03    0.18555E+03    0.17746E+03    0.16444E+03    0.15985E+03
   2013      8     25   12.00     93336.00    0.00    0.22345E-02    0.23115E-02    0.80659E-01    0.20345E+00    0.18804E+00    0.18881E-06    0.00000E+00    0.12194E-06    0.10848E-06    0.00000E+00   -0.17061E-07    0.21388E-07    0.16856E+03    0.14996E+03    0.00000E+00   -0.23585E+02    0.29566E+02   -0.50420E+00    0.18551E+03    0.75489E+01   -0.17277E+02   -0.17277E+02    0.15413E-05    0.16178E-21    0.16621E-05    0.17473E-21    0.00000E+00    0.00000E+00    0.16872E+03    0.16384E+03    0.15627E+03    0.14453E+03    0.14040E+03
   2013      8     26   12.00     93360.00    0.00    0.22172E-02    0.23507E-02    0.80659E-01    0.19764E+00    0.18287E+00    0.18629E-06    0.00000E+00    0.13337E-06    0.11858E-06    0.00000E+00   -0.18379E-07    0.19183E-07    0.18437E+03    0.16393E+03    0.00000E+00   -0.25408E+02    0.26518E+02    0.12555E+01    0.20062E+03    0.82889E+01   -0.17047E+02   -0.17047E+02    0.14169E-05    0.16402E-21    0.15725E-05    0.16993E-21    0.00000E+00    0.00000E+00    0.18248E+03    0.17792E+03    0.17068E+03    0.15826E+03    0.15405E+03
   2013      8     27   12.00     93384.00    0.00    0.24097E-02    0.27250E-02    0.80658E-01    0.19210E+00    0.17679E+00    0.18400E-06    0.00000E+00    0.16834E-06    0.14963E-06    0.00000E+00   -0.21540E-07    0.20065E-07    0.23271E+03    0.20685E+03    0.00000E+00   -0.29777E+02    0.27738E+02    0.56246E+01    0.24676E+03    0.10429E+02   -0.18394E+02   -0.18394E+02    0.13862E-05    0.16674E-21    0.15728E-05    0.16462E-21    0.00000E+00    0.00000E+00    0.23250E+03    0.22596E+03    0.21543E+03    0.19945E+03    0.19373E+03
   2013      8     28   12.00     93408.00    0.00    0.22759E-02    0.26544E-02    0.80658E-01    0.21458E+00    0.19308E+00    0.18172E-06    0.00000E+00    0.16568E-06    0.14722E-06    0.00000E+00   -0.21182E-07    0.37787E-07    0.22903E+03    0.20351E+03    0.00000E+00   -0.29282E+02    0.52237E+02    0.46387E+01    0.24314E+03    0.10253E+02   -0.18247E+02   -0.18247E+02    0.26944E-05    0.16363E-21    0.27512E-05    0.17900E-21    0.00000E+00    0.00000E+00    0.22884E+03    0.22247E+03    0.21203E+03    0.19619E+03    0.19036E+03
   2013      8     29   12.00     93432.00    0.00    0.17994E-02    0.21798E-02    0.80658E-01    0.25796E+00    0.23728E+00    0.17937E-06    0.00000E+00    0.16960E-06    0.15065E-06    0.00000E+00   -0.21078E-07    0.34057E-07    0.23446E+03    0.20825E+03    0.00000E+00   -0.29139E+02    0.47081E+02    0.52702E+01    0.24805E+03    0.10498E+02   -0.15153E+02   -0.15153E+02    0.27005E-05    0.14853E-21    0.23102E-05    0.21846E-21    0.00000E+00    0.00000E+00    0.23449E+03    0.22778E+03    0.21696E+03    0.20072E+03    0.19479E+03
   2013      8     30   12.00     93456.00    0.00    0.18566E-02    0.20185E-02    0.80658E-01    0.25411E+00    0.23798E+00    0.17824E-06    0.00000E+00    0.13420E-06    0.11921E-06    0.00000E+00   -0.17979E-07    0.19897E-07    0.18552E+03    0.16479E+03    0.00000E+00   -0.24854E+02    0.27506E+02    0.98784E+00    0.20126E+03    0.83351E+01   -0.15031E+02   -0.15031E+02    0.15032E-05    0.14387E-21    0.13342E-05    0.21960E-21    0.00000E+00    0.00000E+00    0.18426E+03    0.17937E+03    0.17156E+03    0.15903E+03    0.15469E+03
   2013      8     31   12.00     93480.00    0.00    0.20593E-02    0.23821E-02    0.80658E-01    0.23867E+00    0.22171E+00    0.17832E-06    0.00000E+00    0.16797E-06    0.14926E-06    0.00000E+00   -0.20899E-07    0.23836E-07    0.23220E+03    0.20634E+03    0.00000E+00   -0.28891E+02    0.32951E+02    0.42152E+01    0.24592E+03    0.10423E+02   -0.16497E+02   -0.16497E+02    0.16456E-05    0.14620E-21    0.16164E-05    0.20508E-21    0.00000E+00    0.00000E+00    0.23073E+03    0.22473E+03    0.21468E+03    0.19919E+03    0.19355E+03
   2013      9      1   12.00     93504.00    0.00    0.20391E-02    0.21658E-02    0.80658E-01    0.23593E+00    0.21968E+00    0.17807E-06    0.00000E+00    0.12622E-06    0.11216E-06    0.00000E+00   -0.17357E-07    0.23310E-07    0.17449E+03    0.15506E+03    0.00000E+00   -0.23994E+02    0.32224E+02    0.39558E+00    0.19085E+03    0.78275E+01   -0.16253E+02   -0.16253E+02    0.16326E-05    0.14560E-21    0.16401E-05    0.20305E-21    0.00000E+00    0.00000E+00    0.17356E+03    0.16898E+03    0.16142E+03    0.14962E+03    0.14534E+03
   2013      9      2   12.00     93528.00    0.00    0.19273E-02    0.20730E-02    0.80658E-01    0.23662E+00    0.22241E+00    0.17672E-06    0.00000E+00    0.13419E-06    0.11918E-06    0.00000E+00   -0.18236E-07    0.20761E-07    0.18550E+03    0.16475E+03    0.00000E+00   -0.25209E+02    0.28700E+02    0.10285E+01    0.20133E+03    0.83232E+01   -0.15343E+02   -0.15343E+02    0.15292E-05    0.14462E-21    0.15532E-05    0.20441E-21    0.00000E+00    0.00000E+00    0.18412E+03    0.17933E+03    0.17163E+03    0.15894E+03    0.15442E+03
   2013      9      3   12.00     93552.00    0.00    0.20424E-02    0.22164E-02    0.80657E-01    0.22964E+00    0.21575E+00    0.17408E-06    0.00000E+00    0.13814E-06    0.12260E-06    0.00000E+00   -0.18905E-07    0.20800E-07    0.19097E+03    0.16948E+03    0.00000E+00   -0.26134E+02    0.28754E+02    0.13333E+01    0.20651E+03    0.85409E+01   -0.16119E+02   -0.16119E+02    0.14635E-05    0.14694E-21    0.15816E-05    0.19822E-21    0.00000E+00    0.00000E+00    0.19136E+03    0.18568E+03    0.17678E+03    0.16319E+03    0.15825E+03
   2013      9      4   12.00     93576.00    0.00    0.19936E-02    0.21330E-02    0.80657E-01    0.23338E+00    0.21749E+00    0.17125E-06    0.00000E+00    0.11839E-06    0.10500E-06    0.00000E+00   -0.17449E-07    0.25355E-07    0.16367E+03    0.14516E+03    0.00000E+00   -0.24122E+02    0.35051E+02    0.54564E+00    0.18040E+03    0.73222E+01   -0.15925E+02   -0.15925E+02    0.18345E-05    0.14728E-21    0.19595E-05    0.20001E-21    0.00000E+00    0.00000E+00    0.16387E+03    0.15904E+03    0.15150E+03    0.13971E+03    0.13553E+03
