   2022      4      5   12.00      2256.00    0.00    0.26707E+00    0.60247E+00    0.77608E-01    0.10000E-19    0.10000E-19    0.42051E-06    0.00000E+00    0.32693E-06    0.30560E-06    0.00000E+00   -0.11651E-07    0.00000E+00    0.45195E+03    0.42246E+03    0.00000E+00   -0.16106E+02    0.00000E+00   -0.11846E+00    0.25802E+03    0.20994E+03    0.12668E-03    0.12668E-03    0.00000E+00    0.70223E-22    0.00000E+00    0.30330E-26    0.00000E+00    0.00000E+00    0.35576E+03    0.36495E+03    0.37826E+03    0.39235E+03    0.50554E+03
   2022      4      6   12.00      2280.00    0.00    0.26948E+00    0.60468E+00    0.77608E-01    0.10000E-19    0.10000E-19    0.42025E-06    0.00000E+00    0.33604E-06    0.31411E-06    0.00000E+00   -0.11654E-07    0.00000E+00    0.46454E+03    0.43422E+03    0.00000E+00   -0.16111E+02    0.00000E+00   -0.99449E-01    0.26376E+03    0.21676E+03    0.12746E-03    0.12746E-03    0.00000E+00    0.70225E-22    0.00000E+00    0.31171E-26    0.00000E+00    0.00000E+00    0.36520E+03    0.37413E+03    0.38702E+03    0.40061E+03    0.52202E+03
   2022      4      7   12.00      2304.00    0.00    0.27185E+00    0.60680E+00    0.77608E-01    0.10000E-19    0.10000E-19    0.42000E-06    0.00000E+00    0.30734E-06    0.28738E-06    0.00000E+00   -0.11670E-07    0.00000E+00    0.42486E+03    0.39727E+03    0.00000E+00   -0.16133E+02    0.00000E+00   -0.85123E-01    0.24568E+03    0.19519E+03    0.12769E-03    0.12769E-03    0.00000E+00    0.70224E-22    0.00000E+00    0.28521E-26    0.00000E+00    0.00000E+00    0.33576E+03    0.34542E+03    0.35951E+03    0.37458E+03    0.47011E+03
   2022      4      8   12.00      2328.00    0.00    0.27420E+00    0.61170E+00    0.77608E-01    0.10000E-19    0.10000E-19    0.41975E-06    0.00000E+00    0.32319E-06    0.30216E-06    0.00000E+00   -0.11733E-07    0.00000E+00    0.44677E+03    0.41771E+03    0.00000E+00   -0.16220E+02    0.00000E+00   -0.18604E-01    0.25587E+03    0.20692E+03    0.12891E-03    0.12891E-03    0.00000E+00    0.70227E-22    0.00000E+00    0.29985E-26    0.00000E+00    0.00000E+00    0.35236E+03    0.36159E+03    0.37498E+03    0.38919E+03    0.49837E+03
   2022      4      9   12.00      2352.00    0.00    0.27662E+00    0.61423E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41952E-06    0.00000E+00    0.33967E-06    0.31754E-06    0.00000E+00   -0.11733E-07    0.00000E+00    0.46956E+03    0.43896E+03    0.00000E+00   -0.16220E+02    0.00000E+00   -0.73809E-02    0.26625E+03    0.21930E+03    0.12922E-03    0.12922E-03    0.00000E+00    0.70228E-22    0.00000E+00    0.31502E-26    0.00000E+00    0.00000E+00    0.36931E+03    0.37812E+03    0.39079E+03    0.40412E+03    0.52824E+03
   2022      4     10   12.00      2376.00    0.00    0.27905E+00    0.61462E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41927E-06    0.00000E+00    0.34034E-06    0.31819E-06    0.00000E+00   -0.11695E-07    0.00000E+00    0.47048E+03    0.43986E+03    0.00000E+00   -0.16167E+02    0.00000E+00   -0.35930E-01    0.26662E+03    0.21983E+03    0.13095E-03    0.13095E-03    0.00000E+00    0.70229E-22    0.00000E+00    0.31565E-26    0.00000E+00    0.00000E+00    0.37002E+03    0.37878E+03    0.39139E+03    0.40465E+03    0.52960E+03
   2022      4     11   12.00      2400.00    0.00    0.28147E+00    0.61481E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41900E-06    0.00000E+00    0.34023E-06    0.31811E-06    0.00000E+00   -0.11653E-07    0.00000E+00    0.47033E+03    0.43976E+03    0.00000E+00   -0.16110E+02    0.00000E+00   -0.62740E-01    0.26654E+03    0.21973E+03    0.13117E-03    0.13117E-03    0.00000E+00    0.70231E-22    0.00000E+00    0.31561E-26    0.00000E+00    0.00000E+00    0.37003E+03    0.37875E+03    0.39131E+03    0.40454E+03    0.52941E+03
   2022      4     12   12.00      2424.00    0.00    0.28390E+00    0.61496E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41875E-06    0.00000E+00    0.34017E-06    0.31809E-06    0.00000E+00   -0.11595E-07    0.00000E+00    0.47025E+03    0.43972E+03    0.00000E+00   -0.16029E+02    0.00000E+00   -0.91867E-01    0.26650E+03    0.21964E+03    0.13217E-03    0.13217E-03    0.00000E+00    0.70233E-22    0.00000E+00    0.31551E-26    0.00000E+00    0.00000E+00    0.37008E+03    0.37878E+03    0.39132E+03    0.40455E+03    0.52926E+03
   2022      4     13   12.00      2448.00    0.00    0.28632E+00    0.61515E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41849E-06    0.00000E+00    0.34008E-06    0.31802E-06    0.00000E+00   -0.11561E-07    0.00000E+00    0.47012E+03    0.43964E+03    0.00000E+00   -0.15982E+02    0.00000E+00   -0.11712E+00    0.26644E+03    0.21955E+03    0.13401E-03    0.13401E-03    0.00000E+00    0.70235E-22    0.00000E+00    0.31544E-26    0.00000E+00    0.00000E+00    0.37010E+03    0.37876E+03    0.39126E+03    0.40446E+03    0.52909E+03
   2022      4     14   12.00      2472.00    0.00    0.28879E+00    0.61401E+00    0.77607E-01    0.10000E-19    0.10000E-19    0.41823E-06    0.00000E+00    0.37441E-06    0.35007E-06    0.00000E+00   -0.11473E-07    0.00000E+00    0.51759E+03    0.48394E+03    0.00000E+00   -0.15860E+02    0.00000E+00   -0.16910E+00    0.28805E+03    0.24530E+03    0.13465E-03    0.13465E-03    0.00000E+00    0.70239E-22    0.00000E+00    0.34712E-26    0.00000E+00    0.00000E+00    0.40549E+03    0.41324E+03    0.42424E+03    0.43565E+03    0.59128E+03
   2022      4     15   12.00      2496.00    0.00    0.29122E+00    0.60984E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41791E-06    0.00000E+00    0.35641E-06    0.33332E-06    0.00000E+00   -0.11403E-07    0.00000E+00    0.49270E+03    0.46078E+03    0.00000E+00   -0.15764E+02    0.00000E+00   -0.26566E+00    0.27638E+03    0.23210E+03    0.13888E-03    0.13888E-03    0.00000E+00    0.70244E-22    0.00000E+00    0.33044E-26    0.00000E+00    0.00000E+00    0.38678E+03    0.39483E+03    0.40643E+03    0.41862E+03    0.55954E+03
   2022      4     16   12.00      2520.00    0.00    0.29355E+00    0.60752E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41752E-06    0.00000E+00    0.35000E-06    0.32736E-06    0.00000E+00   -0.11333E-07    0.00000E+00    0.48384E+03    0.45254E+03    0.00000E+00   -0.15667E+02    0.00000E+00   -0.30113E+00    0.27230E+03    0.22726E+03    0.13659E-03    0.13659E-03    0.00000E+00    0.70253E-22    0.00000E+00    0.32456E-26    0.00000E+00    0.00000E+00    0.38051E+03    0.38853E+03    0.40019E+03    0.41262E+03    0.54790E+03
   2022      4     17   12.00      2544.00    0.00    0.29590E+00    0.60566E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41715E-06    0.00000E+00    0.35563E-06    0.33263E-06    0.00000E+00   -0.11270E-07    0.00000E+00    0.49163E+03    0.45983E+03    0.00000E+00   -0.15579E+02    0.00000E+00   -0.32000E+00    0.27585E+03    0.23143E+03    0.13556E-03    0.13556E-03    0.00000E+00    0.70260E-22    0.00000E+00    0.32981E-26    0.00000E+00    0.00000E+00    0.38659E+03    0.39433E+03    0.40560E+03    0.41770E+03    0.55799E+03
   2022      4     18   12.00      2568.00    0.00    0.29823E+00    0.60373E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41678E-06    0.00000E+00    0.34007E-06    0.31814E-06    0.00000E+00   -0.11223E-07    0.00000E+00    0.47011E+03    0.43979E+03    0.00000E+00   -0.15514E+02    0.00000E+00   -0.33489E+00    0.26599E+03    0.21973E+03    0.13376E-03    0.13376E-03    0.00000E+00    0.70264E-22    0.00000E+00    0.31549E-26    0.00000E+00    0.00000E+00    0.37080E+03    0.37881E+03    0.39058E+03    0.40345E+03    0.52982E+03
   2022      4     19   12.00      2592.00    0.00    0.30054E+00    0.60347E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41646E-06    0.00000E+00    0.33910E-06    0.31726E-06    0.00000E+00   -0.11199E-07    0.00000E+00    0.46877E+03    0.43858E+03    0.00000E+00   -0.15482E+02    0.00000E+00   -0.31802E+00    0.26549E+03    0.21884E+03    0.13895E-03    0.13895E-03    0.00000E+00    0.70268E-22    0.00000E+00    0.31453E-26    0.00000E+00    0.00000E+00    0.37017E+03    0.37812E+03    0.38983E+03    0.40275E+03    0.52772E+03
   2022      4     20   12.00      2616.00    0.00    0.30287E+00    0.60343E+00    0.77606E-01    0.10000E-19    0.10000E-19    0.41620E-06    0.00000E+00    0.33849E-06    0.31672E-06    0.00000E+00   -0.11175E-07    0.00000E+00    0.46793E+03    0.43783E+03    0.00000E+00   -0.15449E+02    0.00000E+00   -0.30459E+00    0.26516E+03    0.21829E+03    0.13563E-03    0.13563E-03    0.00000E+00    0.70269E-22    0.00000E+00    0.31402E-26    0.00000E+00    0.00000E+00    0.36977E+03    0.37770E+03    0.38937E+03    0.40234E+03    0.52644E+03
   2022      4     21   12.00      2640.00    0.00    0.30517E+00    0.60400E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41598E-06    0.00000E+00    0.32368E-06    0.30293E-06    0.00000E+00   -0.11170E-07    0.00000E+00    0.44746E+03    0.41877E+03    0.00000E+00   -0.15442E+02    0.00000E+00   -0.28959E+00    0.25591E+03    0.20705E+03    0.14017E-03    0.14017E-03    0.00000E+00    0.70268E-22    0.00000E+00    0.30020E-26    0.00000E+00    0.00000E+00    0.35476E+03    0.36306E+03    0.37532E+03    0.38909E+03    0.49938E+03
   2022      4     22   12.00      2664.00    0.00    0.30747E+00    0.60603E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41577E-06    0.00000E+00    0.33807E-06    0.31637E-06    0.00000E+00   -0.11211E-07    0.00000E+00    0.46735E+03    0.43735E+03    0.00000E+00   -0.15498E+02    0.00000E+00   -0.24656E+00    0.26507E+03    0.21779E+03    0.14200E-03    0.14200E-03    0.00000E+00    0.70270E-22    0.00000E+00    0.31356E-26    0.00000E+00    0.00000E+00    0.36971E+03    0.37764E+03    0.38924E+03    0.40221E+03    0.52531E+03
   2022      4     23   12.00      2688.00    0.00    0.30978E+00    0.60633E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41556E-06    0.00000E+00    0.33874E-06    0.31701E-06    0.00000E+00   -0.11201E-07    0.00000E+00    0.46827E+03    0.43824E+03    0.00000E+00   -0.15484E+02    0.00000E+00   -0.23860E+00    0.26543E+03    0.21832E+03    0.14509E-03    0.14509E-03    0.00000E+00    0.70271E-22    0.00000E+00    0.31408E-26    0.00000E+00    0.00000E+00    0.37042E+03    0.37830E+03    0.38980E+03    0.40270E+03    0.52666E+03
   2022      4     24   12.00      2712.00    0.00    0.31210E+00    0.60628E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41537E-06    0.00000E+00    0.33867E-06    0.31697E-06    0.00000E+00   -0.11158E-07    0.00000E+00    0.46817E+03    0.43819E+03    0.00000E+00   -0.15424E+02    0.00000E+00   -0.24271E+00    0.26542E+03    0.21818E+03    0.14265E-03    0.14265E-03    0.00000E+00    0.70271E-22    0.00000E+00    0.31415E-26    0.00000E+00    0.00000E+00    0.37052E+03    0.37840E+03    0.38986E+03    0.40279E+03    0.52637E+03
   2022      4     25   12.00      2736.00    0.00    0.31443E+00    0.60628E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41519E-06    0.00000E+00    0.33866E-06    0.31700E-06    0.00000E+00   -0.11117E-07    0.00000E+00    0.46816E+03    0.43822E+03    0.00000E+00   -0.15368E+02    0.00000E+00   -0.25390E+00    0.26546E+03    0.21809E+03    0.14290E-03    0.14290E-03    0.00000E+00    0.70270E-22    0.00000E+00    0.31414E-26    0.00000E+00    0.00000E+00    0.37063E+03    0.37855E+03    0.39001E+03    0.40295E+03    0.52622E+03
   2022      4     26   12.00      2760.00    0.00    0.31681E+00    0.60565E+00    0.77605E-01    0.10000E-19    0.10000E-19    0.41505E-06    0.00000E+00    0.36035E-06    0.33720E-06    0.00000E+00   -0.11045E-07    0.00000E+00    0.49815E+03    0.46615E+03    0.00000E+00   -0.15269E+02    0.00000E+00   -0.28431E+00    0.28393E+03    0.22953E+03    0.14238E-03    0.14238E-03    0.00000E+00    0.70269E-22    0.00000E+00    0.33412E-26    0.00000E+00    0.00000E+00    0.38640E+03    0.39399E+03    0.40485E+03    0.46192E+03    0.55392E+03
   2022      4     27   12.00      2784.00    0.00    0.31921E+00    0.60391E+00    0.77604E-01    0.10000E-19    0.10000E-19    0.41498E-06    0.00000E+00    0.34596E-06    0.32380E-06    0.00000E+00   -0.11000E-07    0.00000E+00    0.47825E+03    0.44762E+03    0.00000E+00   -0.15206E+02    0.00000E+00   -0.33721E+00    0.27462E+03    0.21894E+03    0.14337E-03    0.14337E-03    0.00000E+00    0.70266E-22    0.00000E+00    0.32083E-26    0.00000E+00    0.00000E+00    0.37163E+03    0.37960E+03    0.39102E+03    0.44780E+03    0.52844E+03
   2022      4     28   12.00      2808.00    0.00    0.32154E+00    0.60370E+00    0.77604E-01    0.10000E-19    0.10000E-19    0.41495E-06    0.00000E+00    0.34878E-06    0.32654E-06    0.00000E+00   -0.10968E-07    0.00000E+00    0.48215E+03    0.45141E+03    0.00000E+00   -0.15162E+02    0.00000E+00   -0.35370E+00    0.27899E+03    0.21844E+03    0.14166E-03    0.14166E-03    0.00000E+00    0.70266E-22    0.00000E+00    0.32356E-26    0.00000E+00    0.00000E+00    0.37108E+03    0.37906E+03    0.43007E+03    0.44668E+03    0.52731E+03
   2022      4     29   12.00      2832.00    0.00    0.32385E+00    0.60383E+00    0.77604E-01    0.10000E-19    0.10000E-19    0.41504E-06    0.00000E+00    0.35290E-06    0.33040E-06    0.00000E+00   -0.11014E-07    0.00000E+00    0.48785E+03    0.45675E+03    0.00000E+00   -0.15226E+02    0.00000E+00   -0.35820E+00    0.28195E+03    0.22125E+03    0.14183E-03    0.14183E-03    0.00000E+00    0.70267E-22    0.00000E+00    0.32742E-26    0.00000E+00    0.00000E+00    0.37403E+03    0.38182E+03    0.43827E+03    0.45151E+03    0.53412E+03
   2022      4     30   12.00      2856.00    0.00    0.32602E+00    0.59831E+00    0.77604E-01    0.10000E-19    0.10000E-19    0.41637E-06    0.00000E+00    0.35543E-06    0.33301E-06    0.00000E+00   -0.12088E-07    0.00000E+00    0.49135E+03    0.46036E+03    0.00000E+00   -0.16711E+02    0.00000E+00   -0.12149E+00    0.28774E+03    0.22018E+03    0.14661E-03    0.14661E-03    0.00000E+00    0.70280E-22    0.00000E+00    0.32999E-26    0.00000E+00    0.00000E+00    0.38673E+03    0.41587E+03    0.43129E+03    0.44440E+03    0.53146E+03
   2022      5      1   12.00      2880.00    0.00    0.32798E+00    0.52329E+00    0.77604E-01    0.10000E-19    0.10000E-19    0.43137E-06    0.00000E+00    0.37989E-06    0.35628E-06    0.00000E+00   -0.33214E-07    0.00000E+00    0.52516E+03    0.49252E+03    0.00000E+00   -0.45915E+02    0.00000E+00    0.29784E+02    0.31118E+03    0.22997E+03    0.14704E-03    0.14704E-03    0.00000E+00    0.69970E-22    0.00000E+00    0.35310E-26    0.00000E+00    0.00000E+00    0.43912E+03    0.44174E+03    0.44467E+03    0.48776E+03    0.55521E+03
   2022      5      2   12.00      2904.00    0.00    0.33040E+00    0.41875E+00    0.77603E-01    0.10000E-19    0.10000E-19    0.43995E-06    0.00000E+00    0.39078E-06    0.36776E-06    0.00000E+00   -0.31627E-07    0.00000E+00    0.54022E+03    0.50839E+03    0.00000E+00   -0.43721E+02    0.00000E+00    0.26419E+02    0.33581E+03    0.22169E+03    0.14082E-03    0.14082E-03    0.00000E+00    0.69282E-22    0.00000E+00    0.36466E-26    0.00000E+00    0.00000E+00    0.46382E+03    0.47709E+03    0.51694E+03    0.51514E+03    0.53673E+03
   2022      5      3   12.00      2928.00    0.00    0.33323E+00    0.37590E+00    0.77603E-01    0.10000E-19    0.10000E-19    0.44398E-06    0.00000E+00    0.40561E-06    0.38307E-06    0.00000E+00   -0.27635E-07    0.00000E+00    0.56071E+03    0.52955E+03    0.00000E+00   -0.38202E+02    0.00000E+00    0.20494E+02    0.35611E+03    0.22233E+03    0.15268E-03    0.15268E-03    0.00000E+00    0.68587E-22    0.00000E+00    0.37960E-26    0.00000E+00    0.00000E+00    0.51623E+03    0.54477E+03    0.52946E+03    0.51334E+03    0.53967E+03
   2022      5      4   12.00      2952.00    0.00    0.36507E+00    0.37129E+00    0.77603E-01    0.10000E-19    0.10000E-19    0.44833E-06    0.00000E+00    0.40923E-06    0.38682E-06    0.00000E+00   -0.25523E-07    0.00000E+00    0.56572E+03    0.53474E+03    0.00000E+00   -0.35283E+02    0.00000E+00    0.17404E+02    0.35993E+03    0.22372E+03    0.14577E-03    0.14577E-03    0.00000E+00    0.68352E-22    0.00000E+00    0.38349E-26    0.00000E+00    0.00000E+00    0.53571E+03    0.53798E+03    0.52962E+03    0.51654E+03    0.54358E+03
   2022      5      5   12.00      2976.00    0.00    0.37445E+00    0.37520E+00    0.77603E-01    0.10000E-19    0.10000E-19    0.45088E-06    0.00000E+00    0.40631E-06    0.38408E-06    0.00000E+00   -0.25304E-07    0.00000E+00    0.56169E+03    0.53095E+03    0.00000E+00   -0.34981E+02    0.00000E+00    0.17190E+02    0.35692E+03    0.22262E+03    0.14394E-03    0.14394E-03    0.00000E+00    0.68346E-22    0.00000E+00    0.38084E-26    0.00000E+00    0.00000E+00    0.52860E+03    0.53383E+03    0.52646E+03    0.51374E+03    0.54102E+03
   2022      5      6   12.00      3000.00    0.00    0.37856E+00    0.37919E+00    0.77603E-01    0.10000E-19    0.10000E-19    0.45238E-06    0.00000E+00    0.35811E-06    0.33799E-06    0.00000E+00   -0.24641E-07    0.00000E+00    0.49505E+03    0.46723E+03    0.00000E+00   -0.34064E+02    0.00000E+00    0.16516E+02    0.31117E+03    0.20147E+03    0.14751E-03    0.14751E-03    0.00000E+00    0.68509E-22    0.00000E+00    0.33502E-26    0.00000E+00    0.00000E+00    0.42797E+03    0.47439E+03    0.46953E+03    0.45912E+03    0.48939E+03
   2022      5      7   12.00      3024.00    0.00    0.35559E+00    0.37422E+00    0.77603E-01    0.33190E-01    0.10330E-01    0.44865E-06    0.00000E+00    0.32836E-06    0.30804E-06    0.00000E+00   -0.36849E-07    0.16256E-05    0.45392E+03    0.42583E+03    0.00000E+00   -0.50940E+02    0.22473E+04    0.25751E+02    0.27935E+03    0.19645E+03   -0.31414E-01   -0.31414E-01    0.76892E-06    0.68885E-22    0.19098E-05    0.63140E-23    0.00000E+00    0.00000E+00    0.34992E+03    0.36235E+03    0.43898E+03    0.44325E+03    0.47507E+03
   2022      5      8   12.00      3048.00    0.00    0.55026E-01    0.85713E-01    0.77602E-01    0.37733E+00    0.32790E+00    0.41613E-06    0.00000E+00    0.33332E-06    0.31152E-06    0.00000E+00   -0.11351E-07    0.27159E-05    0.46078E+03    0.43064E+03    0.00000E+00   -0.15692E+02    0.37545E+04   -0.80808E+01    0.30541E+03    0.17914E+03   -0.17853E+00   -0.17853E+00    0.30129E-05    0.43617E-22    0.34969E-05    0.15220E-21    0.00000E+00    0.00000E+00    0.45544E+03    0.44806E+03    0.42629E+03    0.40249E+03    0.42651E+03
   2022      5      9   12.00      3072.00    0.00    0.35714E-02    0.52307E-02    0.77602E-01    0.42364E+00    0.40848E+00    0.41244E-06    0.00000E+00    0.36940E-06    0.34444E-06    0.00000E+00    0.65349E-08    0.17351E-06    0.51066E+03    0.47615E+03    0.00000E+00    0.90338E+01    0.23986E+03   -0.18904E+02    0.32397E+03    0.20097E+03   -0.66805E-01   -0.66805E-01    0.13368E-05    0.26289E-22    0.73807E-06    0.18634E-21    0.00000E+00    0.00000E+00    0.48922E+03    0.48455E+03    0.47287E+03    0.45550E+03    0.47734E+03
   2022      5     10   12.00      3096.00    0.00    0.67507E-03    0.74909E-03    0.77602E-01    0.41686E+00    0.40659E+00    0.41984E-06    0.00000E+00    0.39263E-06    0.36646E-06    0.00000E+00    0.52721E-08    0.30319E-07    0.54277E+03    0.50659E+03    0.00000E+00    0.72882E+01    0.41914E+02   -0.17590E+02    0.34343E+03    0.21323E+03   -0.17588E-01   -0.17588E-01    0.89920E-06    0.21347E-22    0.61876E-06    0.18437E-21    0.00000E+00    0.00000E+00    0.51917E+03    0.51513E+03    0.50455E+03    0.48659E+03    0.50729E+03
   2022      5     11   12.00      3120.00    0.00    0.56335E-03    0.51797E-03    0.77602E-01    0.40669E+00    0.39621E+00    0.43094E-06    0.00000E+00    0.40959E-06    0.38267E-06    0.00000E+00    0.62943E-08    0.20639E-07    0.56622E+03    0.52900E+03    0.00000E+00    0.87013E+01    0.28531E+02   -0.21934E+02    0.35805E+03    0.22216E+03   -0.13846E-01   -0.13846E-01    0.73120E-06    0.20559E-22    0.63549E-06    0.17984E-21    0.00000E+00    0.00000E+00    0.54204E+03    0.53791E+03    0.52721E+03    0.50874E+03    0.52938E+03
   2022      5     12   12.00      3144.00    0.00    0.47981E-03    0.48327E-03    0.77602E-01    0.40203E+00    0.39017E+00    0.44384E-06    0.00000E+00    0.42648E-06    0.39881E-06    0.00000E+00    0.74588E-08    0.20937E-07    0.58956E+03    0.55131E+03    0.00000E+00    0.10311E+02    0.28943E+02   -0.21072E+02    0.37264E+03    0.23105E+03   -0.13033E-01   -0.13033E-01    0.81447E-06    0.20113E-22    0.69334E-06    0.17700E-21    0.00000E+00    0.00000E+00    0.56480E+03    0.56080E+03    0.54971E+03    0.53071E+03    0.55137E+03
   2022      5     13   12.00      3168.00    0.00    0.39167E-03    0.39983E-03    0.77602E-01    0.40034E+00    0.38949E+00    0.45757E-06    0.00000E+00    0.44207E-06    0.41369E-06    0.00000E+00    0.85651E-08    0.20171E-07    0.61112E+03    0.57188E+03    0.00000E+00    0.11840E+02    0.27885E+02   -0.20081E+02    0.38581E+03    0.23956E+03   -0.11113E-01   -0.11113E-01    0.78292E-06    0.18392E-22    0.65017E-06    0.17655E-21    0.00000E+00    0.00000E+00    0.58471E+03    0.58115E+03    0.57032E+03    0.55123E+03    0.57236E+03
   2022      5     14   12.00      3192.00    0.00    0.40774E-03    0.39064E-03    0.77601E-01    0.39675E+00    0.38718E+00    0.47247E-06    0.00000E+00    0.44550E-06    0.41720E-06    0.00000E+00    0.99225E-08    0.17912E-07    0.61586E+03    0.57674E+03    0.00000E+00    0.13717E+02    0.24762E+02   -0.22823E+02    0.38868E+03    0.24156E+03   -0.11243E-01   -0.11243E-01    0.59585E-06    0.17225E-22    0.49337E-06    0.17546E-21    0.00000E+00    0.00000E+00    0.58901E+03    0.58601E+03    0.57490E+03    0.55560E+03    0.57785E+03
   2022      5     15   12.00      3216.00    0.00    0.48026E-03    0.42469E-03    0.77601E-01    0.40278E+00    0.39878E+00    0.48668E-06    0.00000E+00    0.47100E-06    0.44139E-06    0.00000E+00    0.11087E-07    0.17696E-07    0.65111E+03    0.61018E+03    0.00000E+00    0.15327E+02    0.24462E+02   -0.27058E+02    0.41090E+03    0.25468E+03   -0.12258E-01   -0.12258E-01    0.26272E-06    0.13619E-22   -0.16497E-07    0.18057E-21    0.00000E+00    0.00000E+00    0.62459E+03    0.62086E+03    0.60889E+03    0.58834E+03    0.60984E+03
   2022      5     16   12.00      3240.00    0.00    0.57941E-03    0.46837E-03    0.77601E-01    0.43206E+00    0.43750E+00    0.50087E-06    0.00000E+00    0.50302E-06    0.47172E-06    0.00000E+00    0.12689E-07    0.17931E-07    0.69537E+03    0.65211E+03    0.00000E+00    0.17542E+02    0.24787E+02   -0.27496E+02    0.43868E+03    0.27116E+03   -0.13583E-01   -0.13583E-01   -0.47410E-06    0.25909E-23   -0.11079E-05    0.19759E-21    0.00000E+00    0.00000E+00    0.66927E+03    0.66469E+03    0.65145E+03    0.62931E+03    0.64993E+03
   2022      5     17   12.00      3264.00    0.00    0.40668E-03    0.39172E-03    0.77601E-01    0.41146E+00    0.41572E+00    0.51281E-06    0.00000E+00    0.49747E-06    0.46662E-06    0.00000E+00    0.12910E-07    0.19224E-07    0.68771E+03    0.64506E+03    0.00000E+00    0.17846E+02    0.26576E+02   -0.14175E+02    0.43370E+03    0.26854E+03   -0.11036E-01   -0.11036E-01   -0.73179E-06    0.18896E-23   -0.77467E-06    0.18760E-21    0.00000E+00    0.00000E+00    0.66095E+03    0.65690E+03    0.64394E+03    0.62228E+03    0.64395E+03
   2022      5     18   12.00      3288.00    0.00    0.46983E-03    0.41597E-03    0.77601E-01    0.38659E+00    0.38067E+00    0.52758E-06    0.00000E+00    0.52430E-06    0.49216E-06    0.00000E+00    0.13900E-07    0.16384E-07    0.72480E+03    0.68036E+03    0.00000E+00    0.19215E+02    0.22649E+02   -0.11975E+02    0.45664E+03    0.28290E+03   -0.12075E-01   -0.12075E-01   -0.63853E-07    0.88879E-23    0.15841E-06    0.17248E-21    0.00000E+00    0.00000E+00    0.69656E+03    0.69274E+03    0.67934E+03    0.65692E+03    0.67919E+03
   2022      5     19   12.00      3312.00    0.00    0.81421E-03    0.59767E-03    0.77601E-01    0.36635E+00    0.36017E+00    0.56154E-06    0.00000E+00    0.58520E-06    0.55044E-06    0.00000E+00    0.18208E-07    0.13464E-07    0.80898E+03    0.76093E+03    0.00000E+00    0.25171E+02    0.18613E+02   -0.31713E+02    0.50931E+03    0.31485E+03   -0.16597E-01   -0.16597E-01    0.12748E-06    0.12619E-22    0.15839E-06    0.16363E-21    0.00000E+00    0.00000E+00    0.77990E+03    0.77460E+03    0.76016E+03    0.73629E+03    0.75834E+03
   2022      5     20   12.00      3336.00    0.00    0.55730E-03    0.40669E-03    0.77600E-01    0.35272E+00    0.34469E+00    0.60991E-06    0.00000E+00    0.63372E-06    0.59713E-06    0.00000E+00    0.22547E-07    0.18551E-07    0.87606E+03    0.82548E+03    0.00000E+00    0.31169E+02    0.25645E+02    0.10046E+02    0.55122E+03    0.34048E+03   -0.12788E-01   -0.12788E-01    0.40226E-06    0.14426E-22    0.37056E-06    0.15666E-21    0.00000E+00    0.00000E+00    0.84485E+03    0.84025E+03    0.82531E+03    0.80022E+03    0.82242E+03
   2022      5     21   12.00      3360.00    0.00    0.33582E-03    0.16818E-03    0.77600E-01    0.34667E+00    0.33751E+00    0.65132E-06    0.00000E+00    0.65463E-06    0.61739E-06    0.00000E+00    0.24216E-07    0.13941E-07    0.90496E+03    0.85348E+03    0.00000E+00    0.33476E+02    0.19272E+02    0.66641E+02    0.56895E+03    0.35191E+03   -0.84120E-02   -0.84120E-02    0.50528E-06    0.14505E-22    0.44035E-06    0.15348E-21    0.00000E+00    0.00000E+00    0.87243E+03    0.86804E+03    0.85286E+03    0.82731E+03    0.85131E+03
   2022      5     22   12.00      3384.00    0.00    0.33100E-03    0.10710E-03    0.77600E-01    0.33836E+00    0.32985E+00    0.69001E-06    0.00000E+00    0.68989E-06    0.65122E-06    0.00000E+00    0.26978E-07    0.11582E-07    0.95370E+03    0.90025E+03    0.00000E+00    0.37295E+02    0.16010E+02    0.23160E+02    0.59922E+03    0.37067E+03   -0.74796E-02   -0.74796E-02    0.46766E-06    0.14680E-22    0.42940E-06    0.15006E-21    0.00000E+00    0.00000E+00    0.92020E+03    0.91530E+03    0.89944E+03    0.87290E+03    0.89799E+03
