   2022      4     16   12.00      6936.00    0.00    0.11124E+00    0.65945E+00    0.85759E-01    0.10000E-19    0.10000E-19    0.35305E-07    0.00000E+00    0.22792E-08    0.21483E-08    0.00000E+00   -0.68287E-08    0.00000E+00    0.31508E+01    0.29698E+01    0.00000E+00   -0.94400E+01    0.00000E+00   -0.46241E-01    0.11062E+02    0.60591E+00    0.67677E-06    0.67677E-06    0.00000E+00    0.43974E-22    0.00000E+00    0.21372E-28    0.00000E+00    0.00000E+00    0.19443E+01    0.23912E+01    0.32353E+01    0.46943E+01    0.10488E+03
   2022      4     17   12.00      6960.00    0.00    0.11114E+00    0.65044E+00    0.85758E-01    0.10000E-19    0.10000E-19    0.35273E-07    0.00000E+00    0.60692E-08    0.58107E-08    0.00000E+00   -0.68375E-08    0.00000E+00    0.83900E+01    0.80328E+01    0.00000E+00   -0.94521E+01    0.00000E+00   -0.51821E-01    0.16428E+02    0.49634E+00    0.67387E-06    0.67387E-06    0.00000E+00    0.45871E-22    0.00000E+00    0.57913E-28    0.00000E+00    0.00000E+00    0.71873E+01    0.87174E+01    0.92516E+01    0.10390E+02    0.85883E+02
   2022      4     18   12.00      6984.00    0.00    0.11113E+00    0.67463E+00    0.85758E-01    0.10000E-19    0.10000E-19    0.35240E-07    0.00000E+00    0.33626E-07    0.32394E-07    0.00000E+00   -0.68577E-08    0.00000E+00    0.46485E+02    0.44782E+02    0.00000E+00   -0.94800E+01    0.00000E+00   -0.47977E-01    0.54032E+02    0.10068E+01    0.68261E-06    0.68261E-06    0.00000E+00    0.46093E-22    0.00000E+00    0.32305E-27    0.00000E+00    0.00000E+00    0.48056E+02    0.49393E+02    0.49863E+02    0.50678E+02    0.17420E+03
   2022      4     19   12.00      7008.00    0.00    0.11119E+00    0.67415E+00    0.85758E-01    0.10000E-19    0.10000E-19    0.35208E-07    0.00000E+00    0.21796E-07    0.20986E-07    0.00000E+00   -0.68464E-08    0.00000E+00    0.30131E+02    0.29011E+02    0.00000E+00   -0.94645E+01    0.00000E+00   -0.49168E-01    0.37746E+02    0.92720E+00    0.67640E-06    0.67640E-06    0.00000E+00    0.46096E-22    0.00000E+00    0.20927E-27    0.00000E+00    0.00000E+00    0.31063E+02    0.31683E+02    0.31796E+02    0.32395E+02    0.16043E+03
   2022      4     20   12.00      7032.00    0.00    0.11125E+00    0.65119E+00    0.85758E-01    0.10000E-19    0.10000E-19    0.35177E-07    0.00000E+00    0.54211E-08    0.51853E-08    0.00000E+00   -0.68181E-08    0.00000E+00    0.74941E+01    0.71682E+01    0.00000E+00   -0.94254E+01    0.00000E+00   -0.54981E-01    0.15465E+02    0.54244E+00    0.66510E-06    0.66510E-06    0.00000E+00    0.46098E-22    0.00000E+00    0.51673E-28    0.00000E+00    0.00000E+00    0.65372E+01    0.74293E+01    0.80562E+01    0.92685E+01    0.93843E+02
   2022      4     21   12.00      7056.00    0.00    0.11135E+00    0.67348E+00    0.85758E-01    0.10000E-19    0.10000E-19    0.35147E-07    0.00000E+00    0.41910E-07    0.40414E-07    0.00000E+00   -0.68087E-08    0.00000E+00    0.57937E+02    0.55868E+02    0.00000E+00   -0.94124E+01    0.00000E+00   -0.48845E-01    0.65335E+02    0.10964E+01    0.66791E-06    0.66791E-06    0.00000E+00    0.46100E-22    0.00000E+00    0.40307E-27    0.00000E+00    0.00000E+00    0.61729E+02    0.61824E+02    0.61138E+02    0.60774E+02    0.18968E+03
   2022      4     22   12.00      7080.00    0.00    0.11148E+00    0.67213E+00    0.85757E-01    0.10000E-19    0.10000E-19    0.35116E-07    0.00000E+00    0.27362E-07    0.26365E-07    0.00000E+00   -0.68141E-08    0.00000E+00    0.37825E+02    0.36447E+02    0.00000E+00   -0.94198E+01    0.00000E+00   -0.48745E-01    0.45322E+02    0.10042E+01    0.67431E-06    0.67431E-06    0.00000E+00    0.46102E-22    0.00000E+00    0.26291E-27    0.00000E+00    0.00000E+00    0.39718E+02    0.40018E+02    0.39738E+02    0.39879E+02    0.17376E+03
   2022      4     23   12.00      7104.00    0.00    0.11156E+00    0.64442E+00    0.85757E-01    0.10000E-19    0.10000E-19    0.35086E-07    0.00000E+00    0.14760E-08    0.13796E-08    0.00000E+00   -0.68437E-08    0.00000E+00    0.20405E+01    0.19071E+01    0.00000E+00   -0.94607E+01    0.00000E+00   -0.55218E-01    0.10101E+02    0.48459E+00    0.67248E-06    0.67248E-06    0.00000E+00    0.43940E-22    0.00000E+00    0.13715E-28    0.00000E+00    0.00000E+00    0.92324E+00    0.12954E+01    0.21458E+01    0.35861E+01    0.83839E+02
   2022      4     24   12.00      7128.00    0.00    0.11156E+00    0.64293E+00    0.85757E-01    0.10000E-19    0.10000E-19    0.35054E-07    0.00000E+00    0.57857E-09    0.52272E-09    0.00000E+00   -0.68868E-08    0.00000E+00    0.79981E+00    0.72260E+00    0.00000E+00   -0.95203E+01    0.00000E+00   -0.56138E-01    0.90192E+01    0.38024E+00    0.67924E-06    0.67924E-06    0.00000E+00    0.33607E-22    0.00000E+00    0.51765E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.20461E-02    0.61551E+00    0.21212E+01    0.65766E+02
   2022      4     25   12.00      7152.00    0.00    0.11160E+00    0.64771E+00    0.85757E-01    0.10000E-19    0.10000E-19    0.35024E-07    0.00000E+00    0.53188E-08    0.50803E-08    0.00000E+00   -0.68055E-08    0.00000E+00    0.73527E+01    0.70230E+01    0.00000E+00   -0.94079E+01    0.00000E+00   -0.53954E-01    0.15437E+02    0.41278E+00    0.67083E-06    0.67083E-06    0.00000E+00    0.45066E-22    0.00000E+00    0.50623E-28    0.00000E+00    0.00000E+00    0.53501E+01    0.80067E+01    0.88043E+01    0.98782E+01    0.71382E+02
   2022      4     26   12.00      7176.00    0.00    0.11168E+00    0.65289E+00    0.85757E-01    0.10000E-19    0.10000E-19    0.34995E-07    0.00000E+00    0.68968E-08    0.66187E-08    0.00000E+00   -0.68202E-08    0.00000E+00    0.95341E+01    0.91497E+01    0.00000E+00   -0.94282E+01    0.00000E+00   -0.51369E-01    0.17604E+02    0.44202E+00    0.67273E-06    0.67273E-06    0.00000E+00    0.46110E-22    0.00000E+00    0.65985E-28    0.00000E+00    0.00000E+00    0.90347E+01    0.97976E+01    0.10241E+02    0.11221E+02    0.76435E+02
   2022      4     27   12.00      7200.00    0.00    0.11174E+00    0.66375E+00    0.85756E-01    0.10000E-19    0.10000E-19    0.34965E-07    0.00000E+00    0.15129E-07    0.14536E-07    0.00000E+00   -0.68439E-08    0.00000E+00    0.20914E+02    0.20094E+02    0.00000E+00   -0.94610E+01    0.00000E+00   -0.47974E-01    0.28781E+02    0.67065E+00    0.66768E-06    0.66768E-06    0.00000E+00    0.46112E-22    0.00000E+00    0.14493E-27    0.00000E+00    0.00000E+00    0.20738E+02    0.21103E+02    0.22389E+02    0.25425E+02    0.11597E+03
   2022      4     28   12.00      7224.00    0.00    0.11182E+00    0.68317E+00    0.85756E-01    0.10000E-19    0.10000E-19    0.34934E-07    0.00000E+00    0.33644E-07    0.32403E-07    0.00000E+00   -0.69292E-08    0.00000E+00    0.46510E+02    0.44794E+02    0.00000E+00   -0.95789E+01    0.00000E+00   -0.43111E-01    0.54135E+02    0.10137E+01    0.66332E-06    0.66332E-06    0.00000E+00    0.46114E-22    0.00000E+00    0.32317E-27    0.00000E+00    0.00000E+00    0.47152E+02    0.50111E+02    0.50786E+02    0.50418E+02    0.17531E+03
   2022      4     29   12.00      7248.00    0.00    0.11188E+00    0.68641E+00    0.85756E-01    0.10000E-19    0.10000E-19    0.34903E-07    0.00000E+00    0.33223E-07    0.32024E-07    0.00000E+00   -0.70158E-08    0.00000E+00    0.45928E+02    0.44270E+02    0.00000E+00   -0.96986E+01    0.00000E+00   -0.43077E-01    0.53578E+02    0.10960E+01    0.66454E-06    0.66454E-06    0.00000E+00    0.46118E-22    0.00000E+00    0.31937E-27    0.00000E+00    0.00000E+00    0.48811E+02    0.48788E+02    0.48076E+02    0.47745E+02    0.18954E+03
   2022      4     30   12.00      7272.00    0.00    0.11193E+00    0.68463E+00    0.85756E-01    0.10000E-19    0.10000E-19    0.34870E-07    0.00000E+00    0.30772E-07    0.29654E-07    0.00000E+00   -0.71241E-08    0.00000E+00    0.42540E+02    0.40993E+02    0.00000E+00   -0.98484E+01    0.00000E+00   -0.44291E-01    0.50323E+02    0.10976E+01    0.66300E-06    0.66300E-06    0.00000E+00    0.46123E-22    0.00000E+00    0.29575E-27    0.00000E+00    0.00000E+00    0.44987E+02    0.45068E+02    0.44523E+02    0.44394E+02    0.18979E+03
   2022      5      1   12.00      7296.00    0.00    0.11199E+00    0.68318E+00    0.85755E-01    0.10000E-19    0.10000E-19    0.34838E-07    0.00000E+00    0.32616E-07    0.31433E-07    0.00000E+00   -0.71596E-08    0.00000E+00    0.45089E+02    0.43453E+02    0.00000E+00   -0.98974E+01    0.00000E+00   -0.44619E-01    0.52876E+02    0.11382E+01    0.66430E-06    0.66430E-06    0.00000E+00    0.46128E-22    0.00000E+00    0.31349E-27    0.00000E+00    0.00000E+00    0.47840E+02    0.47787E+02    0.47132E+02    0.46895E+02    0.19678E+03
   2022      5      2   12.00      7320.00    0.00    0.11207E+00    0.67373E+00    0.85755E-01    0.10000E-19    0.10000E-19    0.34807E-07    0.00000E+00    0.28961E-07    0.27903E-07    0.00000E+00   -0.71220E-08    0.00000E+00    0.40035E+02    0.38574E+02    0.00000E+00   -0.98454E+01    0.00000E+00   -0.45486E-01    0.47862E+02    0.10527E+01    0.65767E-06    0.65767E-06    0.00000E+00    0.46132E-22    0.00000E+00    0.27829E-27    0.00000E+00    0.00000E+00    0.42242E+02    0.42347E+02    0.41930E+02    0.41943E+02    0.18198E+03
   2022      5      3   12.00      7344.00    0.00    0.11211E+00    0.64858E+00    0.85755E-01    0.10000E-19    0.10000E-19    0.34782E-07    0.00000E+00    0.45891E-08    0.43784E-08    0.00000E+00   -0.70805E-08    0.00000E+00    0.63440E+01    0.60527E+01    0.00000E+00   -0.97881E+01    0.00000E+00   -0.49755E-01    0.14589E+02    0.58821E+00    0.65061E-06    0.65061E-06    0.00000E+00    0.46133E-22    0.00000E+00    0.43629E-28    0.00000E+00    0.00000E+00    0.52681E+01    0.61060E+01    0.67496E+01    0.79808E+01    0.10167E+03
   2022      5      4   12.00      7368.00    0.00    0.11213E+00    0.63473E+00    0.85755E-01    0.10000E-19    0.10000E-19    0.34776E-07    0.00000E+00    0.55416E-08    0.53089E-08    0.00000E+00   -0.69552E-08    0.00000E+00    0.76607E+01    0.73390E+01    0.00000E+00   -0.96149E+01    0.00000E+00   -0.50297E-01    0.15917E+02    0.42270E+00    0.65513E-06    0.65513E-06    0.00000E+00    0.46131E-22    0.00000E+00    0.52924E-28    0.00000E+00    0.00000E+00    0.69732E+01    0.77364E+01    0.82633E+01    0.94049E+01    0.73051E+02
   2022      5      5   12.00      7392.00    0.00    0.11215E+00    0.63568E+00    0.85755E-01    0.10000E-19    0.10000E-19    0.34770E-07    0.00000E+00    0.57424E-08    0.55044E-08    0.00000E+00   -0.69546E-08    0.00000E+00    0.79383E+01    0.76093E+01    0.00000E+00   -0.96140E+01    0.00000E+00   -0.47126E-01    0.16211E+02    0.40239E+00    0.64154E-06    0.64154E-06    0.00000E+00    0.46128E-22    0.00000E+00    0.54881E-28    0.00000E+00    0.00000E+00    0.73009E+01    0.80881E+01    0.85959E+01    0.96499E+01    0.69541E+02
   2022      5      6   12.00      7416.00    0.00    0.11217E+00    0.64324E+00    0.85754E-01    0.10000E-19    0.10000E-19    0.34767E-07    0.00000E+00    0.36029E-08    0.34350E-08    0.00000E+00   -0.70852E-08    0.00000E+00    0.49807E+01    0.47485E+01    0.00000E+00   -0.97946E+01    0.00000E+00   -0.43770E-01    0.13400E+02    0.41366E+00    0.64698E-06    0.64698E-06    0.00000E+00    0.46126E-22    0.00000E+00    0.34231E-28    0.00000E+00    0.00000E+00    0.39224E+01    0.48494E+01    0.54907E+01    0.67382E+01    0.71482E+02
   2022      5      7   12.00      7440.00    0.00    0.11217E+00    0.64611E+00    0.85754E-01    0.10000E-19    0.10000E-19    0.34775E-07    0.00000E+00    0.95853E-09    0.88389E-09    0.00000E+00   -0.70667E-08    0.00000E+00    0.13251E+01    0.12219E+01    0.00000E+00   -0.97690E+01    0.00000E+00   -0.42003E-01    0.97746E+01    0.35919E+00    0.65083E-06    0.65083E-06    0.00000E+00    0.43857E-22    0.00000E+00    0.87812E-29    0.00000E+00    0.00000E+00    0.11003E+00    0.75146E+00    0.15700E+01    0.30743E+01    0.62055E+02
   2022      5      8   12.00      7464.00    0.00    0.11219E+00    0.65582E+00    0.85754E-01    0.10000E-19    0.10000E-19    0.34770E-07    0.00000E+00    0.12445E-07    0.11972E-07    0.00000E+00   -0.70474E-08    0.00000E+00    0.17204E+02    0.16550E+02    0.00000E+00   -0.97423E+01    0.00000E+00   -0.37885E-01    0.25437E+02    0.54769E+00    0.65046E-06    0.65046E-06    0.00000E+00    0.46061E-22    0.00000E+00    0.11940E-27    0.00000E+00    0.00000E+00    0.17299E+02    0.18246E+02    0.18314E+02    0.18818E+02    0.94615E+02
   2022      5      9   12.00      7488.00    0.00    0.11222E+00    0.65950E+00    0.85754E-01    0.23868E-08    0.10000E-19    0.34775E-07    0.00000E+00    0.60035E-08    0.57487E-08    0.00000E+00   -0.70974E-08    0.00000E+00    0.82993E+01    0.79471E+01    0.00000E+00   -0.98115E+01    0.00000E+00   -0.35591E-01    0.16622E+02    0.51762E+00   -0.61984E-06   -0.61984E-06    0.00000E+00    0.46119E-22    0.00000E+00    0.57394E-28    0.00000E+00    0.00000E+00    0.75151E+01    0.83762E+01    0.88673E+01    0.99715E+01    0.89418E+02
   2022      5     10   12.00      7512.00    0.00    0.11224E+00    0.66036E+00    0.85754E-01    0.11343E-04    0.26954E-08    0.35043E-07    0.00000E+00    0.77347E-08    0.73907E-08    0.00000E+00   -0.72254E-08    0.00000E+00    0.10692E+02    0.10217E+02    0.00000E+00   -0.99884E+01    0.00000E+00   -0.34193E-01    0.19054E+02    0.63542E+00   -0.32103E-01   -0.32103E-01    0.00000E+00    0.46080E-22    0.00000E+00    0.17199E-26    0.00000E+00    0.00000E+00    0.94361E+01    0.10246E+02    0.10567E+02    0.15461E+02    0.10979E+03
   2022      5     11   12.00      7536.00    0.00    0.11231E+00    0.67883E+00    0.85753E-01    0.48843E-04    0.73765E-06    0.36298E-07    0.00000E+00    0.36362E-07    0.34898E-07    0.00000E+00   -0.76084E-08    0.00000E+00    0.50267E+02    0.48243E+02    0.00000E+00   -0.10518E+02    0.00000E+00    0.52300E-01    0.58296E+02    0.13581E+01   -0.12109E+00   -0.12109E+00    0.00000E+00    0.45891E-22    0.00000E+00    0.65147E-26    0.00000E+00    0.00000E+00    0.46745E+02    0.51699E+02    0.54743E+02    0.66641E+02    0.23488E+03
   2022      5     12   12.00      7560.00    0.00    0.11242E+00    0.55055E+00    0.85753E-01    0.66121E-04    0.21802E-05    0.36875E-07    0.00000E+00    0.29399E-07    0.28310E-07    0.00000E+00   -0.85083E-08    0.00000E+00    0.40641E+02    0.39135E+02    0.00000E+00   -0.11762E+02    0.00000E+00    0.46658E+00    0.50295E+02    0.43600E+00   -0.14953E+00   -0.14953E+00    0.00000E+00    0.45761E-22    0.00000E+00    0.78886E-26    0.00000E+00    0.00000E+00    0.41044E+02    0.43247E+02    0.42886E+02    0.49906E+02    0.75429E+02
   2022      5     13   12.00      7584.00    0.00    0.11244E+00    0.36529E+00    0.85753E-01    0.80822E-04    0.91486E-05    0.37192E-07    0.00000E+00    0.16618E-07    0.15977E-07    0.00000E+00   -0.87914E-08    0.00000E+00    0.22973E+02    0.22086E+02    0.00000E+00   -0.12153E+02    0.00000E+00    0.32632E+00    0.33436E+02    0.11844E+00   -0.17755E+00   -0.17755E+00    0.00000E+00    0.45526E-22    0.00000E+00    0.92213E-26    0.00000E+00    0.00000E+00    0.20347E+02    0.25016E+02    0.28706E+02    0.29698E+02    0.20496E+02
   2022      5     14   12.00      7608.00    0.00    0.11242E+00    0.27304E+00    0.85753E-01    0.86291E-04    0.19579E-04    0.37382E-07    0.00000E+00    0.36264E-07    0.35103E-07    0.00000E+00   -0.97356E-08    0.00000E+00    0.50132E+02    0.48526E+02    0.00000E+00   -0.13459E+02    0.00000E+00    0.36749E+00    0.61635E+02    0.20805E+00   -0.17814E+00   -0.17814E+00    0.00000E+00    0.45235E-22    0.00000E+00    0.95749E-26    0.00000E+00    0.00000E+00    0.51326E+02    0.61778E+02    0.57323E+02    0.42027E+02    0.36014E+02
   2022      5     15   12.00      7632.00    0.00    0.11240E+00    0.20415E+00    0.85753E-01    0.90911E-04    0.27881E-04    0.37542E-07    0.00000E+00    0.75483E-07    0.73174E-07    0.00000E+00   -0.94864E-08    0.00000E+00    0.10435E+03    0.10116E+03    0.00000E+00   -0.13114E+02    0.00000E+00    0.44681E+00    0.11518E+03    0.49374E+00   -0.16840E+00   -0.16840E+00    0.00000E+00    0.45034E-22    0.00000E+00    0.97666E-26    0.00000E+00    0.00000E+00    0.12475E+03    0.11464E+03    0.10321E+03    0.91457E+02    0.85415E+02
   2022      5     16   12.00      7656.00    0.00    0.11227E+00    0.19049E+00    0.85752E-01    0.95059E-04    0.29448E-04    0.37688E-07    0.00000E+00    0.25896E-07    0.25171E-07    0.00000E+00   -0.93918E-08    0.00000E+00    0.35799E+02    0.34797E+02    0.00000E+00   -0.12983E+02    0.00000E+00    0.19662E+00    0.47114E+02    0.14068E+00   -0.16910E+00   -0.16910E+00    0.00000E+00    0.44973E-22    0.00000E+00    0.93756E-26    0.00000E+00    0.00000E+00    0.47722E+02    0.37718E+02    0.32529E+02    0.26986E+02    0.24335E+02
   2022      5     17   12.00      7680.00    0.00    0.11422E+00    0.18225E+00    0.85752E-01    0.89434E-04    0.30927E-04    0.37908E-07    0.00000E+00    0.29191E-07    0.28319E-07    0.00000E+00   -0.96386E-08    0.00000E+00    0.40354E+02    0.39148E+02    0.00000E+00   -0.13324E+02    0.00000E+00    0.22392E+00    0.51901E+02    0.18805E+00   -0.16379E+00   -0.16379E+00    0.00000E+00    0.44899E-22    0.00000E+00    0.92236E-26    0.00000E+00    0.00000E+00    0.50215E+02    0.43054E+02    0.39034E+02    0.34516E+02    0.32531E+02
   2022      5     18   12.00      7704.00    0.00    0.14183E+00    0.17637E+00    0.85752E-01    0.76914E-04    0.29419E-04    0.38137E-07    0.00000E+00    0.18159E-07    0.17618E-07    0.00000E+00   -0.95308E-08    0.00000E+00    0.25103E+02    0.24355E+02    0.00000E+00   -0.13175E+02    0.00000E+00    0.17490E+00    0.36634E+02    0.11857E+00   -0.15411E+00   -0.15411E+00    0.00000E+00    0.44870E-22    0.00000E+00    0.86683E-26    0.00000E+00    0.00000E+00    0.31219E+02    0.26891E+02    0.24268E+02    0.21313E+02    0.20509E+02
   2022      5     19   12.00      7728.00    0.00    0.15224E+00    0.17501E+00    0.85752E-01    0.89292E-04    0.25726E-04    0.38058E-07    0.00000E+00    0.18544E-07    0.17973E-07    0.00000E+00   -0.92646E-08    0.00000E+00    0.25635E+02    0.24846E+02    0.00000E+00   -0.12807E+02    0.00000E+00    0.17578E+00    0.36821E+02    0.13133E+00   -0.14827E+00   -0.14827E+00    0.00000E+00    0.44940E-22    0.00000E+00    0.83622E-26    0.00000E+00    0.00000E+00    0.30910E+02    0.27656E+02    0.25355E+02    0.22806E+02    0.22703E+02
   2022      5     20   12.00      7752.00    0.00    0.11895E+00    0.17380E+00    0.85752E-01    0.10303E-03    0.24345E-04    0.38048E-07    0.00000E+00    0.38881E-07    0.37626E-07    0.00000E+00   -0.94748E-08    0.00000E+00    0.53750E+02    0.52015E+02    0.00000E+00   -0.13098E+02    0.00000E+00    0.27865E+00    0.64933E+02    0.29423E+00   -0.14383E+00   -0.14383E+00    0.00000E+00    0.45101E-22    0.00000E+00    0.83527E-26    0.00000E+00    0.00000E+00    0.61666E+02    0.58310E+02    0.55240E+02    0.51693E+02    0.50857E+02
   2022      5     21   12.00      7776.00    0.00    0.44627E-01    0.16819E+00    0.85751E-01    0.84310E-04    0.27098E-04    0.38259E-07    0.00000E+00    0.47990E-07    0.46422E-07    0.00000E+00   -0.10336E-07    0.00000E+00    0.66341E+02    0.64174E+02    0.00000E+00   -0.14288E+02    0.00000E+00    0.33956E+00    0.78462E+02    0.36428E+00   -0.13917E+00   -0.13917E+00    0.00000E+00    0.45241E-22    0.00000E+00    0.82576E-26    0.00000E+00    0.00000E+00    0.75357E+02    0.71985E+02    0.68686E+02    0.64830E+02    0.62983E+02
   2022      5     22   12.00      7800.00    0.00    0.98185E-01    0.15317E+00    0.85751E-01    0.65686E-04    0.24974E-04    0.38407E-07    0.00000E+00    0.34103E-07    0.32978E-07    0.00000E+00   -0.10093E-07    0.00000E+00    0.47144E+02    0.45589E+02    0.00000E+00   -0.13952E+02    0.00000E+00    0.26791E+00    0.59133E+02    0.26500E+00   -0.12796E+00   -0.12796E+00    0.00000E+00    0.45248E-22    0.00000E+00    0.76500E-26    0.00000E+00    0.00000E+00    0.53273E+02    0.51207E+02    0.48955E+02    0.46321E+02    0.45781E+02
   2022      5     23   12.00      7824.00    0.00    0.12604E+00    0.14829E+00    0.85751E-01    0.64448E-04    0.24018E-04    0.38512E-07    0.00000E+00    0.25608E-07    0.24760E-07    0.00000E+00   -0.98594E-08    0.00000E+00    0.35400E+02    0.34229E+02    0.00000E+00   -0.13630E+02    0.00000E+00    0.22036E+00    0.47210E+02    0.20117E+00   -0.12036E+00   -0.12036E+00    0.00000E+00    0.45230E-22    0.00000E+00    0.71765E-26    0.00000E+00    0.00000E+00    0.39954E+02    0.38437E+02    0.36774E+02    0.34868E+02    0.34749E+02
   2022      5     24   12.00      7848.00    0.00    0.14099E+00    0.14735E+00    0.85751E-01    0.62323E-04    0.23730E-04    0.38605E-07    0.00000E+00    0.27151E-07    0.26252E-07    0.00000E+00   -0.96971E-08    0.00000E+00    0.37533E+02    0.36291E+02    0.00000E+00   -0.13405E+02    0.00000E+00    0.22364E+00    0.49125E+02    0.21488E+00   -0.11802E+00   -0.11802E+00    0.00000E+00    0.45067E-22    0.00000E+00    0.70437E-26    0.00000E+00    0.00000E+00    0.42165E+02    0.40770E+02    0.39127E+02    0.37237E+02    0.37117E+02
   2022      5     25   12.00      7872.00    0.00    0.14708E+00    0.14799E+00    0.85750E-01    0.48081E-04    0.22666E-04    0.38838E-07    0.00000E+00    0.13787E-07    0.13333E-07    0.00000E+00   -0.96104E-08    0.00000E+00    0.19059E+02    0.18432E+02    0.00000E+00   -0.13285E+02    0.00000E+00    0.15750E+00    0.30709E+02    0.11343E+00   -0.10886E+00   -0.10886E+00    0.00000E+00    0.44790E-22    0.00000E+00    0.63534E-26    0.00000E+00    0.00000E+00    0.21347E+02    0.20672E+02    0.19909E+02    0.19071E+02    0.19601E+02
   2022      5     26   12.00      7896.00    0.00    0.14888E+00    0.14913E+00    0.85750E-01    0.34357E-04    0.20751E-04    0.38999E-07    0.00000E+00    0.16818E-07    0.16254E-07    0.00000E+00   -0.95452E-08    0.00000E+00    0.23249E+02    0.22470E+02    0.00000E+00   -0.13195E+02    0.00000E+00    0.17272E+00    0.34776E+02    0.14076E+00   -0.99687E-01   -0.99687E-01    0.00000E+00    0.44952E-22    0.00000E+00    0.58568E-26    0.00000E+00    0.00000E+00    0.25376E+02    0.25532E+02    0.24663E+02    0.23666E+02    0.24320E+02
   2022      5     27   12.00      7920.00    0.00    0.80163E-01    0.99675E-01    0.85750E-01    0.17934E+00    0.10611E+00    0.38647E-07    0.00000E+00    0.20210E-07    0.19403E-07    0.00000E+00   -0.16731E-07    0.98096E-06    0.27938E+02    0.26823E+02    0.00000E+00   -0.23129E+02    0.13561E+04   -0.39541E+00    0.48913E+02    0.20248E+00   -0.35690E+02   -0.35690E+02    0.25853E-05    0.24245E-17    0.33327E-05    0.11945E-19    0.00000E+00    0.00000E+00    0.20270E+02    0.36020E+02    0.35272E+02    0.34076E+02    0.34882E+02
   2022      5     28   12.00      7944.00    0.00    0.39730E-02    0.52807E-02    0.85750E-01    0.32981E+00    0.29322E+00    0.41861E-07    0.00000E+00    0.72549E-07    0.70131E-07    0.00000E+00   -0.12247E-07    0.14573E-06    0.10029E+03    0.96949E+02    0.00000E+00   -0.16930E+02    0.20146E+03    0.41665E+00    0.11608E+03    0.58211E+00   -0.10602E+02   -0.10602E+02    0.31194E-05    0.25500E-22    0.23706E-05    0.67499E-22    0.00000E+00    0.00000E+00    0.11312E+03    0.10659E+03    0.10507E+03    0.10238E+03    0.10053E+03
   2022      5     29   12.00      7968.00    0.00    0.63505E-03    0.56168E-03    0.85750E-01    0.28088E+00    0.23572E+00    0.45488E-07    0.00000E+00    0.78827E-07    0.76247E-07    0.00000E+00   -0.11738E-07    0.10771E-07    0.10897E+03    0.10540E+03    0.00000E+00   -0.16226E+02    0.14890E+02    0.32697E-01    0.12413E+03    0.63987E+00   -0.19291E+01   -0.19291E+01    0.15407E-05    0.25728E-22    0.16452E-05    0.55535E-22    0.00000E+00    0.00000E+00    0.12078E+03    0.11718E+03    0.11545E+03    0.11251E+03    0.11085E+03
   2022      5     30   12.00      7992.00    0.00    0.67866E-03    0.59374E-03    0.85749E-01    0.22326E+00    0.17194E+00    0.51958E-07    0.00000E+00    0.92632E-07    0.89726E-07    0.00000E+00   -0.12750E-07    0.12886E-07    0.12805E+03    0.12404E+03    0.00000E+00   -0.17625E+02    0.17813E+02    0.77781E+00    0.14462E+03    0.76671E+00   -0.19688E+01   -0.19688E+01    0.22391E-05    0.31960E-22    0.26201E-05    0.41710E-22    0.00000E+00    0.00000E+00    0.13969E+03    0.13850E+03    0.13754E+03    0.13502E+03    0.13363E+03
   2022      5     31   12.00      8016.00    0.00    0.74097E-03    0.58015E-03    0.85749E-01    0.17848E+00    0.13356E+00    0.59586E-07    0.00000E+00    0.95833E-07    0.92933E-07    0.00000E+00   -0.13680E-07    0.15576E-07    0.13248E+03    0.12847E+03    0.00000E+00   -0.18911E+02    0.21532E+02    0.22945E+01    0.15045E+03    0.79631E+00   -0.19961E+01   -0.19961E+01    0.31613E-05    0.37575E-22    0.36071E-05    0.32709E-22    0.00000E+00    0.00000E+00    0.14394E+03    0.14365E+03    0.14294E+03    0.14062E+03    0.13937E+03
   2022      6      1   12.00      8040.00    0.00    0.50546E-03    0.26748E-03    0.85749E-01    0.20839E+00    0.16371E+00    0.65694E-07    0.00000E+00    0.89147E-07    0.86498E-07    0.00000E+00   -0.14455E-07    0.15448E-07    0.12324E+03    0.11957E+03    0.00000E+00   -0.19983E+02    0.21356E+02    0.83154E+01    0.14202E+03    0.74214E+00   -0.14635E+01   -0.14635E+01    0.42145E-05    0.35967E-22    0.40160E-05    0.39311E-22    0.00000E+00    0.00000E+00    0.13378E+03    0.13387E+03    0.13311E+03    0.13092E+03    0.13014E+03
   2022      6      2   12.00      8064.00    0.00    0.72273E-03    0.40450E-03    0.85749E-01    0.14552E+00    0.11225E+00    0.72663E-07    0.00000E+00    0.11148E-06    0.10822E-06    0.00000E+00   -0.15530E-07    0.14608E-07    0.15411E+03    0.14960E+03    0.00000E+00   -0.21469E+02    0.20194E+02    0.12944E+02    0.17402E+03    0.99620E+00   -0.17780E+01   -0.17780E+01    0.33296E-05    0.39338E-22    0.37541E-05    0.27731E-22    0.00000E+00    0.00000E+00    0.16665E+03    0.16614E+03    0.16458E+03    0.16978E+03    0.17518E+03
