   2022      7      2   12.00      4368.00    0.00    0.47028E-03    0.96394E-05    0.81834E-01    0.19309E+00    0.88174E-01    0.62460E-06    0.00000E+00    0.55772E-06    0.51251E-06    0.00000E+00    0.17686E-07    0.16325E-07    0.77099E+03    0.70849E+03    0.00000E+00    0.24449E+02    0.22568E+02    0.50506E+01    0.71050E+03    0.88282E+02   -0.18600E+01   -0.18600E+01    0.30616E-05    0.82887E-22    0.38070E-05    0.12659E-21    0.00000E+00    0.00000E+00    0.79488E+03    0.77986E+03    0.75459E+03    0.66307E+03    0.72429E+03
   2022      7      3   12.00      4392.00    0.00    0.41711E-03    0.25501E-05    0.81834E-01    0.17998E+00    0.81835E-01    0.62368E-06    0.00000E+00    0.55615E-06    0.51099E-06    0.00000E+00    0.12629E-09    0.12291E-07    0.76882E+03    0.70639E+03    0.00000E+00    0.17458E+00    0.16991E+02   -0.32213E+01    0.70865E+03    0.88032E+02   -0.15543E+01   -0.15543E+01    0.27880E-05    0.87537E-22    0.36719E-05    0.11979E-21    0.00000E+00    0.00000E+00    0.79502E+03    0.77932E+03    0.75324E+03    0.65940E+03    0.72192E+03
   2022      7      4   12.00      4416.00    0.00    0.46478E-03    0.58516E-05    0.81834E-01    0.16343E+00    0.73406E-01    0.62278E-06    0.00000E+00    0.55761E-06    0.51190E-06    0.00000E+00    0.34555E-08    0.11314E-07    0.77084E+03    0.70765E+03    0.00000E+00    0.47769E+01    0.15640E+02   -0.35401E+01    0.71208E+03    0.86747E+02   -0.16704E+01   -0.16704E+01    0.25637E-05    0.93422E-22    0.34920E-05    0.11185E-21    0.00000E+00    0.00000E+00    0.78451E+03    0.76849E+03    0.74222E+03    0.67598E+03    0.71115E+03
   2022      7      5   12.00      4440.00    0.00    0.58091E-03    0.17822E-04    0.81833E-01    0.17701E+00    0.77457E-01    0.61470E-06    0.00000E+00    0.55344E-06    0.50741E-06    0.00000E+00    0.16924E-07    0.16867E-07    0.76508E+03    0.70144E+03    0.00000E+00    0.23395E+02    0.23317E+02    0.95210E+01    0.70789E+03    0.84704E+02   -0.22006E+01   -0.22006E+01    0.30545E-05    0.96110E-22    0.38250E-05    0.11754E-21    0.00000E+00    0.00000E+00    0.76766E+03    0.75161E+03    0.72489E+03    0.68340E+03    0.69351E+03
   2022      7      6   12.00      4464.00    0.00    0.53075E-03    0.92069E-05    0.81833E-01    0.19281E+00    0.92695E-01    0.59880E-06    0.00000E+00    0.53985E-06    0.49451E-06    0.00000E+00    0.15602E-07    0.16295E-07    0.74629E+03    0.68360E+03    0.00000E+00    0.21568E+02    0.22526E+02    0.48101E+01    0.69059E+03    0.82595E+02   -0.20532E+01   -0.20532E+01    0.31445E-05    0.94868E-22    0.36578E-05    0.12766E-21    0.00000E+00    0.00000E+00    0.74986E+03    0.73362E+03    0.70666E+03    0.66516E+03    0.67512E+03
   2022      7      7   12.00      4488.00    0.00    0.38716E-03    0.65348E-06    0.81833E-01    0.18622E+00    0.96134E-01    0.58881E-06    0.00000E+00    0.53267E-06    0.48780E-06    0.00000E+00   -0.29664E-08    0.10847E-07    0.73636E+03    0.67433E+03    0.00000E+00   -0.41007E+01    0.14995E+02   -0.25213E+01    0.68171E+03    0.81530E+02   -0.14286E+01   -0.14286E+01    0.29344E-05    0.96051E-22    0.35705E-05    0.12465E-21    0.00000E+00    0.00000E+00    0.73990E+03    0.72376E+03    0.69709E+03    0.65599E+03    0.66611E+03
   2022      7      8   12.00      4512.00    0.00    0.39570E-03    0.65616E-06    0.81833E-01    0.17258E+00    0.86718E-01    0.58871E-06    0.00000E+00    0.53684E-06    0.49179E-06    0.00000E+00   -0.32703E-08    0.94695E-08    0.74213E+03    0.67985E+03    0.00000E+00   -0.45209E+01    0.13091E+02   -0.38828E+01    0.68712E+03    0.82204E+02   -0.14139E+01   -0.14139E+01    0.26636E-05    0.99154E-22    0.33490E-05    0.11740E-21    0.00000E+00    0.00000E+00    0.74533E+03    0.72914E+03    0.70266E+03    0.66167E+03    0.67205E+03
   2022      7      9   12.00      4536.00    0.00    0.36204E-03    0.16696E-05    0.81833E-01    0.18086E+00    0.83970E-01    0.60300E-06    0.00000E+00    0.55731E-06    0.51114E-06    0.00000E+00   -0.13569E-08    0.11614E-07    0.77043E+03    0.70660E+03    0.00000E+00   -0.18758E+01    0.16055E+02   -0.92561E+00    0.71280E+03    0.85353E+02   -0.13761E+01   -0.13761E+01    0.35102E-05    0.99913E-22    0.40252E-05    0.11575E-21    0.00000E+00    0.00000E+00    0.77244E+03    0.75661E+03    0.73016E+03    0.68876E+03    0.69930E+03
   2022      7     10   12.00      4560.00    0.00    0.44234E-03    0.14013E-04    0.81833E-01    0.19263E+00    0.90130E-01    0.62630E-06    0.00000E+00    0.58440E-06    0.53666E-06    0.00000E+00    0.26108E-07    0.17079E-07    0.80788E+03    0.74187E+03    0.00000E+00    0.36092E+02    0.23610E+02    0.16362E+02    0.74640E+03    0.89428E+02   -0.17767E+01   -0.17767E+01    0.39914E-05    0.93904E-22    0.41491E-05    0.12467E-21    0.00000E+00    0.00000E+00    0.80951E+03    0.79361E+03    0.76651E+03    0.72392E+03    0.73431E+03
   2022      7     11   12.00      4584.00    0.00    0.49253E-03    0.19866E-04    0.81832E-01    0.19036E+00    0.86710E-01    0.64725E-06    0.00000E+00    0.62015E-06    0.56991E-06    0.00000E+00    0.24027E-07    0.18087E-07    0.85730E+03    0.78785E+03    0.00000E+00    0.33215E+02    0.25004E+02    0.22865E+02    0.79082E+03    0.94670E+02   -0.19590E+01   -0.19590E+01    0.36116E-05    0.89799E-22    0.39338E-05    0.12462E-21    0.00000E+00    0.00000E+00    0.85976E+03    0.84295E+03    0.81414E+03    0.76901E+03    0.77834E+03
   2022      7     12   12.00      4608.00    0.00    0.50681E-03    0.23043E-04    0.81832E-01    0.18927E+00    0.86012E-01    0.65944E-06    0.00000E+00    0.61035E-06    0.56099E-06    0.00000E+00    0.27495E-07    0.19549E-07    0.84375E+03    0.77551E+03    0.00000E+00    0.38009E+02    0.27025E+02    0.28690E+02    0.77872E+03    0.93263E+02   -0.20153E+01   -0.20153E+01    0.37065E-05    0.88152E-22    0.41523E-05    0.12388E-21    0.00000E+00    0.00000E+00    0.84651E+03    0.82995E+03    0.80133E+03    0.75667E+03    0.76697E+03
   2022      7     13   12.00      4632.00    0.00    0.47440E-03    0.19432E-04    0.81832E-01    0.19270E+00    0.91162E-01    0.66173E-06    0.00000E+00    0.60673E-06    0.55750E-06    0.00000E+00    0.30368E-07    0.18678E-07    0.83874E+03    0.77069E+03    0.00000E+00    0.41980E+02    0.25821E+02    0.25287E+02    0.77407E+03    0.92675E+02   -0.19008E+01   -0.19008E+01    0.36758E-05    0.85888E-22    0.41555E-05    0.12635E-21    0.00000E+00    0.00000E+00    0.84230E+03    0.82555E+03    0.79648E+03    0.75142E+03    0.76170E+03
   2022      7     14   12.00      4656.00    0.00    0.65077E-03    0.85675E-05    0.81832E-01    0.16070E+00    0.64759E-01    0.65651E-06    0.00000E+00    0.59760E-06    0.54883E-06    0.00000E+00    0.14506E-07    0.12909E-07    0.82612E+03    0.75870E+03    0.00000E+00    0.20054E+02    0.17845E+02   -0.10656E+02    0.76308E+03    0.91281E+02   -0.23297E+01   -0.23297E+01    0.20642E-05    0.90349E-22    0.28021E-05    0.11148E-21    0.00000E+00    0.00000E+00    0.83085E+03    0.81325E+03    0.78406E+03    0.73905E+03    0.74952E+03
   2022      7     15   12.00      4680.00    0.00    0.83478E-03    0.10794E-04    0.81832E-01    0.13735E+00    0.43807E-01    0.65687E-06    0.00000E+00    0.59737E-06    0.54860E-06    0.00000E+00    0.14527E-07    0.12837E-07    0.82580E+03    0.75839E+03    0.00000E+00    0.20082E+02    0.17745E+02   -0.23107E+02    0.76337E+03    0.91266E+02   -0.29321E+01   -0.29321E+01    0.17854E-05    0.98719E-22    0.26044E-05    0.95096E-22    0.00000E+00    0.00000E+00    0.83065E+03    0.81284E+03    0.78368E+03    0.73870E+03    0.74936E+03
   2022      7     16   12.00      4704.00    0.00    0.68184E-03    0.27304E-04    0.81832E-01    0.15099E+00    0.62630E-01    0.65625E-06    0.00000E+00    0.59049E-06    0.54224E-06    0.00000E+00    0.23663E-07    0.18244E-07    0.81630E+03    0.74960E+03    0.00000E+00    0.32711E+02    0.25220E+02    0.79197E+01    0.75472E+03    0.90248E+02   -0.24967E+01   -0.24967E+01    0.31185E-05    0.10247E-21    0.40882E-05    0.99888E-22    0.00000E+00    0.00000E+00    0.82093E+03    0.80359E+03    0.77465E+03    0.73004E+03    0.74090E+03
   2022      7     17   12.00      4728.00    0.00    0.55365E-03    0.28241E-04    0.81831E-01    0.18488E+00    0.89009E-01    0.64531E-06    0.00000E+00    0.58452E-06    0.53634E-06    0.00000E+00    0.28306E-07    0.18831E-07    0.80805E+03    0.74143E+03    0.00000E+00    0.39130E+02    0.26032E+02    0.47948E+02    0.74633E+03    0.89268E+02   -0.21626E+01   -0.21626E+01    0.37036E-05    0.98465E-22    0.41114E-05    0.12115E-21    0.00000E+00    0.00000E+00    0.81330E+03    0.79602E+03    0.76649E+03    0.72140E+03    0.73178E+03
   2022      7     18   12.00      4752.00    0.00    0.54523E-03    0.21451E-04    0.81831E-01    0.18941E+00    0.96913E-01    0.62686E-06    0.00000E+00    0.55974E-06    0.51303E-06    0.00000E+00    0.30288E-07    0.16682E-07    0.77378E+03    0.70921E+03    0.00000E+00    0.41870E+02    0.23062E+02    0.48345E+02    0.71516E+03    0.85543E+02   -0.20748E+01   -0.20748E+01    0.32369E-05    0.95622E-22    0.37112E-05    0.12806E-21    0.00000E+00    0.00000E+00    0.77964E+03    0.76237E+03    0.73326E+03    0.68916E+03    0.69985E+03
   2022      7     19   12.00      4776.00    0.00    0.43365E-03    0.91110E-05    0.81831E-01    0.20758E+00    0.11698E+00    0.60300E-06    0.00000E+00    0.52813E-06    0.48339E-06    0.00000E+00    0.35876E-07    0.16622E-07    0.73008E+03    0.66823E+03    0.00000E+00    0.49596E+02    0.22978E+02    0.16227E+02    0.67559E+03    0.80746E+02   -0.17487E+01   -0.17487E+01    0.39016E-05    0.92548E-22    0.41822E-05    0.13691E-21    0.00000E+00    0.00000E+00    0.73640E+03    0.71977E+03    0.69118E+03    0.64825E+03    0.65894E+03
   2022      7     20   12.00      4800.00    0.00    0.20560E-03    0.21691E-05    0.81831E-01    0.25045E+00    0.14596E+00    0.57421E-06    0.00000E+00    0.49346E-06    0.45091E-06    0.00000E+00    0.41985E-08    0.12774E-07    0.68216E+03    0.62334E+03    0.00000E+00    0.58040E+01    0.17658E+02    0.49761E+01    0.63202E+03    0.75519E+02   -0.95690E+00   -0.95690E+00    0.48798E-05    0.79756E-22    0.43947E-05    0.16147E-21    0.00000E+00    0.00000E+00    0.68872E+03    0.67252E+03    0.64502E+03    0.60368E+03    0.61446E+03
   2022      7     21   12.00      4824.00    0.00    0.16329E-03    0.11753E-05    0.81831E-01    0.26869E+00    0.17343E+00    0.54839E-06    0.00000E+00    0.47027E-06    0.42919E-06    0.00000E+00    0.13860E-08    0.10635E-07    0.65010E+03    0.59332E+03    0.00000E+00    0.19161E+01    0.14701E+02    0.20705E+01    0.60295E+03    0.71991E+02   -0.78774E+00   -0.78774E+00    0.39295E-05    0.64558E-22    0.36820E-05    0.17933E-21    0.00000E+00    0.00000E+00    0.65705E+03    0.64088E+03    0.61398E+03    0.57390E+03    0.58445E+03
   2022      7     22   12.00      4848.00    0.00    0.22422E-03    0.66362E-06    0.81830E-01    0.25950E+00    0.18083E+00    0.52751E-06    0.00000E+00    0.45141E-06    0.41160E-06    0.00000E+00    0.34413E-08    0.98923E-08    0.62403E+03    0.56900E+03    0.00000E+00    0.47573E+01    0.13675E+02   -0.18147E+01    0.57949E+03    0.69132E+02   -0.92189E+00   -0.92189E+00    0.26830E-05    0.60096E-22    0.31553E-05    0.18071E-21    0.00000E+00    0.00000E+00    0.63095E+03    0.61511E+03    0.58886E+03    0.54996E+03    0.56031E+03
   2022      7     23   12.00      4872.00    0.00    0.39626E-03    0.57257E-06    0.81830E-01    0.23220E+00    0.15182E+00    0.51348E-06    0.00000E+00    0.43746E-06    0.39873E-06    0.00000E+00    0.80622E-08    0.10834E-07    0.60474E+03    0.55121E+03    0.00000E+00    0.11145E+02    0.14976E+02   -0.62191E+01    0.56239E+03    0.67058E+02   -0.14845E+01   -0.14845E+01    0.18634E-05    0.67426E-22    0.27306E-05    0.16412E-21    0.00000E+00    0.00000E+00    0.61128E+03    0.59574E+03    0.57038E+03    0.53271E+03    0.54315E+03
   2022      7     24   12.00      4896.00    0.00    0.39563E-03    0.58628E-06    0.81830E-01    0.19840E+00    0.12332E+00    0.50536E-06    0.00000E+00    0.43414E-06    0.39570E-06    0.00000E+00    0.69626E-09    0.80918E-08    0.60015E+03    0.54701E+03    0.00000E+00    0.96251E+00    0.11186E+02   -0.65348E+01    0.55866E+03    0.66546E+02   -0.14135E+01   -0.14135E+01    0.17586E-05    0.79081E-22    0.27794E-05    0.13997E-21    0.00000E+00    0.00000E+00    0.60634E+03    0.59092E+03    0.56601E+03    0.52886E+03    0.53900E+03
   2022      7     25   12.00      4920.00    0.00    0.47491E-03    0.27577E-05    0.81830E-01    0.20474E+00    0.10992E+00    0.50169E-06    0.00000E+00    0.43196E-06    0.39378E-06    0.00000E+00    0.77491E-08    0.12367E-07    0.59714E+03    0.54436E+03    0.00000E+00    0.10712E+02    0.17097E+02   -0.84741E+01    0.55601E+03    0.66248E+02   -0.17722E+01   -0.17722E+01    0.24735E-05    0.84569E-22    0.33283E-05    0.14088E-21    0.00000E+00    0.00000E+00    0.60280E+03    0.58765E+03    0.56320E+03    0.52657E+03    0.53678E+03
   2022      7     26   12.00      4944.00    0.00    0.17597E-03    0.93555E-06    0.81830E-01    0.25926E+00    0.17817E+00    0.49784E-06    0.00000E+00    0.43040E-06    0.39236E-06    0.00000E+00   -0.14294E-08    0.10078E-07    0.59499E+03    0.54240E+03    0.00000E+00   -0.19760E+01    0.13931E+02    0.18240E+01    0.55377E+03    0.65943E+02   -0.76019E+00   -0.76019E+00    0.42182E-05    0.73475E-22    0.40321E-05    0.17610E-21    0.00000E+00    0.00000E+00    0.60067E+03    0.58568E+03    0.56127E+03    0.52471E+03    0.53431E+03
   2022      7     27   12.00      4968.00    0.00    0.35682E-03    0.56067E-06    0.81830E-01    0.23099E+00    0.14735E+00    0.49434E-06    0.00000E+00    0.43347E-06    0.39514E-06    0.00000E+00   -0.21644E-08    0.77042E-08    0.59923E+03    0.54624E+03    0.00000E+00   -0.29921E+01    0.10650E+02   -0.70515E+01    0.55763E+03    0.66396E+02   -0.12899E+01   -0.12899E+01    0.18030E-05    0.71586E-22    0.22689E-05    0.16618E-21    0.00000E+00    0.00000E+00    0.60496E+03    0.58975E+03    0.56523E+03    0.52848E+03    0.53794E+03
   2022      7     28   12.00      4992.00    0.00    0.37357E-03    0.67818E-06    0.81829E-01    0.21615E+00    0.13170E+00    0.49338E-06    0.00000E+00    0.43394E-06    0.39562E-06    0.00000E+00    0.35820E-09    0.10576E-07    0.59988E+03    0.54690E+03    0.00000E+00    0.49517E+00    0.14620E+02   -0.42974E+01    0.55852E+03    0.66440E+02   -0.14067E+01   -0.14067E+01    0.23613E-05    0.80256E-22    0.32943E-05    0.14793E-21    0.00000E+00    0.00000E+00    0.60521E+03    0.59041E+03    0.56599E+03    0.52932E+03    0.53842E+03
   2022      7     29   12.00      5016.00    0.00    0.34576E-03    0.56287E-06    0.81829E-01    0.22287E+00    0.13442E+00    0.49179E-06    0.00000E+00    0.43445E-06    0.39610E-06    0.00000E+00   -0.30367E-08    0.10503E-07    0.60058E+03    0.54757E+03    0.00000E+00   -0.41980E+01    0.14519E+02   -0.38906E+01    0.55911E+03    0.66505E+02   -0.13166E+01   -0.13166E+01    0.26014E-05    0.82747E-22    0.32992E-05    0.15214E-21    0.00000E+00    0.00000E+00    0.60590E+03    0.59101E+03    0.56666E+03    0.53006E+03    0.53901E+03
   2022      7     30   12.00      5040.00    0.00    0.38220E-03    0.56533E-06    0.81829E-01    0.22016E+00    0.11120E+00    0.49474E-06    0.00000E+00    0.44048E-06    0.40179E-06    0.00000E+00   -0.59686E-08    0.10558E-07    0.60891E+03    0.55544E+03    0.00000E+00   -0.82509E+01    0.14595E+02   -0.90097E+01    0.56664E+03    0.67462E+02   -0.14481E+01   -0.14481E+01    0.24470E-05    0.84597E-22    0.30145E-05    0.15048E-21    0.00000E+00    0.00000E+00    0.61380E+03    0.59884E+03    0.57466E+03    0.53809E+03    0.54726E+03
   2022      7     31   12.00      5064.00    0.00    0.58181E-03    0.58012E-06    0.81829E-01    0.21535E+00    0.81195E-01    0.50419E-06    0.00000E+00    0.45673E-06    0.41699E-06    0.00000E+00   -0.83020E-09    0.15172E-07    0.63138E+03    0.57645E+03    0.00000E+00   -0.11477E+01    0.20974E+02   -0.23129E+02    0.58694E+03    0.69936E+02   -0.22281E+01   -0.22281E+01    0.23643E-05    0.86029E-22    0.28575E-05    0.14709E-21    0.00000E+00    0.00000E+00    0.63568E+03    0.62063E+03    0.59628E+03    0.55916E+03    0.56827E+03
   2022      8      1   12.00      5088.00    0.00    0.78445E-03    0.58445E-06    0.81829E-01    0.19739E+00    0.59298E-01    0.51875E-06    0.00000E+00    0.46550E-06    0.42544E-06    0.00000E+00    0.60776E-08    0.12300E-07    0.64350E+03    0.58812E+03    0.00000E+00    0.84017E+01    0.17003E+02   -0.30832E+02    0.59853E+03    0.71301E+02   -0.28957E+01   -0.28957E+01    0.15682E-05    0.92440E-22    0.20878E-05    0.12250E-21    0.00000E+00    0.00000E+00    0.64748E+03    0.63229E+03    0.60813E+03    0.57107E+03    0.58045E+03
   2022      8      2   12.00      5112.00    0.00    0.50569E-03    0.48402E-05    0.81829E-01    0.19836E+00    0.99495E-01    0.52845E-06    0.00000E+00    0.48166E-06    0.44042E-06    0.00000E+00    0.13674E-07    0.15974E-07    0.66585E+03    0.60883E+03    0.00000E+00    0.18903E+02    0.22083E+02   -0.51500E+01    0.61853E+03    0.73610E+02   -0.19569E+01   -0.19569E+01    0.31512E-05    0.92879E-22    0.38289E-05    0.13076E-21    0.00000E+00    0.00000E+00    0.66997E+03    0.65488E+03    0.62979E+03    0.59140E+03    0.59972E+03
   2022      8      3   12.00      5136.00    0.00    0.37636E-03    0.72768E-06    0.81828E-01    0.19834E+00    0.10741E+00    0.53335E-06    0.00000E+00    0.48530E-06    0.44378E-06    0.00000E+00   -0.76516E-09    0.11080E-07    0.67089E+03    0.61348E+03    0.00000E+00   -0.10578E+01    0.15318E+02   -0.34866E+01    0.62298E+03    0.74132E+02   -0.14066E+01   -0.14066E+01    0.29589E-05    0.92919E-22    0.35690E-05    0.13376E-21    0.00000E+00    0.00000E+00    0.67546E+03    0.66007E+03    0.63462E+03    0.59577E+03    0.60403E+03
   2022      8      4   12.00      5160.00    0.00    0.42455E-03    0.26443E-05    0.81828E-01    0.21040E+00    0.11711E+00    0.53502E-06    0.00000E+00    0.48346E-06    0.44203E-06    0.00000E+00    0.17311E-07    0.14758E-07    0.66834E+03    0.61106E+03    0.00000E+00    0.23930E+02    0.20401E+02   -0.30050E+01    0.62052E+03    0.73834E+02   -0.16561E+01   -0.16561E+01    0.34252E-05    0.90841E-22    0.38044E-05    0.14171E-21    0.00000E+00    0.00000E+00    0.67320E+03    0.65785E+03    0.63218E+03    0.59318E+03    0.60142E+03
   2022      8      5   12.00      5184.00    0.00    0.45026E-03    0.22566E-05    0.81828E-01    0.20222E+00    0.10382E+00    0.53369E-06    0.00000E+00    0.48052E-06    0.43922E-06    0.00000E+00    0.64506E-08    0.12257E-07    0.66427E+03    0.60718E+03    0.00000E+00    0.89174E+01    0.16944E+02   -0.79062E+01    0.61686E+03    0.73379E+02   -0.16791E+01   -0.16791E+01    0.27727E-05    0.89845E-22    0.32312E-05    0.13962E-21    0.00000E+00    0.00000E+00    0.66961E+03    0.65391E+03    0.62817E+03    0.58914E+03    0.59743E+03
   2022      8      6   12.00      5208.00    0.00    0.22706E-03    0.10119E-05    0.81828E-01    0.23757E+00    0.14649E+00    0.52599E-06    0.00000E+00    0.46592E-06    0.42555E-06    0.00000E+00   -0.32735E-08    0.11335E-07    0.64409E+03    0.58828E+03    0.00000E+00   -0.45253E+01    0.15669E+02   -0.25554E+00    0.59842E+03    0.71113E+02   -0.93621E+00   -0.93621E+00    0.43089E-05    0.82249E-22    0.42529E-05    0.15910E-21    0.00000E+00    0.00000E+00    0.65024E+03    0.63458E+03    0.60880E+03    0.57005E+03    0.57812E+03
   2022      8      7   12.00      5232.00    0.00    0.39648E-03    0.11792E-05    0.81828E-01    0.22550E+00    0.12017E+00    0.51436E-06    0.00000E+00    0.45232E-06    0.41277E-06    0.00000E+00   -0.11879E-08    0.10989E-07    0.62528E+03    0.57061E+03    0.00000E+00   -0.16421E+01    0.15192E+02   -0.10413E+02    0.58141E+03    0.69072E+02   -0.14966E+01   -0.14966E+01    0.25023E-05    0.78536E-22    0.29215E-05    0.15749E-21    0.00000E+00    0.00000E+00    0.63192E+03    0.61608E+03    0.59054E+03    0.55235E+03    0.56065E+03
   2022      8      8   12.00      5256.00    0.00    0.39284E-03    0.11009E-05    0.81828E-01    0.22394E+00    0.12945E+00    0.50544E-06    0.00000E+00    0.44861E-06    0.40920E-06    0.00000E+00    0.33244E-08    0.11157E-07    0.62016E+03    0.56567E+03    0.00000E+00    0.45956E+01    0.15424E+02   -0.82069E+01    0.57677E+03    0.68489E+02   -0.14924E+01   -0.14924E+01    0.25182E-05    0.79427E-22    0.30489E-05    0.15563E-21    0.00000E+00    0.00000E+00    0.62661E+03    0.61094E+03    0.58552E+03    0.54749E+03    0.55547E+03
   2022      8      9   12.00      5280.00    0.00    0.42851E-03    0.72999E-06    0.81827E-01    0.21496E+00    0.13614E+00    0.49531E-06    0.00000E+00    0.43196E-06    0.39374E-06    0.00000E+00    0.71193E-08    0.10558E-07    0.59714E+03    0.54431E+03    0.00000E+00    0.98417E+01    0.14595E+02   -0.89602E+01    0.55612E+03    0.65982E+02   -0.15598E+01   -0.15598E+01    0.22485E-05    0.82940E-22    0.29501E-05    0.15227E-21    0.00000E+00    0.00000E+00    0.60394E+03    0.58840E+03    0.56343E+03    0.52629E+03    0.53446E+03
   2022      8     10   12.00      5304.00    0.00    0.42592E-03    0.70205E-06    0.81827E-01    0.21294E+00    0.12897E+00    0.48620E-06    0.00000E+00    0.43129E-06    0.39294E-06    0.00000E+00    0.38193E-08    0.10785E-07    0.59622E+03    0.54320E+03    0.00000E+00    0.52798E+01    0.14909E+02   -0.92385E+01    0.55526E+03    0.65836E+02   -0.15762E+01   -0.15762E+01    0.23649E-05    0.87645E-22    0.31244E-05    0.14804E-21    0.00000E+00    0.00000E+00    0.60298E+03    0.58746E+03    0.56240E+03    0.52513E+03    0.53279E+03
   2022      8     11   12.00      5328.00    0.00    0.40736E-03    0.54786E-06    0.81827E-01    0.21959E+00    0.12780E+00    0.47794E-06    0.00000E+00    0.41992E-06    0.38242E-06    0.00000E+00   -0.21839E-10    0.10642E-07    0.58050E+03    0.52865E+03    0.00000E+00   -0.30190E-01    0.14711E+02   -0.10351E+02    0.54107E+03    0.64147E+02   -0.15362E+01   -0.15362E+01    0.24652E-05    0.89683E-22    0.30813E-05    0.15105E-21    0.00000E+00    0.00000E+00    0.58703E+03    0.57188E+03    0.54735E+03    0.51089E+03    0.51875E+03
   2022      8     12   12.00      5352.00    0.00    0.46233E-03    0.54047E-06    0.81827E-01    0.22423E+00    0.11051E+00    0.47267E-06    0.00000E+00    0.41342E-06    0.37645E-06    0.00000E+00   -0.29575E-08    0.12015E-07    0.57151E+03    0.52040E+03    0.00000E+00   -0.40884E+01    0.16609E+02   -0.15301E+02    0.53292E+03    0.63216E+02   -0.17564E+01   -0.17564E+01    0.24667E-05    0.89812E-22    0.29483E-05    0.15510E-21    0.00000E+00    0.00000E+00    0.57771E+03    0.56274E+03    0.53873E+03    0.50296E+03    0.51113E+03
   2022      8     13   12.00      5376.00    0.00    0.58230E-03    0.54229E-06    0.81827E-01    0.23053E+00    0.10205E+00    0.47133E-06    0.00000E+00    0.41601E-06    0.37890E-06    0.00000E+00    0.42837E-09    0.16519E-07    0.57509E+03    0.52379E+03    0.00000E+00    0.59218E+00    0.22836E+02   -0.23517E+02    0.53615E+03    0.63599E+02   -0.22679E+01   -0.22679E+01    0.26457E-05    0.88611E-22    0.29682E-05    0.15862E-21    0.00000E+00    0.00000E+00    0.58094E+03    0.56598E+03    0.54220E+03    0.50655E+03    0.51446E+03
   2022      8     14   12.00      5400.00    0.00    0.49180E-03    0.58020E-06    0.81826E-01    0.23880E+00    0.11817E+00    0.47193E-06    0.00000E+00    0.43929E-06    0.40022E-06    0.00000E+00   -0.51321E-09    0.16411E-07    0.60727E+03    0.55327E+03    0.00000E+00   -0.70947E+00    0.22686E+02   -0.21817E+02    0.56492E+03    0.66966E+02   -0.19378E+01   -0.19378E+01    0.29638E-05    0.84504E-22    0.31512E-05    0.16550E-21    0.00000E+00    0.00000E+00    0.61330E+03    0.59771E+03    0.57288E+03    0.53551E+03    0.54199E+03
   2022      8     15   12.00      5424.00    0.00    0.34954E-03    0.54370E-06    0.81826E-01    0.24521E+00    0.14343E+00    0.47143E-06    0.00000E+00    0.41875E-06    0.38151E-06    0.00000E+00   -0.39359E-08    0.12861E-07    0.57889E+03    0.52740E+03    0.00000E+00   -0.54409E+01    0.17780E+02   -0.14278E+02    0.53945E+03    0.63964E+02   -0.13761E+01   -0.13761E+01    0.30861E-05    0.79950E-22    0.32378E-05    0.17087E-21    0.00000E+00    0.00000E+00    0.58462E+03    0.56978E+03    0.54600E+03    0.51026E+03    0.51769E+03
   2022      8     16   12.00      5448.00    0.00    0.32030E-03    0.54369E-06    0.81826E-01    0.24554E+00    0.14701E+00    0.47007E-06    0.00000E+00    0.41864E-06    0.38139E-06    0.00000E+00   -0.34066E-08    0.11223E-07    0.57873E+03    0.52723E+03    0.00000E+00   -0.47093E+01    0.15515E+02   -0.95389E+01    0.53929E+03    0.63938E+02   -0.12532E+01   -0.12532E+01    0.27936E-05    0.77047E-22    0.30800E-05    0.17134E-21    0.00000E+00    0.00000E+00    0.58447E+03    0.56963E+03    0.54583E+03    0.51010E+03    0.51743E+03
   2022      8     17   12.00      5472.00    0.00    0.36437E-03    0.54364E-06    0.81826E-01    0.23938E+00    0.14441E+00    0.47043E-06    0.00000E+00    0.41921E-06    0.38196E-06    0.00000E+00   -0.12848E-08    0.11530E-07    0.57951E+03    0.52802E+03    0.00000E+00   -0.17761E+01    0.15939E+02   -0.96951E+01    0.54007E+03    0.64028E+02   -0.14049E+01   -0.14049E+01    0.25286E-05    0.77293E-22    0.29676E-05    0.16659E-21    0.00000E+00    0.00000E+00    0.58494E+03    0.57029E+03    0.54664E+03    0.51104E+03    0.51831E+03
   2022      8     18   12.00      5496.00    0.00    0.57210E-03    0.13799E-05    0.81826E-01    0.21125E+00    0.99494E-01    0.47139E-06    0.00000E+00    0.42169E-06    0.38424E-06    0.00000E+00    0.68776E-09    0.10338E-07    0.58294E+03    0.53117E+03    0.00000E+00    0.95077E+00    0.14291E+02   -0.17404E+02    0.54330E+03    0.64397E+02   -0.20815E+01   -0.20815E+01    0.16770E-05    0.82340E-22    0.22751E-05    0.15015E-21    0.00000E+00    0.00000E+00    0.58863E+03    0.57370E+03    0.54986E+03    0.51404E+03    0.52133E+03
