   2023      6     27   12.00     17424.00    0.00    0.41219E-01    0.62536E-01    0.84643E-01    0.16716E+00    0.10508E+00    0.18330E-06    0.00000E+00    0.15544E-06    0.15240E-06    0.00000E+00   -0.39591E-07    0.14707E-05    0.21488E+03    0.21067E+03    0.00000E+00   -0.54731E+02    0.20332E+04   -0.15713E+04    0.23508E+03    0.13785E+01   -0.41350E+02   -0.41350E+02    0.29718E-05    0.17154E-22    0.54585E-05    0.21899E-22    0.17205E-05    0.24598E-06    0.22709E+03    0.22446E+03    0.22038E+03    0.21560E+03    0.21940E+03
   2023      6     28   12.00     17448.00    0.00    0.42201E-01    0.64300E-01    0.84643E-01    0.15862E+00    0.92700E-01    0.18611E-06    0.00000E+00    0.16789E-06    0.16464E-06    0.00000E+00   -0.39734E-07    0.14639E-05    0.23209E+03    0.22759E+03    0.00000E+00   -0.54928E+02    0.20237E+04   -0.17372E+04    0.25249E+03    0.14870E+01   -0.41350E+02   -0.41350E+02    0.30742E-05    0.18047E-22    0.54934E-05    0.20042E-22    0.17205E-05    0.25346E-06    0.24506E+03    0.24250E+03    0.23835E+03    0.23345E+03    0.23686E+03
   2023      6     29   12.00     17472.00    0.00    0.58144E-01    0.74492E-01    0.84643E-01    0.10008E+00    0.59026E-01    0.19374E-06    0.00000E+00    0.15919E-06    0.15619E-06    0.00000E+00   -0.38080E-07    0.12163E-05    0.22007E+03    0.21591E+03    0.00000E+00   -0.52641E+02    0.16814E+04   -0.14587E+04    0.23896E+03    0.14157E+01   -0.39994E+02   -0.39994E+02    0.22373E-05    0.19499E-22    0.45065E-05    0.13464E-22    0.17205E-05    0.30304E-06    0.23215E+03    0.23002E+03    0.22650E+03    0.22219E+03    0.22596E+03
   2023      6     30   12.00     17496.00    0.00    0.70121E-01    0.86074E-01    0.84643E-01    0.73316E-01    0.35671E-01    0.20520E-06    0.00000E+00    0.16212E-06    0.15915E-06    0.00000E+00   -0.40952E-07    0.14999E-05    0.22412E+03    0.22001E+03    0.00000E+00   -0.56611E+02    0.20734E+04   -0.12682E+04    0.24749E+03    0.14314E+01   -0.39924E+02   -0.39924E+02    0.24378E-05    0.20794E-22    0.50307E-05    0.92241E-23    0.17205E-05    0.35860E-06    0.23639E+03    0.23445E+03    0.23098E+03    0.22650E+03    0.22896E+03
   2023      7      1   12.00     17520.00    0.00    0.40110E-01    0.62419E-01    0.84642E-01    0.13673E+00    0.64624E-01    0.21260E-06    0.00000E+00    0.18300E-06    0.17961E-06    0.00000E+00   -0.41690E-07    0.15646E-05    0.25297E+03    0.24829E+03    0.00000E+00   -0.57632E+02    0.21629E+04   -0.12557E+04    0.27573E+03    0.16280E+01   -0.38981E+02   -0.38981E+02    0.39440E-05    0.20041E-22    0.64130E-05    0.15467E-22    0.17205E-05    0.24555E-06    0.26657E+03    0.26459E+03    0.26083E+03    0.25586E+03    0.26023E+03
   2023      7      2   12.00     17544.00    0.00    0.29286E-01    0.55406E-01    0.84642E-01    0.18112E+00    0.91536E-01    0.21007E-06    0.00000E+00    0.19333E-06    0.18968E-06    0.00000E+00   -0.40735E-07    0.15053E-05    0.26727E+03    0.26221E+03    0.00000E+00   -0.56312E+02    0.20809E+04   -0.12368E+04    0.28825E+03    0.16974E+01   -0.37953E+02   -0.37953E+02    0.41893E-05    0.17800E-22    0.64016E-05    0.20165E-22    0.17205E-05    0.21171E-06    0.28263E+03    0.27944E+03    0.27440E+03    0.26808E+03    0.27085E+03
   2023      7      3   12.00     17568.00    0.00    0.34108E-01    0.58036E-01    0.84642E-01    0.18090E+00    0.10371E+00    0.20026E-06    0.00000E+00    0.15309E-06    0.15013E-06    0.00000E+00   -0.39684E-07    0.14268E-05    0.21163E+03    0.20753E+03    0.00000E+00   -0.54859E+02    0.19724E+04   -0.16218E+04    0.23171E+03    0.13532E+01   -0.39694E+02   -0.39694E+02    0.33387E-05    0.16960E-22    0.56678E-05    0.21766E-22    0.17206E-05    0.22680E-06    0.22428E+03    0.22106E+03    0.21656E+03    0.21160E+03    0.21552E+03
   2023      7      4   12.00     17592.00    0.00    0.40932E-01    0.63835E-01    0.84642E-01    0.17368E+00    0.10579E+00    0.19041E-06    0.00000E+00    0.13042E-06    0.12785E-06    0.00000E+00   -0.39603E-07    0.14738E-05    0.18030E+03    0.17674E+03    0.00000E+00   -0.54747E+02    0.20374E+04   -0.20187E+04    0.20083E+03    0.11640E+01   -0.41884E+02   -0.41884E+02    0.30427E-05    0.17631E-22    0.54420E-05    0.21833E-22    0.17205E-05    0.25415E-06    0.19121E+03    0.18817E+03    0.18413E+03    0.18031E+03    0.18514E+03
   2023      7      5   12.00     17616.00    0.00    0.34206E-01    0.62399E-01    0.84642E-01    0.21409E+00    0.13031E+00    0.17966E-06    0.00000E+00    0.13600E-06    0.13325E-06    0.00000E+00   -0.39580E-07    0.15053E-05    0.18800E+03    0.18421E+03    0.00000E+00   -0.54716E+02    0.20809E+04   -0.15879E+04    0.20819E+03    0.12077E+01   -0.42007E+02   -0.42007E+02    0.30218E-05    0.15851E-22    0.51933E-05    0.26050E-22    0.17205E-05    0.24488E-06    0.19942E+03    0.19619E+03    0.19185E+03    0.18722E+03    0.19173E+03
   2023      7      6   12.00     17640.00    0.00    0.36500E-01    0.61049E-01    0.84641E-01    0.19432E+00    0.12324E+00    0.17857E-06    0.00000E+00    0.14765E-06    0.14471E-06    0.00000E+00   -0.39416E-07    0.14607E-05    0.20412E+03    0.20005E+03    0.00000E+00   -0.54488E+02    0.20193E+04   -0.15058E+04    0.22396E+03    0.13125E+01   -0.41191E+02   -0.41191E+02    0.28978E-05    0.15760E-22    0.52183E-05    0.25259E-22    0.17205E-05    0.23558E-06    0.21581E+03    0.21310E+03    0.20912E+03    0.20456E+03    0.20859E+03
   2023      7      7   12.00     17664.00    0.00    0.33529E-01    0.58062E-01    0.84641E-01    0.19990E+00    0.12611E+00    0.18003E-06    0.00000E+00    0.14387E-06    0.14101E-06    0.00000E+00   -0.40078E-07    0.15096E-05    0.19888E+03    0.19493E+03    0.00000E+00   -0.55404E+02    0.20868E+04   -0.15151E+04    0.21939E+03    0.12798E+01   -0.40337E+02   -0.40337E+02    0.33072E-05    0.15991E-22    0.55720E-05    0.25571E-22    0.17205E-05    0.22417E-06    0.21033E+03    0.20765E+03    0.20369E+03    0.19927E+03    0.20344E+03
   2023      7      8   12.00     17688.00    0.00    0.23266E-01    0.51241E-01    0.84641E-01    0.24526E+00    0.16010E+00    0.17523E-06    0.00000E+00    0.14889E-06    0.14586E-06    0.00000E+00   -0.41403E-07    0.16004E-05    0.20582E+03    0.20164E+03    0.00000E+00   -0.57235E+02    0.22124E+04   -0.14079E+04    0.22679E+03    0.13143E+01   -0.37884E+02   -0.37884E+02    0.37366E-05    0.13570E-22    0.57571E-05    0.31358E-22    0.17206E-05    0.19120E-06    0.21827E+03    0.21481E+03    0.21013E+03    0.20469E+03    0.20854E+03
   2023      7      9   12.00     17712.00    0.00    0.18971E-01    0.47707E-01    0.84641E-01    0.27372E+00    0.19021E+00    0.16650E-06    0.00000E+00    0.12294E-06    0.12037E-06    0.00000E+00   -0.39923E-07    0.15084E-05    0.16995E+03    0.16640E+03    0.00000E+00   -0.55189E+02    0.20852E+04   -0.15408E+04    0.18915E+03    0.10961E+01   -0.36456E+02   -0.36456E+02    0.30916E-05    0.11166E-22    0.51555E-05    0.36201E-22    0.17206E-05    0.17337E-06    0.18047E+03    0.17717E+03    0.17306E+03    0.16872E+03    0.17354E+03
   2023      7     10   12.00     17736.00    0.00    0.29068E-01    0.53918E-01    0.84640E-01    0.25114E+00    0.18373E+00    0.15815E-06    0.00000E+00    0.80443E-07    0.78750E-07    0.00000E+00   -0.39475E-07    0.14596E-05    0.11120E+03    0.10886E+03    0.00000E+00   -0.54570E+02    0.20178E+04   -0.16973E+04    0.13070E+03    0.72287E+00   -0.40002E+02   -0.40002E+02    0.24454E-05    0.12069E-22    0.46891E-05    0.34621E-22    0.17205E-05    0.20787E-06    0.11840E+03    0.11583E+03    0.11280E+03    0.11020E+03    0.11435E+03
   2023      7     11   12.00     17760.00    0.00    0.55800E-01    0.73699E-01    0.84640E-01    0.15385E+00    0.10955E+00    0.16175E-06    0.00000E+00    0.10839E-06    0.10621E-06    0.00000E+00   -0.39153E-07    0.13326E-05    0.14984E+03    0.14682E+03    0.00000E+00   -0.54125E+02    0.18422E+04   -0.18505E+04    0.16896E+03    0.97381E+00   -0.44277E+02   -0.44277E+02    0.18949E-05    0.15899E-22    0.43047E-05    0.22058E-22    0.17205E-05    0.29963E-06    0.15805E+03    0.15636E+03    0.15374E+03    0.15115E+03    0.15466E+03
   2023      7     12   12.00     17784.00    0.00    0.43809E-01    0.65202E-01    0.84640E-01    0.16564E+00    0.10462E+00    0.17204E-06    0.00000E+00    0.12454E-06    0.12209E-06    0.00000E+00   -0.39992E-07    0.14974E-05    0.17217E+03    0.16877E+03    0.00000E+00   -0.55286E+02    0.20701E+04   -0.15749E+04    0.19344E+03    0.11119E+01   -0.42215E+02   -0.42215E+02    0.28962E-05    0.17476E-22    0.53381E-05    0.21876E-22    0.17205E-05    0.25803E-06    0.18136E+03    0.17983E+03    0.17707E+03    0.17379E+03    0.17690E+03
   2023      7     13   12.00     17808.00    0.00    0.52887E-01    0.73176E-01    0.84640E-01    0.13164E+00    0.77014E-01    0.17996E-06    0.00000E+00    0.16194E-06    0.15881E-06    0.00000E+00   -0.40131E-07    0.14893E-05    0.22386E+03    0.21954E+03    0.00000E+00   -0.55478E+02    0.20587E+04   -0.15748E+04    0.24538E+03    0.14234E+01   -0.42153E+02   -0.42153E+02    0.28587E-05    0.19004E-22    0.52922E-05    0.16784E-22    0.17206E-05    0.29559E-06    0.23643E+03    0.23395E+03    0.22994E+03    0.22497E+03    0.22676E+03
   2023      7     14   12.00     17832.00    0.00    0.33115E-01    0.57807E-01    0.84640E-01    0.20140E+00    0.12671E+00    0.17714E-06    0.00000E+00    0.13968E-06    0.13689E-06    0.00000E+00   -0.39812E-07    0.14603E-05    0.19309E+03    0.18924E+03    0.00000E+00   -0.55036E+02    0.20187E+04   -0.14448E+04    0.21321E+03    0.12825E+01   -0.40127E+02   -0.40127E+02    0.32363E-05    0.15892E-22    0.54046E-05    0.25706E-22    0.17205E-05    0.22295E-06    0.20409E+03    0.20143E+03    0.19783E+03    0.19414E+03    0.20384E+03
   2023      7     15   12.00     17856.00    0.00    0.42385E-01    0.63279E-01    0.84639E-01    0.17281E+00    0.11410E+00    0.17557E-06    0.00000E+00    0.16915E-06    0.16579E-06    0.00000E+00   -0.39264E-07    0.14189E-05    0.23383E+03    0.22918E+03    0.00000E+00   -0.54279E+02    0.19614E+04   -0.16117E+04    0.25341E+03    0.14895E+01   -0.41855E+02   -0.41855E+02    0.27128E-05    0.16784E-22    0.51135E-05    0.23403E-22    0.17205E-05    0.24832E-06    0.24751E+03    0.24418E+03    0.23932E+03    0.23379E+03    0.23678E+03
   2023      7     16   12.00     17880.00    0.00    0.38800E-01    0.62561E-01    0.84639E-01    0.18384E+00    0.11369E+00    0.17642E-06    0.00000E+00    0.15196E-06    0.14894E-06    0.00000E+00   -0.40121E-07    0.15261E-05    0.21006E+03    0.20590E+03    0.00000E+00   -0.55463E+02    0.21096E+04   -0.17369E+04    0.23092E+03    0.13451E+01   -0.41675E+02   -0.41675E+02    0.32125E-05    0.17274E-22    0.55117E-05    0.23199E-22    0.17205E-05    0.24765E-06    0.22206E+03    0.21936E+03    0.21531E+03    0.21062E+03    0.21388E+03
   2023      7     17   12.00     17904.00    0.00    0.28836E-01    0.55519E-01    0.84639E-01    0.21400E+00    0.13160E+00    0.17701E-06    0.00000E+00    0.13567E-06    0.13298E-06    0.00000E+00   -0.40259E-07    0.15109E-05    0.18755E+03    0.18383E+03    0.00000E+00   -0.55654E+02    0.20887E+04   -0.13365E+04    0.20826E+03    0.12142E+01   -0.39323E+02   -0.39323E+02    0.34175E-05    0.15148E-22    0.55814E-05    0.26607E-22    0.17205E-05    0.21208E-06    0.19785E+03    0.19586E+03    0.19259E+03    0.18871E+03    0.19307E+03
   2023      7     18   12.00     17928.00    0.00    0.39815E-01    0.59629E-01    0.84639E-01    0.15031E+00    0.89714E-01    0.18962E-06    0.00000E+00    0.15845E-06    0.15543E-06    0.00000E+00   -0.39930E-07    0.14155E-05    0.21904E+03    0.21486E+03    0.00000E+00   -0.55200E+02    0.19568E+04   -0.13441E+04    0.23963E+03    0.14008E+01   -0.39465E+02   -0.39465E+02    0.30681E-05    0.17469E-22    0.56281E-05    0.19429E-22    0.17205E-05    0.23381E-06    0.23071E+03    0.22900E+03    0.22569E+03    0.22128E+03    0.22344E+03
   2023      7     19   12.00     17952.00    0.00    0.58830E-01    0.75246E-01    0.84638E-01    0.85843E-01    0.44562E-01    0.20381E-06    0.00000E+00    0.19136E-06    0.18783E-06    0.00000E+00   -0.40441E-07    0.13833E-05    0.26453E+03    0.25965E+03    0.00000E+00   -0.55905E+02    0.19123E+04   -0.11335E+04    0.28611E+03    0.16947E+01   -0.39347E+02   -0.39347E+02    0.26038E-05    0.20691E-22    0.51447E-05    0.10963E-22    0.17205E-05    0.30714E-06    0.27886E+03    0.27670E+03    0.27275E+03    0.26742E+03    0.27095E+03
   2023      7     20   12.00     17976.00    0.00    0.43845E-01    0.65517E-01    0.84638E-01    0.12530E+00    0.59869E-01    0.21133E-06    0.00000E+00    0.21544E-06    0.21146E-06    0.00000E+00   -0.41199E-07    0.15109E-05    0.29783E+03    0.29232E+03    0.00000E+00   -0.56954E+02    0.20887E+04   -0.96600E+03    0.31976E+03    0.18827E+01   -0.39443E+02   -0.39443E+02    0.35851E-05    0.20497E-22    0.60911E-05    0.14409E-22    0.17205E-05    0.25825E-06    0.31472E+03    0.31156E+03    0.30632E+03    0.29943E+03    0.30090E+03
   2023      7     21   12.00     18000.00    0.00    0.34857E-01    0.59185E-01    0.84638E-01    0.17422E+00    0.96913E-01    0.20193E-06    0.00000E+00    0.18150E-06    0.17801E-06    0.00000E+00   -0.40835E-07    0.15329E-05    0.25090E+03    0.24607E+03    0.00000E+00   -0.56450E+02    0.21190E+04   -0.12949E+04    0.27226E+03    0.15907E+01   -0.39721E+02   -0.39721E+02    0.38140E-05    0.18234E-22    0.60717E-05    0.20712E-22    0.17205E-05    0.23043E-06    0.26583E+03    0.26219E+03    0.25695E+03    0.25072E+03    0.25348E+03
   2023      7     22   12.00     18024.00    0.00    0.26742E-01    0.52736E-01    0.84638E-01    0.20691E+00    0.12217E+00    0.19635E-06    0.00000E+00    0.16505E-06    0.16184E-06    0.00000E+00   -0.40699E-07    0.15406E-05    0.22816E+03    0.22372E+03    0.00000E+00   -0.56263E+02    0.21297E+04   -0.11726E+04    0.24906E+03    0.14544E+01   -0.37856E+02   -0.37856E+02    0.40060E-05    0.15855E-22    0.61223E-05    0.25255E-22    0.17205E-05    0.19893E-06    0.24144E+03    0.23838E+03    0.23382E+03    0.22833E+03    0.23157E+03
   2023      7     23   12.00     18048.00    0.00    0.29151E-01    0.53556E-01    0.84638E-01    0.20454E+00    0.12758E+00    0.19153E-06    0.00000E+00    0.15284E-06    0.14984E-06    0.00000E+00   -0.39911E-07    0.14605E-05    0.21129E+03    0.20713E+03    0.00000E+00   -0.55173E+02    0.20190E+04   -0.13894E+04    0.23122E+03    0.13512E+01   -0.38500E+02   -0.38500E+02    0.34125E-05    0.15028E-22    0.56839E-05    0.25865E-22    0.17205E-05    0.20421E-06    0.22377E+03    0.22065E+03    0.21626E+03    0.21123E+03    0.21496E+03
   2023      7     24   12.00     18072.00    0.00    0.37435E-01    0.60382E-01    0.84637E-01    0.18000E+00    0.11195E+00    0.18855E-06    0.00000E+00    0.14640E-06    0.14352E-06    0.00000E+00   -0.39828E-07    0.14809E-05    0.20238E+03    0.19840E+03    0.00000E+00   -0.55058E+02    0.20472E+04   -0.13786E+04    0.22283E+03    0.12988E+01   -0.40739E+02   -0.40739E+02    0.31011E-05    0.16596E-22    0.55346E-05    0.23189E-22    0.17205E-05    0.23465E-06    0.21421E+03    0.21134E+03    0.20726E+03    0.20261E+03    0.20664E+03
   2023      7     25   12.00     18096.00    0.00    0.32554E-01    0.56218E-01    0.84637E-01    0.19395E+00    0.12104E+00    0.18847E-06    0.00000E+00    0.13633E-06    0.13365E-06    0.00000E+00   -0.40731E-07    0.15621E-05    0.18846E+03    0.18476E+03    0.00000E+00   -0.56306E+02    0.21595E+04   -0.14074E+04    0.20986E+03    0.12126E+01   -0.39417E+02   -0.39417E+02    0.36414E-05    0.16307E-22    0.59380E-05    0.24844E-22    0.17205E-05    0.21635E-06    0.19930E+03    0.19681E+03    0.19319E+03    0.18900E+03    0.19294E+03
   2023      7     26   12.00     18120.00    0.00    0.28801E-01    0.53372E-01    0.84637E-01    0.20738E+00    0.13031E+00    0.18741E-06    0.00000E+00    0.14614E-06    0.14325E-06    0.00000E+00   -0.39917E-07    0.14543E-05    0.20202E+03    0.19803E+03    0.00000E+00   -0.55182E+02    0.20104E+04   -0.13971E+04    0.22202E+03    0.12943E+01   -0.38598E+02   -0.38598E+02    0.34334E-05    0.15151E-22    0.55881E-05    0.26154E-22    0.17205E-05    0.20476E-06    0.21373E+03    0.21096E+03    0.20695E+03    0.20230E+03    0.20587E+03
   2023      7     27   12.00     18144.00    0.00    0.28755E-01    0.53488E-01    0.84637E-01    0.21010E+00    0.13301E+00    0.18613E-06    0.00000E+00    0.14672E-06    0.14381E-06    0.00000E+00   -0.40783E-07    0.15581E-05    0.20282E+03    0.19881E+03    0.00000E+00   -0.56379E+02    0.21540E+04   -0.13974E+04    0.22393E+03    0.12991E+01   -0.38637E+02   -0.38637E+02    0.36745E-05    0.15168E-22    0.59110E-05    0.26773E-22    0.17205E-05    0.20411E-06    0.21464E+03    0.21179E+03    0.20770E+03    0.20294E+03    0.20658E+03
   2023      7     28   12.00     18168.00    0.00    0.50426E-01    0.70571E-01    0.84636E-01    0.14055E+00    0.87160E-01    0.18652E-06    0.00000E+00    0.15888E-06    0.15578E-06    0.00000E+00   -0.38243E-07    0.12951E-05    0.21963E+03    0.21535E+03    0.00000E+00   -0.52866E+02    0.17904E+04   -0.12348E+04    0.23853E+03    0.14079E+01   -0.41271E+02   -0.41271E+02    0.22707E-05    0.16826E-22    0.46613E-05    0.18677E-22    0.17206E-05    0.28005E-06    0.23234E+03    0.22941E+03    0.22512E+03    0.22021E+03    0.22415E+03
   2023      7     29   12.00     18192.00    0.00    0.40478E-01    0.62250E-01    0.84636E-01    0.16766E+00    0.10373E+00    0.18865E-06    0.00000E+00    0.12953E-06    0.12700E-06    0.00000E+00   -0.40560E-07    0.15473E-05    0.17906E+03    0.17557E+03    0.00000E+00   -0.56070E+02    0.21390E+04   -0.13468E+04    0.20084E+03    0.11470E+01   -0.41145E+02   -0.41145E+02    0.32830E-05    0.17734E-22    0.57254E-05    0.21745E-22    0.17205E-05    0.24462E-06    0.18938E+03    0.18704E+03    0.18358E+03    0.17954E+03    0.18262E+03
   2023      7     30   12.00     18216.00    0.00    0.51763E-01    0.68235E-01    0.84636E-01    0.12210E+00    0.78512E-01    0.19254E-06    0.00000E+00    0.16000E-06    0.15693E-06    0.00000E+00   -0.38758E-07    0.13049E-05    0.22118E+03    0.21694E+03    0.00000E+00   -0.53579E+02    0.18039E+04   -0.15348E+04    0.24067E+03    0.14267E+01   -0.41113E+02   -0.41113E+02    0.25074E-05    0.18943E-22    0.49038E-05    0.17015E-22    0.17205E-05    0.27440E-06    0.23359E+03    0.23109E+03    0.22722E+03    0.22271E+03    0.22742E+03
   2023      7     31   12.00     18240.00    0.00    0.53186E-01    0.71586E-01    0.84636E-01    0.11433E+00    0.64000E-01    0.19992E-06    0.00000E+00    0.19704E-06    0.19332E-06    0.00000E+00   -0.40842E-07    0.15184E-05    0.27239E+03    0.26725E+03    0.00000E+00   -0.56460E+02    0.20991E+04   -0.14820E+04    0.29443E+03    0.17318E+01   -0.41474E+02   -0.41474E+02    0.30033E-05    0.20304E-22    0.56166E-05    0.14764E-22    0.17205E-05    0.28853E-06    0.28771E+03    0.28481E+03    0.28001E+03    0.27397E+03    0.27641E+03
   2023      8      1   12.00     18264.00    0.00    0.44537E-01    0.64549E-01    0.84635E-01    0.12900E+00    0.69317E-01    0.20641E-06    0.00000E+00    0.17788E-06    0.17454E-06    0.00000E+00   -0.40629E-07    0.14791E-05    0.24590E+03    0.24128E+03    0.00000E+00   -0.56165E+02    0.20447E+04   -0.12573E+04    0.26751E+03    0.15702E+01   -0.40050E+02   -0.40050E+02    0.33806E-05    0.20082E-22    0.58833E-05    0.16039E-22    0.17205E-05    0.25473E-06    0.25962E+03    0.25712E+03    0.25293E+03    0.24762E+03    0.25071E+03
   2023      8      2   12.00     18288.00    0.00    0.49172E-01    0.66179E-01    0.84635E-01    0.10686E+00    0.59040E-01    0.21295E-06    0.00000E+00    0.20607E-06    0.20225E-06    0.00000E+00   -0.40350E-07    0.13914E-05    0.28488E+03    0.27959E+03    0.00000E+00   -0.55780E+02    0.19234E+04   -0.11605E+04    0.30577E+03    0.18071E+01   -0.39537E+02   -0.39537E+02    0.30609E-05    0.20668E-22    0.55803E-05    0.13871E-22    0.17205E-05    0.26471E-06    0.30095E+03    0.29797E+03    0.29303E+03    0.28662E+03    0.28877E+03
   2023      8      3   12.00     18312.00    0.00    0.38229E-01    0.61616E-01    0.84635E-01    0.14761E+00    0.71871E-01    0.21766E-06    0.00000E+00    0.19389E-06    0.19028E-06    0.00000E+00   -0.42150E-07    0.16196E-05    0.26803E+03    0.26304E+03    0.00000E+00   -0.58268E+02    0.22389E+04   -0.10508E+04    0.29118E+03    0.17032E+01   -0.38735E+02   -0.38735E+02    0.42884E-05    0.19862E-22    0.66085E-05    0.16528E-22    0.17205E-05    0.24161E-06    0.28325E+03    0.28033E+03    0.27556E+03    0.26939E+03    0.27212E+03
   2023      8      4   12.00     18336.00    0.00    0.21367E-01    0.48171E-01    0.84635E-01    0.22203E+00    0.12910E+00    0.20770E-06    0.00000E+00    0.17420E-06    0.17083E-06    0.00000E+00   -0.41080E-07    0.15549E-05    0.24081E+03    0.23615E+03    0.00000E+00   -0.56790E+02    0.21494E+04   -0.13331E+04    0.26186E+03    0.15295E+01   -0.36139E+02   -0.36139E+02    0.44708E-05    0.14984E-22    0.64526E-05    0.26246E-22    0.17205E-05    0.18087E-06    0.25518E+03    0.25162E+03    0.24650E+03    0.24041E+03    0.24359E+03
   2023      8      5   12.00     18360.00    0.00    0.16712E-01    0.46074E-01    0.84635E-01    0.25550E+00    0.15896E+00    0.19636E-06    0.00000E+00    0.18967E-06    0.18590E-06    0.00000E+00   -0.41618E-07    0.16108E-05    0.26220E+03    0.25698E+03    0.00000E+00   -0.57532E+02    0.22268E+04   -0.12264E+04    0.28280E+03    0.16603E+01   -0.34782E+02   -0.34782E+02    0.42242E-05    0.12487E-22    0.62255E-05    0.31512E-22    0.17206E-05    0.16375E-06    0.27804E+03    0.27387E+03    0.26789E+03    0.26080E+03    0.26387E+03
   2023      8      6   12.00     18384.00    0.00    0.16506E-01    0.43947E-01    0.84634E-01    0.26643E+00    0.18181E+00    0.18523E-06    0.00000E+00    0.13935E-06    0.13652E-06    0.00000E+00   -0.44692E-07    0.15332E-05    0.19264E+03    0.18872E+03    0.00000E+00   -0.61782E+02    0.21195E+04   -0.12074E+04    0.21237E+03    0.12310E+01   -0.34338E+02   -0.34338E+02    0.35463E-05    0.10963E-22    0.55773E-05    0.34991E-22    0.17205E-05    0.15625E-06    0.20463E+03    0.20096E+03    0.19644E+03    0.19119E+03    0.19529E+03
   2023      8      7   12.00     18408.00    0.00    0.20291E-01    0.47064E-01    0.84634E-01    0.25277E+00    0.17028E+00    0.18075E-06    0.00000E+00    0.99568E-07    0.97547E-07    0.00000E+00   -0.40699E-07    0.15583E-05    0.13764E+03    0.13485E+03    0.00000E+00   -0.56262E+02    0.21542E+04   -0.14944E+04    0.15837E+03    0.88752E+00   -0.36389E+02   -0.36389E+02    0.34317E-05    0.12041E-22    0.56602E-05    0.32816E-22    0.17205E-05    0.17493E-06    0.14606E+03    0.14357E+03    0.14039E+03    0.13714E+03    0.14084E+03
   2023      8      8   12.00     18432.00    0.00    0.26689E-01    0.51412E-01    0.84634E-01    0.23509E+00    0.16266E+00    0.17655E-06    0.00000E+00    0.15277E-06    0.14965E-06    0.00000E+00   -0.39563E-07    0.14421E-05    0.21119E+03    0.20688E+03    0.00000E+00   -0.54692E+02    0.19935E+04   -0.16101E+04    0.23015E+03    0.13601E+01   -0.38255E+02   -0.38255E+02    0.29194E-05    0.12815E-22    0.51261E-05    0.31507E-22    0.17205E-05    0.19444E-06    0.22368E+03    0.22034E+03    0.21576E+03    0.21077E+03    0.21575E+03
   2023      8      9   12.00     18456.00    0.00    0.42283E-01    0.62927E-01    0.84634E-01    0.17897E+00    0.12179E+00    0.17700E-06    0.00000E+00    0.10863E-06    0.10646E-06    0.00000E+00   -0.39014E-07    0.14194E-05    0.15018E+03    0.14717E+03    0.00000E+00   -0.53933E+02    0.19622E+04   -0.15623E+04    0.17001E+03    0.97104E+00   -0.42020E+02   -0.42020E+02    0.25130E-05    0.15791E-22    0.49859E-05    0.24680E-22    0.17205E-05    0.24705E-06    0.15893E+03    0.15673E+03    0.15364E+03    0.15046E+03    0.15428E+03
   2023      8     10   12.00     18480.00    0.00    0.47704E-01    0.67479E-01    0.84633E-01    0.14960E+00    0.94976E-01    0.18282E-06    0.00000E+00    0.15392E-06    0.15091E-06    0.00000E+00   -0.39346E-07    0.14336E-05    0.21278E+03    0.20861E+03    0.00000E+00   -0.54392E+02    0.19818E+04   -0.14985E+04    0.23304E+03    0.13768E+01   -0.42469E+02   -0.42469E+02    0.26929E-05    0.18141E-22    0.51725E-05    0.20056E-22    0.17205E-05    0.26864E-06    0.22471E+03    0.22223E+03    0.21839E+03    0.21394E+03    0.21913E+03
   2023      8     11   12.00     18504.00    0.00    0.63906E-01    0.80521E-01    0.84633E-01    0.99741E-01    0.60068E-01    0.18885E-06    0.00000E+00    0.16447E-06    0.16132E-06    0.00000E+00   -0.38717E-07    0.13504E-05    0.22737E+03    0.22301E+03    0.00000E+00   -0.53522E+02    0.18668E+04   -0.14787E+04    0.24754E+03    0.14561E+01   -0.42361E+02   -0.42361E+02    0.22163E-05    0.19770E-22    0.46384E-05    0.13558E-22    0.17205E-05    0.33077E-06    0.24024E+03    0.23758E+03    0.23348E+03    0.22866E+03    0.23212E+03
   2023      8     12   12.00     18528.00    0.00    0.37374E-01    0.61574E-01    0.84633E-01    0.17197E+00    0.98438E-01    0.19310E-06    0.00000E+00    0.24214E-06    0.23748E-06    0.00000E+00   -0.40935E-07    0.15829E-05    0.33474E+03    0.32829E+03    0.00000E+00   -0.56589E+02    0.21881E+04   -0.12284E+04    0.35580E+03    0.21089E+01   -0.40519E+02   -0.40519E+02    0.36725E-05    0.18113E-22    0.60014E-05    0.21002E-22    0.17206E-05    0.23954E-06    0.35397E+03    0.34994E+03    0.34349E+03    0.33514E+03    0.33603E+03
   2023      8     13   12.00     18552.00    0.00    0.55827E-01    0.73999E-01    0.84633E-01    0.11197E+00    0.65450E-01    0.19635E-06    0.00000E+00    0.12171E-06    0.11939E-06    0.00000E+00   -0.38716E-07    0.13303E-05    0.16825E+03    0.16504E+03    0.00000E+00   -0.53521E+02    0.18390E+04   -0.12536E+04    0.18839E+03    0.10826E+01   -0.40752E+02   -0.40752E+02    0.24306E-05    0.19026E-22    0.48442E-05    0.14852E-22    0.17205E-05    0.29784E-06    0.17789E+03    0.17578E+03    0.17270E+03    0.16926E+03    0.17264E+03
