   2021      5     19   12.00     25272.00    0.00    0.18186E-02    0.24060E-02    0.82049E-01    0.53487E-01    0.90691E-13    0.28093E-06    0.00000E+00    0.29668E-06    0.26841E-06    0.00000E+00   -0.33656E-07    0.49460E-07    0.41013E+03    0.37105E+03    0.00000E+00   -0.46526E+02    0.68374E+02   -0.10904E+01    0.39884E+03    0.44825E+02   -0.32297E+01   -0.32297E+01    0.10247E-04    0.31444E-21    0.87487E-05    0.13933E-23    0.00000E+00    0.00000E+00    0.40391E+03    0.39849E+03    0.38606E+03    0.36310E+03    0.35873E+03
   2021      5     20   12.00     25296.00    0.00    0.25106E-02    0.31791E-02    0.82049E-01    0.33828E-01    0.19288E-14    0.30024E-06    0.00000E+00    0.31864E-06    0.28887E-06    0.00000E+00   -0.35348E-07    0.48250E-07    0.44049E+03    0.39933E+03    0.00000E+00   -0.48865E+02    0.66701E+02    0.60769E+01    0.42742E+03    0.48171E+02   -0.31736E+01   -0.31736E+01    0.73090E-05    0.30884E-21    0.63921E-05    0.79674E-24    0.00000E+00    0.00000E+00    0.43359E+03    0.42817E+03    0.41529E+03    0.39125E+03    0.38692E+03
   2021      5     21   12.00     25320.00    0.00    0.22370E-02    0.28789E-02    0.82049E-01    0.59498E-01    0.15214E-11    0.31685E-06    0.00000E+00    0.30026E-06    0.27247E-06    0.00000E+00   -0.35559E-07    0.70752E-07    0.41507E+03    0.37666E+03    0.00000E+00   -0.49156E+02    0.97808E+02   -0.24073E+02    0.40533E+03    0.45437E+02   -0.54395E+01   -0.54395E+01    0.11445E-04    0.30239E-21    0.94862E-05    0.19827E-23    0.00000E+00    0.00000E+00    0.40752E+03    0.40366E+03    0.39192E+03    0.36940E+03    0.36562E+03
   2021      5     22   12.00     25344.00    0.00    0.20710E-02    0.26973E-02    0.82049E-01    0.59076E-01    0.15256E-10    0.32931E-06    0.00000E+00    0.31516E-06    0.28618E-06    0.00000E+00   -0.36234E-07    0.62050E-07    0.43567E+03    0.39561E+03    0.00000E+00   -0.50090E+02    0.85777E+02   -0.22484E+02    0.42421E+03    0.47630E+02   -0.54656E+01   -0.54656E+01    0.10663E-04    0.29792E-21    0.89645E-05    0.21330E-23    0.00000E+00    0.00000E+00    0.42873E+03    0.42431E+03    0.41161E+03    0.38773E+03    0.38367E+03
   2021      5     23   12.00     25368.00    0.00    0.19547E-02    0.25427E-02    0.82048E-01    0.67524E-01    0.59902E-04    0.33970E-06    0.00000E+00    0.33838E-06    0.30742E-06    0.00000E+00   -0.36162E-07    0.64692E-07    0.46777E+03    0.42498E+03    0.00000E+00   -0.49991E+02    0.89430E+02   -0.37173E+02    0.45289E+03    0.51001E+02   -0.67419E+01   -0.67419E+01    0.11581E-04    0.29133E-21    0.95488E-05    0.34845E-23    0.00000E+00    0.00000E+00    0.46191E+03    0.45645E+03    0.44214E+03    0.41607E+03    0.41111E+03
   2021      5     24   12.00     25392.00    0.00    0.15589E-02    0.18007E-02    0.82048E-01    0.86296E-01    0.21814E-02    0.34645E-06    0.00000E+00    0.34095E-06    0.30980E-06    0.00000E+00   -0.18860E-07    0.59055E-07    0.47133E+03    0.42826E+03    0.00000E+00   -0.26073E+02    0.81638E+02    0.28306E+02    0.45396E+03    0.51352E+02   -0.62267E+01   -0.62267E+01    0.12687E-04    0.28169E-21    0.10193E-04    0.95946E-23    0.00000E+00    0.00000E+00    0.46592E+03    0.46039E+03    0.44567E+03    0.41904E+03    0.41401E+03
   2021      5     25   12.00     25416.00    0.00    0.15496E-02    0.13902E-02    0.82048E-01    0.49597E-01    0.35901E-02    0.35370E-06    0.00000E+00    0.35807E-06    0.32553E-06    0.00000E+00   -0.69125E-08    0.30264E-07    0.49499E+03    0.45001E+03    0.00000E+00   -0.95559E+01    0.41837E+02    0.26138E+01    0.47442E+03    0.53915E+02   -0.56373E+01   -0.56373E+01    0.65965E-05    0.27113E-21    0.60082E-05    0.11097E-22    0.00000E+00    0.00000E+00    0.49012E+03    0.48342E+03    0.46804E+03    0.44029E+03    0.43506E+03
   2021      5     26   12.00     25440.00    0.00    0.10252E-02    0.38306E-03    0.82048E-01    0.87954E-01    0.17591E-01    0.36504E-06    0.00000E+00    0.36843E-06    0.33531E-06    0.00000E+00    0.24220E-07    0.26817E-07    0.50932E+03    0.46354E+03    0.00000E+00    0.33482E+02    0.37072E+02   -0.84275E+01    0.48374E+03    0.55517E+02   -0.38346E+01   -0.38346E+01    0.78588E-05    0.25468E-21    0.67734E-05    0.34712E-22    0.00000E+00    0.00000E+00    0.50330E+03    0.49731E+03    0.48208E+03    0.45412E+03    0.44891E+03
   2021      5     27   12.00     25464.00    0.00    0.50383E-03    0.35817E-04    0.82048E-01    0.14760E+00    0.54381E-01    0.37573E-06    0.00000E+00    0.36569E-06    0.33307E-06    0.00000E+00    0.13393E-07    0.14299E-07    0.50552E+03    0.46044E+03    0.00000E+00    0.18515E+02    0.19767E+02   -0.61437E+01    0.47756E+03    0.55178E+02   -0.19368E+01   -0.19368E+01    0.73835E-05    0.22300E-21    0.54613E-05    0.79967E-22    0.00000E+00    0.00000E+00    0.49878E+03    0.49356E+03    0.47884E+03    0.45143E+03    0.44679E+03
   2021      5     28   12.00     25488.00    0.00    0.35381E-03    0.17117E-05    0.82047E-01    0.23352E+00    0.14931E+00    0.38692E-06    0.00000E+00    0.39462E-06    0.35976E-06    0.00000E+00    0.15998E-09    0.79068E-08    0.54552E+03    0.49733E+03    0.00000E+00    0.22116E+00    0.10930E+02   -0.30031E+01    0.51155E+03    0.59456E+02   -0.12702E+01   -0.12702E+01    0.45317E-05    0.17234E-21    0.21293E-05    0.16397E-21    0.00000E+00    0.00000E+00    0.53942E+03    0.53304E+03    0.51701E+03    0.48754E+03    0.48218E+03
   2021      5     29   12.00     25512.00    0.00    0.30779E-03    0.52930E-06    0.82047E-01    0.46668E+00    0.40192E+00    0.39904E-06    0.00000E+00    0.42243E-06    0.38539E-06    0.00000E+00   -0.41034E-10    0.75788E-08    0.58397E+03    0.53277E+03    0.00000E+00   -0.56726E-01    0.10477E+02   -0.19829E+01    0.54469E+03    0.63538E+02   -0.11075E+01   -0.11075E+01    0.16712E-05    0.69130E-22   -0.39515E-05    0.36627E-21    0.00000E+00    0.00000E+00    0.57864E+03    0.57133E+03    0.55376E+03    0.52208E+03    0.51589E+03
   2021      5     30   12.00     25536.00    0.00    0.30025E-03    0.54938E-06    0.82047E-01    0.43655E+00    0.39406E+00    0.40661E-06    0.00000E+00    0.43845E-06    0.39996E-06    0.00000E+00    0.22712E-07    0.11675E-07    0.60612E+03    0.55291E+03    0.00000E+00    0.31397E+02    0.16139E+02   -0.27046E+01    0.56436E+03    0.65782E+02   -0.11979E+01   -0.11979E+01   -0.60128E-06    0.18808E-23   -0.47426E-05    0.35344E-21    0.00000E+00    0.00000E+00    0.60218E+03    0.59428E+03    0.57492E+03    0.54108E+03    0.53390E+03
   2021      5     31   12.00     25560.00    0.00    0.31737E-03    0.53693E-06    0.82047E-01    0.34799E+00    0.28344E+00    0.40722E-06    0.00000E+00    0.42635E-06    0.38876E-06    0.00000E+00    0.64498E-08    0.87838E-08    0.58938E+03    0.53743E+03    0.00000E+00    0.89162E+01    0.12143E+02   -0.24669E+01    0.54954E+03    0.63998E+02   -0.11705E+01   -0.11705E+01   -0.42519E-06    0.18024E-23   -0.79600E-06    0.26777E-21    0.00000E+00    0.00000E+00    0.58595E+03    0.57773E+03    0.55882E+03    0.52565E+03    0.51906E+03
   2021      6      1   12.00     25584.00    0.00    0.29161E-03    0.50125E-06    0.82047E-01    0.33048E+00    0.26652E+00    0.40894E-06    0.00000E+00    0.39620E-06    0.36116E-06    0.00000E+00    0.19270E-07    0.11119E-07    0.54771E+03    0.49927E+03    0.00000E+00    0.26639E+02    0.15371E+02   -0.29336E+01    0.51226E+03    0.59569E+02   -0.11682E+01   -0.11682E+01   -0.57830E-06    0.18500E-23   -0.28762E-06    0.25166E-21    0.00000E+00    0.00000E+00    0.54345E+03    0.53688E+03    0.51941E+03    0.48836E+03    0.48290E+03
   2021      6      2   12.00     25608.00    0.00    0.32983E-03    0.49736E-06    0.82047E-01    0.32577E+00    0.25742E+00    0.41038E-06    0.00000E+00    0.39280E-06    0.35806E-06    0.00000E+00    0.96260E-08    0.10472E-07    0.54301E+03    0.49499E+03    0.00000E+00    0.13307E+02    0.14477E+02   -0.31557E+01    0.50807E+03    0.59122E+02   -0.12726E+01   -0.12726E+01   -0.46639E-06    0.19217E-23   -0.89145E-07    0.24756E-21    0.00000E+00    0.00000E+00    0.53844E+03    0.53192E+03    0.51488E+03    0.48429E+03    0.47930E+03
   2021      6      3   12.00     25632.00    0.00    0.26882E-03    0.49806E-06    0.82046E-01    0.31834E+00    0.25073E+00    0.41928E-06    0.00000E+00    0.39643E-06    0.36165E-06    0.00000E+00   -0.62598E-08    0.73351E-08    0.54802E+03    0.49995E+03    0.00000E+00   -0.86535E+01    0.10140E+02   -0.14026E+01    0.51272E+03    0.59752E+02   -0.98805E+00   -0.98805E+00   -0.38605E-06    0.19822E-23    0.32449E-07    0.24188E-21    0.00000E+00    0.00000E+00    0.54242E+03    0.53632E+03    0.51989E+03    0.48975E+03    0.48513E+03
   2021      6      4   12.00     25656.00    0.00    0.28505E-03    0.52771E-06    0.82046E-01    0.31267E+00    0.24228E+00    0.43129E-06    0.00000E+00    0.42394E-06    0.38704E-06    0.00000E+00   -0.33693E-08    0.81072E-08    0.58605E+03    0.53504E+03    0.00000E+00   -0.46577E+01    0.11207E+02   -0.19794E+01    0.54691E+03    0.63794E+02   -0.10581E+01   -0.10581E+01   -0.38999E-06    0.21839E-23    0.12230E-06    0.23724E-21    0.00000E+00    0.00000E+00    0.58102E+03    0.57408E+03    0.55626E+03    0.52409E+03    0.51859E+03
   2021      6      5   12.00     25680.00    0.00    0.36746E-03    0.54702E-06    0.82046E-01    0.31376E+00    0.24378E+00    0.43660E-06    0.00000E+00    0.43927E-06    0.40097E-06    0.00000E+00    0.22261E-07    0.12155E-07    0.60724E+03    0.55430E+03    0.00000E+00    0.30774E+02    0.16802E+02   -0.36151E+01    0.56581E+03    0.65949E+02   -0.14247E+01   -0.14247E+01   -0.44990E-06    0.24481E-23    0.15275E-06    0.23778E-21    0.00000E+00    0.00000E+00    0.60363E+03    0.59587E+03    0.57641E+03    0.54228E+03    0.53588E+03
   2021      6      6   12.00     25704.00    0.00    0.31286E-03    0.52253E-06    0.82046E-01    0.32219E+00    0.26446E+00    0.42902E-06    0.00000E+00    0.41381E-06    0.37724E-06    0.00000E+00    0.24763E-07    0.12267E-07    0.57205E+03    0.52150E+03    0.00000E+00    0.34233E+02    0.16958E+02   -0.34546E+01    0.53411E+03    0.62039E+02   -0.12211E+01   -0.12211E+01   -0.55123E-06    0.25688E-23    0.79396E-07    0.24513E-21    0.00000E+00    0.00000E+00    0.57016E+03    0.56223E+03    0.54268E+03    0.50906E+03    0.50286E+03
   2021      6      7   12.00     25728.00    0.00    0.33248E-03    0.48032E-06    0.82046E-01    0.33056E+00    0.27471E+00    0.41245E-06    0.00000E+00    0.37275E-06    0.33919E-06    0.00000E+00    0.19572E-07    0.10433E-07    0.51529E+03    0.46890E+03    0.00000E+00    0.27057E+02    0.14422E+02   -0.37091E+01    0.48304E+03    0.55909E+02   -0.12857E+01   -0.12857E+01   -0.45410E-06    0.26926E-23    0.48442E-07    0.25179E-21    0.00000E+00    0.00000E+00    0.51414E+03    0.50669E+03    0.48827E+03    0.45682E+03    0.45168E+03
   2021      6      8   12.00     25752.00    0.00    0.28783E-03    0.45161E-06    0.82046E-01    0.33910E+00    0.28898E+00    0.39600E-06    0.00000E+00    0.34100E-06    0.30982E-06    0.00000E+00    0.20076E-07    0.10266E-07    0.47139E+03    0.42829E+03    0.00000E+00    0.27753E+02    0.14192E+02   -0.34465E+01    0.44358E+03    0.51179E+02   -0.11510E+01   -0.11510E+01   -0.53133E-06    0.25603E-23   -0.63784E-08    0.25822E-21    0.00000E+00    0.00000E+00    0.47046E+03    0.46365E+03    0.44627E+03    0.41665E+03    0.41231E+03
   2021      6      9   12.00     25776.00    0.00    0.33237E-03    0.43828E-06    0.82045E-01    0.34286E+00    0.29021E+00    0.38476E-06    0.00000E+00    0.33177E-06    0.30124E-06    0.00000E+00    0.14716E-07    0.99219E-08    0.45864E+03    0.41643E+03    0.00000E+00    0.20344E+02    0.13716E+02   -0.43331E+01    0.43205E+03    0.49896E+02   -0.12824E+01   -0.12824E+01   -0.45420E-06    0.23551E-23   -0.68822E-07    0.26168E-21    0.00000E+00    0.00000E+00    0.45699E+03    0.45034E+03    0.43380E+03    0.40529E+03    0.40156E+03
   2021      6     10   12.00     25800.00    0.00    0.29611E-03    0.38700E-06    0.82045E-01    0.34110E+00    0.28747E+00    0.38367E-06    0.00000E+00    0.29313E-06    0.26627E-06    0.00000E+00    0.59547E-08    0.87301E-08    0.40523E+03    0.36809E+03    0.00000E+00    0.82318E+01    0.12069E+02   -0.28797E+01    0.38449E+03    0.44318E+02   -0.11227E+01   -0.11227E+01   -0.43810E-06    0.23124E-23   -0.94644E-07    0.26057E-21    0.00000E+00    0.00000E+00    0.40272E+03    0.39707E+03    0.38299E+03    0.35866E+03    0.35701E+03
   2021      6     11   12.00     25824.00    0.00    0.28312E-03    0.46885E-06    0.82045E-01    0.33513E+00    0.28048E+00    0.38776E-06    0.00000E+00    0.35916E-06    0.32646E-06    0.00000E+00   -0.31979E-08    0.73542E-08    0.49650E+03    0.45130E+03    0.00000E+00   -0.44208E+01    0.10166E+02   -0.22229E+01    0.46625E+03    0.54079E+02   -0.10427E+01   -0.10427E+01   -0.36990E-06    0.25526E-23    0.72873E-09    0.25593E-21    0.00000E+00    0.00000E+00    0.49196E+03    0.48647E+03    0.47029E+03    0.44062E+03    0.43618E+03
   2021      6     12   12.00     25848.00    0.00    0.31327E-03    0.51417E-06    0.82045E-01    0.32840E+00    0.27307E+00    0.39189E-06    0.00000E+00    0.39719E-06    0.36125E-06    0.00000E+00   -0.55282E-08    0.67094E-08    0.54908E+03    0.49939E+03    0.00000E+00   -0.76422E+01    0.92750E+01   -0.17246E+01    0.51338E+03    0.59554E+02   -0.11070E+01   -0.11070E+01   -0.29256E-06    0.29843E-23    0.10378E-06    0.25113E-21    0.00000E+00    0.00000E+00    0.54801E+03    0.53885E+03    0.51963E+03    0.48679E+03    0.48070E+03
   2021      6     13   12.00     25872.00    0.00    0.33883E-03    0.52678E-06    0.82045E-01    0.32280E+00    0.26174E+00    0.39705E-06    0.00000E+00    0.40929E-06    0.37244E-06    0.00000E+00   -0.63934E-08    0.68511E-08    0.56580E+03    0.51486E+03    0.00000E+00   -0.88383E+01    0.94710E+01   -0.19641E+01    0.52831E+03    0.61348E+02   -0.11858E+01   -0.11858E+01   -0.26248E-06    0.33652E-23    0.16968E-06    0.24675E-21    0.00000E+00    0.00000E+00    0.56478E+03    0.55529E+03    0.53562E+03    0.50207E+03    0.49564E+03
   2021      6     14   12.00     25896.00    0.00    0.33813E-03    0.49628E-06    0.82045E-01    0.31887E+00    0.25017E+00    0.40442E-06    0.00000E+00    0.38738E-06    0.35274E-06    0.00000E+00   -0.77250E-08    0.55986E-08    0.53552E+03    0.48763E+03    0.00000E+00   -0.10679E+02    0.77395E+01   -0.23079E+01    0.50125E+03    0.58248E+02   -0.11709E+01   -0.11709E+01   -0.21565E-06    0.32660E-23    0.14749E-06    0.24372E-21    0.00000E+00    0.00000E+00    0.53301E+03    0.52492E+03    0.50718E+03    0.47611E+03    0.47121E+03
   2021      6     15   12.00     25920.00    0.00    0.29532E-03    0.48423E-06    0.82044E-01    0.31542E+00    0.24939E+00    0.41821E-06    0.00000E+00    0.38225E-06    0.34848E-06    0.00000E+00   -0.72823E-08    0.66915E-08    0.52842E+03    0.48174E+03    0.00000E+00   -0.10067E+02    0.92503E+01   -0.17604E+01    0.49510E+03    0.57650E+02   -0.10483E+01   -0.10483E+01   -0.29613E-06    0.28927E-23    0.15766E-06    0.24046E-21    0.00000E+00    0.00000E+00    0.52389E+03    0.51726E+03    0.50091E+03    0.47134E+03    0.46747E+03
   2021      6     16   12.00     25944.00    0.00    0.27946E-03    0.47559E-06    0.82044E-01    0.31364E+00    0.24716E+00    0.43547E-06    0.00000E+00    0.37955E-06    0.34640E-06    0.00000E+00    0.13755E-08    0.83781E-08    0.52469E+03    0.47887E+03    0.00000E+00    0.19015E+01    0.11582E+02   -0.19636E+01    0.49205E+03    0.57372E+02   -0.10513E+01   -0.10513E+01   -0.38465E-06    0.27506E-23    0.12261E-06    0.23834E-21    0.00000E+00    0.00000E+00    0.51870E+03    0.51335E+03    0.49783E+03    0.46921E+03    0.46619E+03
   2021      6     17   12.00     25968.00    0.00    0.31913E-03    0.49802E-06    0.82044E-01    0.31085E+00    0.24199E+00    0.45061E-06    0.00000E+00    0.40123E-06    0.36646E-06    0.00000E+00    0.10327E-07    0.98933E-08    0.55466E+03    0.50660E+03    0.00000E+00    0.14276E+02    0.13676E+02   -0.28826E+01    0.51916E+03    0.60536E+02   -0.12080E+01   -0.12080E+01   -0.38506E-06    0.30200E-23    0.12721E-06    0.23637E-21    0.00000E+00    0.00000E+00    0.54931E+03    0.54335E+03    0.52662E+03    0.49626E+03    0.49249E+03
   2021      6     18   12.00     25992.00    0.00    0.28189E-03    0.50732E-06    0.82044E-01    0.31509E+00    0.25533E+00    0.44952E-06    0.00000E+00    0.40513E-06    0.36964E-06    0.00000E+00    0.16458E-07    0.10696E-07    0.56005E+03    0.51099E+03    0.00000E+00    0.22752E+02    0.14786E+02   -0.27776E+01    0.52400E+03    0.60838E+02   -0.11158E+01   -0.11158E+01   -0.45487E-06    0.38788E-23    0.21428E-06    0.23924E-21    0.00000E+00    0.00000E+00    0.55791E+03    0.55049E+03    0.53160E+03    0.49899E+03    0.49387E+03
   2021      6     19   12.00     26016.00    0.00    0.38152E-03    0.50125E-06    0.82044E-01    0.31781E+00    0.25681E+00    0.43492E-06    0.00000E+00    0.39371E-06    0.35865E-06    0.00000E+00    0.92711E-08    0.99280E-08    0.54427E+03    0.49580E+03    0.00000E+00    0.12816E+02    0.13724E+02   -0.43196E+01    0.50967E+03    0.59019E+02   -0.14095E+01   -0.14095E+01   -0.29171E-06    0.44970E-23    0.25339E-06    0.24214E-21    0.00000E+00    0.00000E+00    0.54429E+03    0.53539E+03    0.51591E+03    0.48300E+03    0.47767E+03
   2021      6     20   12.00     26040.00    0.00    0.33487E-03    0.52505E-06    0.82043E-01    0.32152E+00    0.26349E+00    0.42546E-06    0.00000E+00    0.41019E-06    0.37345E-06    0.00000E+00   -0.28289E-08    0.84170E-08    0.56704E+03    0.51626E+03    0.00000E+00   -0.39107E+01    0.11636E+02   -0.24796E+01    0.52986E+03    0.61449E+02   -0.12174E+01   -0.12174E+01   -0.29909E-06    0.39852E-23    0.20320E-06    0.24514E-21    0.00000E+00    0.00000E+00    0.56734E+03    0.55756E+03    0.53714E+03    0.50284E+03    0.49684E+03
   2021      6     21   12.00     26064.00    0.00    0.31434E-03    0.53205E-06    0.82043E-01    0.32416E+00    0.26800E+00    0.42406E-06    0.00000E+00    0.41639E-06    0.37916E-06    0.00000E+00    0.71447E-08    0.10738E-07    0.57561E+03    0.52415E+03    0.00000E+00    0.98768E+01    0.14844E+02   -0.35698E+01    0.53743E+03    0.62407E+02   -0.12147E+01   -0.12147E+01   -0.42782E-06    0.37393E-23    0.14051E-06    0.24661E-21    0.00000E+00    0.00000E+00    0.57511E+03    0.56563E+03    0.54530E+03    0.51093E+03    0.50477E+03
   2021      6     22   12.00     26088.00    0.00    0.18128E-03    0.50155E-06    0.82043E-01    0.32949E+00    0.28202E+00    0.42194E-06    0.00000E+00    0.38749E-06    0.35274E-06    0.00000E+00   -0.49504E-08    0.83882E-08    0.53567E+03    0.48763E+03    0.00000E+00   -0.68435E+01    0.11596E+02   -0.89407E+00    0.50165E+03    0.58121E+02   -0.73990E+00   -0.73990E+00   -0.57494E-06    0.41851E-23   -0.11472E-07    0.25072E-21    0.00000E+00    0.00000E+00    0.53511E+03    0.52638E+03    0.50742E+03    0.47515E+03    0.46986E+03
   2021      6     23   12.00     26112.00    0.00    0.18401E-03    0.48641E-06    0.82043E-01    0.33215E+00    0.28522E+00    0.41704E-06    0.00000E+00    0.37703E-06    0.34304E-06    0.00000E+00   -0.69141E-08    0.78455E-08    0.52121E+03    0.47422E+03    0.00000E+00   -0.95581E+01    0.10846E+02   -0.86105E+00    0.48864E+03    0.56543E+02   -0.72734E+00   -0.72734E+00   -0.51612E-06    0.44781E-23   -0.35214E-07    0.25340E-21    0.00000E+00    0.00000E+00    0.52097E+03    0.51235E+03    0.49359E+03    0.46177E+03    0.45667E+03
   2021      6     24   12.00     26136.00    0.00    0.29159E-03    0.48792E-06    0.82043E-01    0.33169E+00    0.27390E+00    0.41314E-06    0.00000E+00    0.37724E-06    0.34316E-06    0.00000E+00   -0.22115E-08    0.86178E-08    0.52149E+03    0.47439E+03    0.00000E+00   -0.30572E+01    0.11913E+02   -0.26637E+01    0.48883E+03    0.56609E+02   -0.11080E+01   -0.11080E+01   -0.36072E-06    0.42229E-23    0.17163E-07    0.25315E-21    0.00000E+00    0.00000E+00    0.52116E+03    0.51241E+03    0.49367E+03    0.46194E+03    0.45705E+03
   2021      6     25   12.00     26160.00    0.00    0.33559E-03    0.50872E-06    0.82043E-01    0.32490E+00    0.25478E+00    0.41827E-06    0.00000E+00    0.39712E-06    0.36160E-06    0.00000E+00   -0.82893E-08    0.63734E-08    0.54898E+03    0.49988E+03    0.00000E+00   -0.11459E+02    0.88106E+01   -0.25540E+01    0.51349E+03    0.59686E+02   -0.11670E+01   -0.11670E+01   -0.23573E-06    0.36565E-23    0.49164E-07    0.24848E-21    0.00000E+00    0.00000E+00    0.54754E+03    0.53854E+03    0.51982E+03    0.48762E+03    0.48280E+03
   2021      6     26   12.00     26184.00    0.00    0.32262E-03    0.56516E-06    0.82042E-01    0.30315E+00    0.22964E+00    0.43372E-06    0.00000E+00    0.44943E-06    0.40989E-06    0.00000E+00   -0.61651E-08    0.86690E-08    0.62129E+03    0.56663E+03    0.00000E+00   -0.85226E+01    0.11984E+02   -0.22173E+01    0.57847E+03    0.67447E+02   -0.11867E+01   -0.11867E+01   -0.15925E-06    0.78959E-23    0.59000E-06    0.22760E-21    0.00000E+00    0.00000E+00    0.61948E+03    0.60958E+03    0.58895E+03    0.55355E+03    0.54712E+03
   2021      6     27   12.00     26208.00    0.00    0.40522E-03    0.21111E-04    0.82042E-01    0.16772E+00    0.70959E-01    0.45098E-06    0.00000E+00    0.43203E-06    0.39430E-06    0.00000E+00    0.12301E-07    0.14475E-07    0.59724E+03    0.54508E+03    0.00000E+00    0.17005E+02    0.20010E+02    0.25620E+02    0.55906E+03    0.64894E+02   -0.16268E+01   -0.16268E+01    0.22701E-05    0.64044E-22    0.58121E-05    0.96376E-22    0.00000E+00    0.00000E+00    0.59494E+03    0.58614E+03    0.56659E+03    0.53275E+03    0.52711E+03
   2021      6     28   12.00     26232.00    0.00    0.53141E-03    0.42154E-04    0.82042E-01    0.13214E+00    0.40713E-01    0.45929E-06    0.00000E+00    0.42893E-06    0.39148E-06    0.00000E+00    0.12476E-07    0.16941E-07    0.59295E+03    0.54119E+03    0.00000E+00    0.17247E+02    0.23420E+02    0.23116E+02    0.55632E+03    0.64386E+02   -0.20876E+01   -0.20876E+01    0.36132E-05    0.10396E-21    0.64163E-05    0.68097E-22    0.00000E+00    0.00000E+00    0.59142E+03    0.58242E+03    0.56261E+03    0.52860E+03    0.52298E+03
   2021      6     29   12.00     26256.00    0.00    0.58797E-03    0.27214E-04    0.82042E-01    0.11484E+00    0.31251E-01    0.46196E-06    0.00000E+00    0.41858E-06    0.38199E-06    0.00000E+00    0.13701E-07    0.16059E-07    0.57865E+03    0.52806E+03    0.00000E+00    0.18941E+02    0.22200E+02   -0.24376E+02    0.54418E+03    0.62850E+02   -0.22525E+01   -0.22525E+01    0.39612E-05    0.12976E-21    0.60098E-05    0.57045E-22    0.00000E+00    0.00000E+00    0.57737E+03    0.56849E+03    0.54901E+03    0.51557E+03    0.51035E+03
   2021      6     30   12.00     26280.00    0.00    0.66421E-03    0.45853E-04    0.82042E-01    0.98393E-01    0.26745E-01    0.46381E-06    0.00000E+00    0.42078E-06    0.38396E-06    0.00000E+00    0.13040E-07    0.15973E-07    0.58169E+03    0.53079E+03    0.00000E+00    0.18027E+02    0.22081E+02   -0.18851E+02    0.54731E+03    0.63147E+02   -0.24578E+01   -0.24578E+01    0.41275E-05    0.14807E-21    0.57224E-05    0.51204E-22    0.00000E+00    0.00000E+00    0.58091E+03    0.57162E+03    0.55185E+03    0.51805E+03    0.51266E+03
   2021      7      1   12.00     26304.00    0.00    0.70455E-03    0.73369E-04    0.82042E-01    0.11111E+00    0.30228E-01    0.45940E-06    0.00000E+00    0.41530E-06    0.37869E-06    0.00000E+00    0.12607E-07    0.18773E-07    0.57411E+03    0.52351E+03    0.00000E+00    0.17428E+02    0.25951E+02    0.26726E+02    0.53995E+03    0.62244E+02   -0.26827E+01   -0.26827E+01    0.48968E-05    0.15996E-21    0.60676E-05    0.56166E-22    0.00000E+00    0.00000E+00    0.57427E+03    0.56478E+03    0.54449E+03    0.51032E+03    0.50466E+03
   2021      7      2   12.00     26328.00    0.00    0.68669E-03    0.57998E-04    0.82041E-01    0.12697E+00    0.39780E-01    0.44837E-06    0.00000E+00    0.45907E-06    0.41823E-06    0.00000E+00    0.16851E-07    0.19440E-07    0.63461E+03    0.57816E+03    0.00000E+00    0.23295E+02    0.26874E+02    0.17644E+02    0.59308E+03    0.68557E+02   -0.26495E+01   -0.26495E+01    0.53525E-05    0.16532E-21    0.60986E-05    0.65735E-22    0.00000E+00    0.00000E+00    0.63716E+03    0.62497E+03    0.60134E+03    0.56274E+03    0.55485E+03
   2021      7      3   12.00     26352.00    0.00    0.55980E-03    0.17455E-05    0.82041E-01    0.12091E+00    0.40668E-01    0.44174E-06    0.00000E+00    0.40145E-06    0.36560E-06    0.00000E+00    0.17751E-07    0.14550E-07    0.55496E+03    0.50541E+03    0.00000E+00    0.24539E+02    0.20114E+02   -0.36300E+02    0.52179E+03    0.60184E+02   -0.21194E+01   -0.21194E+01    0.50894E-05    0.17104E-21    0.57950E-05    0.62665E-22    0.00000E+00    0.00000E+00    0.55543E+03    0.54579E+03    0.52576E+03    0.49220E+03    0.48686E+03
   2021      7      4   12.00     26376.00    0.00    0.55799E-03    0.93513E-05    0.82041E-01    0.10748E+00    0.34677E-01    0.44269E-06    0.00000E+00    0.39813E-06    0.36270E-06    0.00000E+00    0.14743E-07    0.13173E-07    0.55037E+03    0.50140E+03    0.00000E+00    0.20380E+02    0.18210E+02   -0.33182E+02    0.51811E+03    0.59804E+02   -0.20649E+01   -0.20649E+01    0.48823E-05    0.17700E-21    0.55502E-05    0.56567E-22    0.00000E+00    0.00000E+00    0.54984E+03    0.54060E+03    0.52139E+03    0.48878E+03    0.48413E+03
   2021      7      5   12.00     26400.00    0.00    0.51505E-03    0.27538E-04    0.82041E-01    0.12468E+00    0.34724E-01    0.45426E-06    0.00000E+00    0.40797E-06    0.37213E-06    0.00000E+00    0.14395E-07    0.15839E-07    0.56398E+03    0.51444E+03    0.00000E+00    0.19900E+02    0.21896E+02   -0.84583E+01    0.53063E+03    0.61414E+02   -0.20305E+01   -0.20305E+01    0.62539E-05    0.17768E-21    0.64765E-05    0.58574E-22    0.00000E+00    0.00000E+00    0.56155E+03    0.55317E+03    0.53468E+03    0.50258E+03    0.49837E+03
