   2022      4      2   12.00      2184.00    0.00    0.25962E+00    0.59780E+00    0.77421E-01    0.10000E-19    0.10000E-19    0.42117E-06    0.00000E+00    0.34115E-06    0.31876E-06    0.00000E+00   -0.11732E-07    0.00000E+00    0.47160E+03    0.44065E+03    0.00000E+00   -0.16219E+02    0.00000E+00   -0.76998E-01    0.26682E+03    0.22084E+03    0.12058E-03    0.12058E-03    0.00000E+00    0.70221E-22    0.00000E+00    0.31642E-26    0.00000E+00    0.00000E+00    0.36997E+03    0.37879E+03    0.39148E+03    0.40478E+03    0.53162E+03
   2022      4      3   12.00      2208.00    0.00    0.26205E+00    0.59796E+00    0.77421E-01    0.10000E-19    0.10000E-19    0.42088E-06    0.00000E+00    0.34103E-06    0.31867E-06    0.00000E+00   -0.11707E-07    0.00000E+00    0.47143E+03    0.44053E+03    0.00000E+00   -0.16184E+02    0.00000E+00   -0.86069E-01    0.26676E+03    0.22071E+03    0.12650E-03    0.12650E-03    0.00000E+00    0.70224E-22    0.00000E+00    0.31622E-26    0.00000E+00    0.00000E+00    0.37000E+03    0.37878E+03    0.39142E+03    0.40470E+03    0.53136E+03
   2022      4      4   12.00      2232.00    0.00    0.26441E+00    0.59902E+00    0.77421E-01    0.10000E-19    0.10000E-19    0.42058E-06    0.00000E+00    0.31785E-06    0.29710E-06    0.00000E+00   -0.11722E-07    0.00000E+00    0.43940E+03    0.41071E+03    0.00000E+00   -0.16205E+02    0.00000E+00   -0.70561E-01    0.25217E+03    0.20329E+03    0.12388E-03    0.12388E-03    0.00000E+00    0.70226E-22    0.00000E+00    0.29492E-26    0.00000E+00    0.00000E+00    0.34633E+03    0.35565E+03    0.36920E+03    0.38364E+03    0.48944E+03
   2022      4      5   12.00      2256.00    0.00    0.26674E+00    0.60248E+00    0.77421E-01    0.10000E-19    0.10000E-19    0.42029E-06    0.00000E+00    0.32656E-06    0.30523E-06    0.00000E+00   -0.11762E-07    0.00000E+00    0.45144E+03    0.42194E+03    0.00000E+00   -0.16260E+02    0.00000E+00   -0.73470E-02    0.25781E+03    0.20967E+03    0.12837E-03    0.12837E-03    0.00000E+00    0.70230E-22    0.00000E+00    0.30282E-26    0.00000E+00    0.00000E+00    0.35561E+03    0.36464E+03    0.37775E+03    0.39170E+03    0.50482E+03
   2022      4      6   12.00      2280.00    0.00    0.26915E+00    0.60465E+00    0.77420E-01    0.10000E-19    0.10000E-19    0.42003E-06    0.00000E+00    0.33572E-06    0.31378E-06    0.00000E+00   -0.11753E-07    0.00000E+00    0.46410E+03    0.43377E+03    0.00000E+00   -0.16248E+02    0.00000E+00    0.85169E-02    0.26360E+03    0.21650E+03    0.12571E-03    0.12571E-03    0.00000E+00    0.70230E-22    0.00000E+00    0.31141E-26    0.00000E+00    0.00000E+00    0.36510E+03    0.37389E+03    0.38660E+03    0.40010E+03    0.52132E+03
   2022      4      7   12.00      2304.00    0.00    0.27158E+00    0.60547E+00    0.77420E-01    0.10000E-19    0.10000E-19    0.41978E-06    0.00000E+00    0.34026E-06    0.31804E-06    0.00000E+00   -0.11714E-07    0.00000E+00    0.47038E+03    0.43966E+03    0.00000E+00   -0.16194E+02    0.00000E+00   -0.63778E-02    0.26646E+03    0.21989E+03    0.12901E-03    0.12901E-03    0.00000E+00    0.70231E-22    0.00000E+00    0.31563E-26    0.00000E+00    0.00000E+00    0.36984E+03    0.37851E+03    0.39102E+03    0.40428E+03    0.52955E+03
   2022      4      8   12.00      2328.00    0.00    0.27403E+00    0.60567E+00    0.77420E-01    0.10000E-19    0.10000E-19    0.41954E-06    0.00000E+00    0.34044E-06    0.31824E-06    0.00000E+00   -0.11663E-07    0.00000E+00    0.47062E+03    0.43993E+03    0.00000E+00   -0.16122E+02    0.00000E+00   -0.37062E-01    0.26656E+03    0.21998E+03    0.12910E-03    0.12910E-03    0.00000E+00    0.70231E-22    0.00000E+00    0.31581E-26    0.00000E+00    0.00000E+00    0.37009E+03    0.37877E+03    0.39127E+03    0.40451E+03    0.52985E+03
   2022      4      9   12.00      2352.00    0.00    0.27647E+00    0.60582E+00    0.77420E-01    0.10000E-19    0.10000E-19    0.41930E-06    0.00000E+00    0.34036E-06    0.31820E-06    0.00000E+00   -0.11626E-07    0.00000E+00    0.47052E+03    0.43988E+03    0.00000E+00   -0.16072E+02    0.00000E+00   -0.64718E-01    0.26653E+03    0.21989E+03    0.12954E-03    0.12954E-03    0.00000E+00    0.70232E-22    0.00000E+00    0.31573E-26    0.00000E+00    0.00000E+00    0.37012E+03    0.37879E+03    0.39128E+03    0.40449E+03    0.52970E+03
   2022      4     10   12.00      2376.00    0.00    0.27885E+00    0.60658E+00    0.77420E-01    0.10000E-19    0.10000E-19    0.41904E-06    0.00000E+00    0.32564E-06    0.30450E-06    0.00000E+00   -0.11623E-07    0.00000E+00    0.45017E+03    0.42094E+03    0.00000E+00   -0.16068E+02    0.00000E+00   -0.70830E-01    0.25727E+03    0.20882E+03    0.13128E-03    0.13128E-03    0.00000E+00    0.70234E-22    0.00000E+00    0.30210E-26    0.00000E+00    0.00000E+00    0.35512E+03    0.36412E+03    0.37717E+03    0.39108E+03    0.50307E+03
   2022      4     11   12.00      2400.00    0.00    0.28121E+00    0.60853E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41876E-06    0.00000E+00    0.33932E-06    0.31727E-06    0.00000E+00   -0.11622E-07    0.00000E+00    0.46908E+03    0.43860E+03    0.00000E+00   -0.16066E+02    0.00000E+00   -0.49174E-01    0.26597E+03    0.21899E+03    0.12983E-03    0.12983E-03    0.00000E+00    0.70238E-22    0.00000E+00    0.31478E-26    0.00000E+00    0.00000E+00    0.36942E+03    0.37802E+03    0.39042E+03    0.40357E+03    0.52763E+03
   2022      4     12   12.00      2424.00    0.00    0.28362E+00    0.60887E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41850E-06    0.00000E+00    0.33995E-06    0.31788E-06    0.00000E+00   -0.11586E-07    0.00000E+00    0.46994E+03    0.43944E+03    0.00000E+00   -0.16017E+02    0.00000E+00   -0.67237E-01    0.26632E+03    0.21947E+03    0.13232E-03    0.13232E-03    0.00000E+00    0.70239E-22    0.00000E+00    0.31531E-26    0.00000E+00    0.00000E+00    0.37011E+03    0.37866E+03    0.39100E+03    0.40411E+03    0.52884E+03
   2022      4     13   12.00      2448.00    0.00    0.28601E+00    0.60905E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41823E-06    0.00000E+00    0.33983E-06    0.31780E-06    0.00000E+00   -0.11552E-07    0.00000E+00    0.46978E+03    0.43932E+03    0.00000E+00   -0.15970E+02    0.00000E+00   -0.83681E-01    0.26625E+03    0.21936E+03    0.13340E-03    0.13340E-03    0.00000E+00    0.70241E-22    0.00000E+00    0.31519E-26    0.00000E+00    0.00000E+00    0.37012E+03    0.37863E+03    0.39092E+03    0.40399E+03    0.52862E+03
   2022      4     14   12.00      2472.00    0.00    0.28837E+00    0.60930E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41794E-06    0.00000E+00    0.33960E-06    0.31760E-06    0.00000E+00   -0.11582E-07    0.00000E+00    0.46947E+03    0.43905E+03    0.00000E+00   -0.16010E+02    0.00000E+00   -0.87167E-01    0.26613E+03    0.21920E+03    0.13016E-03    0.13016E-03    0.00000E+00    0.70246E-22    0.00000E+00    0.31505E-26    0.00000E+00    0.00000E+00    0.37004E+03    0.37845E+03    0.39063E+03    0.40360E+03    0.52830E+03
   2022      4     15   12.00      2496.00    0.00    0.29066E+00    0.60899E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41756E-06    0.00000E+00    0.35389E-06    0.33093E-06    0.00000E+00   -0.11611E-07    0.00000E+00    0.48922E+03    0.45747E+03    0.00000E+00   -0.16050E+02    0.00000E+00   -0.55503E-01    0.27510E+03    0.22998E+03    0.13453E-03    0.13453E-03    0.00000E+00    0.70256E-22    0.00000E+00    0.32817E-26    0.00000E+00    0.00000E+00    0.38500E+03    0.39281E+03    0.40413E+03    0.41616E+03    0.55427E+03
   2022      4     16   12.00      2520.00    0.00    0.29298E+00    0.60695E+00    0.77419E-01    0.10000E-19    0.10000E-19    0.41714E-06    0.00000E+00    0.34907E-06    0.32644E-06    0.00000E+00   -0.11579E-07    0.00000E+00    0.48255E+03    0.45127E+03    0.00000E+00   -0.16007E+02    0.00000E+00   -0.40167E-01    0.27195E+03    0.22640E+03    0.13372E-03    0.13372E-03    0.00000E+00    0.70265E-22    0.00000E+00    0.32380E-26    0.00000E+00    0.00000E+00    0.38027E+03    0.38799E+03    0.39929E+03    0.41148E+03    0.54567E+03
   2022      4     17   12.00      2544.00    0.00    0.29528E+00    0.60562E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41677E-06    0.00000E+00    0.33901E-06    0.31708E-06    0.00000E+00   -0.11572E-07    0.00000E+00    0.46865E+03    0.43834E+03    0.00000E+00   -0.15997E+02    0.00000E+00   -0.96277E-02    0.26563E+03    0.21880E+03    0.13693E-03    0.13693E-03    0.00000E+00    0.70271E-22    0.00000E+00    0.31444E-26    0.00000E+00    0.00000E+00    0.37027E+03    0.37807E+03    0.38959E+03    0.40228E+03    0.52735E+03
   2022      4     18   12.00      2568.00    0.00    0.29757E+00    0.60537E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41650E-06    0.00000E+00    0.33844E-06    0.31656E-06    0.00000E+00   -0.11591E-07    0.00000E+00    0.46785E+03    0.43761E+03    0.00000E+00   -0.16024E+02    0.00000E+00    0.46075E-01    0.26529E+03    0.21831E+03    0.13504E-03    0.13504E-03    0.00000E+00    0.70275E-22    0.00000E+00    0.31390E-26    0.00000E+00    0.00000E+00    0.36995E+03    0.37761E+03    0.38897E+03    0.40172E+03    0.52619E+03
   2022      4     19   12.00      2592.00    0.00    0.29988E+00    0.60497E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41654E-06    0.00000E+00    0.33892E-06    0.31702E-06    0.00000E+00   -0.11563E-07    0.00000E+00    0.46852E+03    0.43825E+03    0.00000E+00   -0.15985E+02    0.00000E+00    0.73486E-01    0.26547E+03    0.21873E+03    0.13812E-03    0.13812E-03    0.00000E+00    0.70272E-22    0.00000E+00    0.31431E-26    0.00000E+00    0.00000E+00    0.37038E+03    0.37797E+03    0.38917E+03    0.40221E+03    0.52725E+03
   2022      4     20   12.00      2616.00    0.00    0.30222E+00    0.60436E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41692E-06    0.00000E+00    0.33968E-06    0.31777E-06    0.00000E+00   -0.11502E-07    0.00000E+00    0.46958E+03    0.43928E+03    0.00000E+00   -0.15900E+02    0.00000E+00    0.50206E-01    0.26588E+03    0.21931E+03    0.13666E-03    0.13666E-03    0.00000E+00    0.70262E-22    0.00000E+00    0.31508E-26    0.00000E+00    0.00000E+00    0.37098E+03    0.37866E+03    0.38978E+03    0.40326E+03    0.52874E+03
   2022      4     21   12.00      2640.00    0.00    0.30458E+00    0.60381E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41737E-06    0.00000E+00    0.34023E-06    0.31832E-06    0.00000E+00   -0.11455E-07    0.00000E+00    0.47033E+03    0.44004E+03    0.00000E+00   -0.15835E+02    0.00000E+00    0.12830E-01    0.26626E+03    0.21965E+03    0.13753E-03    0.13753E-03    0.00000E+00    0.70250E-22    0.00000E+00    0.31557E-26    0.00000E+00    0.00000E+00    0.37143E+03    0.37931E+03    0.39041E+03    0.40419E+03    0.52967E+03
   2022      4     22   12.00      2664.00    0.00    0.30693E+00    0.60345E+00    0.77418E-01    0.10000E-19    0.10000E-19    0.41776E-06    0.00000E+00    0.34062E-06    0.31872E-06    0.00000E+00   -0.11449E-07    0.00000E+00    0.47087E+03    0.44059E+03    0.00000E+00   -0.15827E+02    0.00000E+00   -0.14227E-01    0.26655E+03    0.21993E+03    0.13503E-03    0.13503E-03    0.00000E+00    0.70241E-22    0.00000E+00    0.31604E-26    0.00000E+00    0.00000E+00    0.37169E+03    0.37978E+03    0.39086E+03    0.40476E+03    0.53042E+03
   2022      4     23   12.00      2688.00    0.00    0.30923E+00    0.60275E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.41836E-06    0.00000E+00    0.34141E-06    0.31947E-06    0.00000E+00   -0.11454E-07    0.00000E+00    0.47197E+03    0.44164E+03    0.00000E+00   -0.15834E+02    0.00000E+00   -0.10599E-01    0.26686E+03    0.22071E+03    0.14475E-03    0.14475E-03    0.00000E+00    0.70233E-22    0.00000E+00    0.31658E-26    0.00000E+00    0.00000E+00    0.37215E+03    0.38032E+03    0.39123E+03    0.40536E+03    0.53238E+03
   2022      4     24   12.00      2712.00    0.00    0.31160E+00    0.60145E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.41905E-06    0.00000E+00    0.35716E-06    0.33421E-06    0.00000E+00   -0.11370E-07    0.00000E+00    0.49374E+03    0.46201E+03    0.00000E+00   -0.15718E+02    0.00000E+00   -0.48996E-01    0.27686E+03    0.23239E+03    0.14038E-03    0.14038E-03    0.00000E+00    0.70220E-22    0.00000E+00    0.33127E-26    0.00000E+00    0.00000E+00    0.38824E+03    0.39631E+03    0.40662E+03    0.42030E+03    0.56067E+03
   2022      4     25   12.00      2736.00    0.00    0.31398E+00    0.59917E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.41955E-06    0.00000E+00    0.34621E-06    0.32404E-06    0.00000E+00   -0.11287E-07    0.00000E+00    0.47861E+03    0.44795E+03    0.00000E+00   -0.15604E+02    0.00000E+00   -0.11227E+00    0.27008E+03    0.22400E+03    0.14091E-03    0.14091E-03    0.00000E+00    0.70208E-22    0.00000E+00    0.32116E-26    0.00000E+00    0.00000E+00    0.37638E+03    0.38505E+03    0.39592E+03    0.41227E+03    0.54054E+03
   2022      4     26   12.00      2760.00    0.00    0.31636E+00    0.59784E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.42036E-06    0.00000E+00    0.35006E-06    0.32758E-06    0.00000E+00   -0.11234E-07    0.00000E+00    0.48392E+03    0.45285E+03    0.00000E+00   -0.15529E+02    0.00000E+00   -0.15971E+00    0.27677E+03    0.22260E+03    0.14452E-03    0.14452E-03    0.00000E+00    0.70193E-22    0.00000E+00    0.32456E-26    0.00000E+00    0.00000E+00    0.37376E+03    0.38273E+03    0.39379E+03    0.45207E+03    0.53725E+03
   2022      4     27   12.00      2784.00    0.00    0.31872E+00    0.59618E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.42203E-06    0.00000E+00    0.35230E-06    0.32970E-06    0.00000E+00   -0.11245E-07    0.00000E+00    0.48702E+03    0.45577E+03    0.00000E+00   -0.15545E+02    0.00000E+00   -0.20490E+00    0.27777E+03    0.22477E+03    0.15006E-03    0.15006E-03    0.00000E+00    0.70168E-22    0.00000E+00    0.32650E-26    0.00000E+00    0.00000E+00    0.37487E+03    0.38403E+03    0.39492E+03    0.45426E+03    0.54260E+03
   2022      4     28   12.00      2808.00    0.00    0.32103E+00    0.59320E+00    0.77417E-01    0.10000E-19    0.10000E-19    0.42540E-06    0.00000E+00    0.36097E-06    0.33784E-06    0.00000E+00   -0.11450E-07    0.00000E+00    0.49901E+03    0.46702E+03    0.00000E+00   -0.15829E+02    0.00000E+00   -0.23618E+00    0.28448E+03    0.23035E+03    0.14432E-03    0.14432E-03    0.00000E+00    0.70131E-22    0.00000E+00    0.33465E-26    0.00000E+00    0.00000E+00    0.37711E+03    0.38648E+03    0.43600E+03    0.45738E+03    0.55620E+03
   2022      4     29   12.00      2832.00    0.00    0.32326E+00    0.53154E+00    0.77416E-01    0.10000E-19    0.10000E-19    0.43720E-06    0.00000E+00    0.37215E-06    0.34883E-06    0.00000E+00   -0.31491E-07    0.00000E+00    0.51446E+03    0.48223E+03    0.00000E+00   -0.43534E+02    0.00000E+00    0.27313E+02    0.30219E+03    0.22850E+03    0.14484E-03    0.14484E-03    0.00000E+00    0.69767E-22    0.00000E+00    0.34565E-26    0.00000E+00    0.00000E+00    0.39888E+03    0.40547E+03    0.45431E+03    0.50010E+03    0.55239E+03
   2022      4     30   12.00      2856.00    0.00    0.32559E+00    0.43365E+00    0.77416E-01    0.10000E-19    0.10000E-19    0.44262E-06    0.00000E+00    0.38449E-06    0.36166E-06    0.00000E+00   -0.31802E-07    0.00000E+00    0.53152E+03    0.49995E+03    0.00000E+00   -0.43963E+02    0.00000E+00    0.26473E+02    0.32752E+03    0.22146E+03    0.14150E-03    0.14150E-03    0.00000E+00    0.69226E-22    0.00000E+00    0.35849E-26    0.00000E+00    0.00000E+00    0.42908E+03    0.46842E+03    0.52130E+03    0.51118E+03    0.53648E+03
   2022      5      1   12.00      2880.00    0.00    0.32792E+00    0.38487E+00    0.77416E-01    0.10000E-19    0.10000E-19    0.44569E-06    0.00000E+00    0.37096E-06    0.35012E-06    0.00000E+00   -0.28163E-07    0.00000E+00    0.51282E+03    0.48401E+03    0.00000E+00   -0.38932E+02    0.00000E+00    0.21243E+02    0.32426E+03    0.20625E+03    0.14093E-03    0.14093E-03    0.00000E+00    0.68663E-22    0.00000E+00    0.34722E-26    0.00000E+00    0.00000E+00    0.45773E+03    0.49584E+03    0.48408E+03    0.47114E+03    0.50059E+03
   2022      5      2   12.00      2904.00    0.00    0.35869E+00    0.37403E+00    0.77416E-01    0.10000E-19    0.10000E-19    0.45015E-06    0.00000E+00    0.41008E-06    0.38764E-06    0.00000E+00   -0.25761E-07    0.00000E+00    0.56690E+03    0.53587E+03    0.00000E+00   -0.35612E+02    0.00000E+00    0.17658E+02    0.36062E+03    0.22429E+03    0.14638E-03    0.14638E-03    0.00000E+00    0.68340E-22    0.00000E+00    0.38428E-26    0.00000E+00    0.00000E+00    0.53699E+03    0.53872E+03    0.53031E+03    0.51749E+03    0.54500E+03
   2022      5      3   12.00      2928.00    0.00    0.37682E+00    0.37750E+00    0.77416E-01    0.10000E-19    0.10000E-19    0.45356E-06    0.00000E+00    0.41301E-06    0.39046E-06    0.00000E+00   -0.25492E-07    0.00000E+00    0.57095E+03    0.53977E+03    0.00000E+00   -0.35240E+02    0.00000E+00    0.17359E+02    0.36268E+03    0.22622E+03    0.14400E-03    0.14400E-03    0.00000E+00    0.68296E-22    0.00000E+00    0.38721E-26    0.00000E+00    0.00000E+00    0.53735E+03    0.54277E+03    0.53535E+03    0.52247E+03    0.54989E+03
   2022      5      4   12.00      2952.00    0.00    0.38109E+00    0.38158E+00    0.77415E-01    0.10000E-19    0.10000E-19    0.45670E-06    0.00000E+00    0.41559E-06    0.39299E-06    0.00000E+00   -0.25515E-07    0.00000E+00    0.57451E+03    0.54327E+03    0.00000E+00   -0.35271E+02    0.00000E+00    0.17397E+02    0.36496E+03    0.22750E+03    0.14944E-03    0.14944E-03    0.00000E+00    0.68252E-22    0.00000E+00    0.38951E-26    0.00000E+00    0.00000E+00    0.54062E+03    0.54677E+03    0.53926E+03    0.52600E+03    0.55319E+03
   2022      5      5   12.00      2976.00    0.00    0.38516E+00    0.38580E+00    0.77415E-01    0.10000E-19    0.10000E-19    0.45710E-06    0.00000E+00    0.39409E-06    0.37153E-06    0.00000E+00   -0.24736E-07    0.00000E+00    0.54480E+03    0.51360E+03    0.00000E+00   -0.34195E+02    0.00000E+00    0.17088E+02    0.33763E+03    0.22433E+03    0.14841E-03    0.14841E-03    0.00000E+00    0.68710E-22    0.00000E+00    0.36818E-26    0.00000E+00    0.00000E+00    0.44164E+03    0.51970E+03    0.52897E+03    0.51583E+03    0.54471E+03
   2022      5      6   12.00      3000.00    0.00    0.25824E+00    0.31726E+00    0.77415E-01    0.14972E+00    0.73970E-01    0.44952E-06    0.00000E+00    0.37450E-06    0.35174E-06    0.00000E+00   -0.40485E-07    0.31744E-05    0.51771E+03    0.48625E+03    0.00000E+00   -0.55967E+02    0.43884E+04    0.30341E+02    0.33059E+03    0.21339E+03   -0.11913E+00   -0.11913E+00    0.17835E-05    0.63490E-22    0.36715E-05    0.47154E-22    0.00000E+00    0.00000E+00    0.46164E+03    0.45622E+03    0.48158E+03    0.47821E+03    0.51470E+03
   2022      5      7   12.00      3024.00    0.00    0.35921E-01    0.50037E-01    0.77415E-01    0.37506E+00    0.34870E+00    0.44210E-06    0.00000E+00    0.37483E-06    0.35066E-06    0.00000E+00    0.82515E-08    0.12765E-05    0.51816E+03    0.48475E+03    0.00000E+00    0.11407E+02    0.17647E+04   -0.28721E+02    0.33249E+03    0.20426E+03   -0.16685E+00   -0.16685E+00    0.22505E-05    0.41028E-22    0.18896E-05    0.15945E-21    0.00000E+00    0.00000E+00    0.49512E+03    0.49152E+03    0.48068E+03    0.46468E+03    0.48789E+03
   2022      5      8   12.00      3048.00    0.00    0.25764E-02    0.38520E-02    0.77415E-01    0.40841E+00    0.39405E+00    0.44368E-06    0.00000E+00    0.40175E-06    0.37534E-06    0.00000E+00    0.84114E-08    0.13695E-06    0.55538E+03    0.51886E+03    0.00000E+00    0.11628E+02    0.18932E+03   -0.20071E+02    0.35153E+03    0.21824E+03   -0.53990E-01   -0.53990E-01    0.15717E-05    0.26475E-22    0.92321E-06    0.17874E-21    0.00000E+00    0.00000E+00    0.53084E+03    0.52769E+03    0.51668E+03    0.49839E+03    0.52007E+03
   2022      5      9   12.00      3072.00    0.00    0.51565E-03    0.56729E-03    0.77415E-01    0.41031E+00    0.39798E+00    0.44297E-06    0.00000E+00    0.40600E-06    0.37925E-06    0.00000E+00    0.62726E-08    0.25312E-07    0.56125E+03    0.52428E+03    0.00000E+00    0.86712E+01    0.34992E+02   -0.17943E+02    0.35456E+03    0.22065E+03   -0.14353E-01   -0.14353E-01    0.93817E-06    0.20840E-22    0.71998E-06    0.18064E-21    0.00000E+00    0.00000E+00    0.53625E+03    0.53278E+03    0.52199E+03    0.50368E+03    0.52569E+03
   2022      5     10   12.00      3096.00    0.00    0.43673E-03    0.43172E-03    0.77414E-01    0.40451E+00    0.39347E+00    0.45006E-06    0.00000E+00    0.41556E-06    0.38848E-06    0.00000E+00    0.72403E-08    0.19618E-07    0.57446E+03    0.53703E+03    0.00000E+00    0.10009E+02    0.27119E+02   -0.20925E+02    0.36272E+03    0.22582E+03   -0.11840E-01   -0.11840E-01    0.77562E-06    0.19449E-22    0.66752E-06    0.17837E-21    0.00000E+00    0.00000E+00    0.54860E+03    0.54546E+03    0.53473E+03    0.51639E+03    0.53871E+03
   2022      5     11   12.00      3120.00    0.00    0.49403E-03    0.45487E-03    0.77414E-01    0.39738E+00    0.38498E+00    0.46163E-06    0.00000E+00    0.43614E-06    0.40808E-06    0.00000E+00    0.83904E-08    0.18599E-07    0.60293E+03    0.56414E+03    0.00000E+00    0.11599E+02    0.25712E+02   -0.24726E+02    0.38055E+03    0.23660E+03   -0.13109E-01   -0.13109E-01    0.67109E-06    0.19470E-22    0.60724E-06    0.17494E-21    0.00000E+00    0.00000E+00    0.57666E+03    0.57338E+03    0.56210E+03    0.54302E+03    0.56518E+03
   2022      5     12   12.00      3144.00    0.00    0.46469E-03    0.45342E-03    0.77414E-01    0.39703E+00    0.38771E+00    0.47551E-06    0.00000E+00    0.45753E-06    0.42846E-06    0.00000E+00    0.96879E-08    0.20754E-07    0.63248E+03    0.59230E+03    0.00000E+00    0.13393E+02    0.28690E+02   -0.23479E+02    0.39915E+03    0.24769E+03   -0.12542E-01   -0.12542E-01    0.65001E-06    0.17671E-22    0.45269E-06    0.17583E-21    0.00000E+00    0.00000E+00    0.60609E+03    0.60241E+03    0.59065E+03    0.57075E+03    0.59246E+03
   2022      5     13   12.00      3168.00    0.00    0.34448E-03    0.35624E-03    0.77414E-01    0.40240E+00    0.39877E+00    0.49125E-06    0.00000E+00    0.47038E-06    0.44083E-06    0.00000E+00    0.11274E-07    0.18614E-07    0.65025E+03    0.60940E+03    0.00000E+00    0.15585E+02    0.25732E+02   -0.13467E+02    0.40984E+03    0.25489E+03   -0.10572E-01   -0.10572E-01    0.28042E-06    0.12922E-22   -0.29808E-07    0.18043E-21    0.00000E+00    0.00000E+00    0.62204E+03    0.61924E+03    0.60751E+03    0.58759E+03    0.61046E+03
   2022      5     14   12.00      3192.00    0.00    0.37596E-03    0.34366E-03    0.77414E-01    0.41199E+00    0.41732E+00    0.51034E-06    0.00000E+00    0.50121E-06    0.47019E-06    0.00000E+00    0.13276E-07    0.17047E-07    0.69288E+03    0.64999E+03    0.00000E+00    0.18352E+02    0.23566E+02   -0.45452E+01    0.43657E+03    0.27090E+03   -0.10180E-01   -0.10180E-01   -0.31760E-06    0.60524E-23   -0.78579E-06    0.18835E-21    0.00000E+00    0.00000E+00    0.66431E+03    0.66127E+03    0.64876E+03    0.62751E+03    0.64980E+03
   2022      5     15   12.00      3216.00    0.00    0.43657E-03    0.36892E-03    0.77414E-01    0.41095E+00    0.41521E+00    0.52919E-06    0.00000E+00    0.52777E-06    0.49549E-06    0.00000E+00    0.14670E-07    0.16764E-07    0.72959E+03    0.68496E+03    0.00000E+00    0.20280E+02    0.23174E+02   -0.52029E+01    0.45964E+03    0.28465E+03   -0.10944E-01   -0.10944E-01   -0.64859E-06    0.12747E-23   -0.87811E-06    0.18745E-21    0.00000E+00    0.00000E+00    0.70123E+03    0.69760E+03    0.68414E+03    0.66162E+03    0.68356E+03
   2022      5     16   12.00      3240.00    0.00    0.52152E-03    0.41110E-03    0.77413E-01    0.38018E+00    0.37423E+00    0.54751E-06    0.00000E+00    0.53859E-06    0.50594E-06    0.00000E+00    0.15468E-07    0.16864E-07    0.74455E+03    0.69942E+03    0.00000E+00    0.21383E+02    0.23313E+02   -0.14881E+02    0.46880E+03    0.29066E+03   -0.12474E-01   -0.12474E-01   -0.88269E-07    0.80037E-23    0.17601E-06    0.16973E-21    0.00000E+00    0.00000E+00    0.71516E+03    0.71180E+03    0.69828E+03    0.67566E+03    0.69868E+03
   2022      5     17   12.00      3264.00    0.00    0.36725E-03    0.34070E-03    0.77413E-01    0.37660E+00    0.36944E+00    0.56197E-06    0.00000E+00    0.54784E-06    0.51477E-06    0.00000E+00    0.15790E-07    0.18289E-07    0.75734E+03    0.71161E+03    0.00000E+00    0.21828E+02    0.25282E+02    0.30732E+02    0.47680E+03    0.29551E+03   -0.10014E-01   -0.10014E-01    0.20665E-06    0.11561E-22    0.38967E-06    0.16724E-21    0.00000E+00    0.00000E+00    0.72797E+03    0.72440E+03    0.71054E+03    0.68739E+03    0.71062E+03
   2022      5     18   12.00      3288.00    0.00    0.42406E-03    0.33642E-03    0.77413E-01    0.37032E+00    0.36395E+00    0.58040E-06    0.00000E+00    0.58014E-06    0.54557E-06    0.00000E+00    0.17635E-07    0.15650E-07    0.80198E+03    0.75419E+03    0.00000E+00    0.24379E+02    0.21634E+02    0.44858E+02    0.50447E+03    0.31266E+03   -0.10359E-01   -0.10359E-01    0.28790E-06    0.13017E-22    0.28718E-06    0.16488E-21    0.00000E+00    0.00000E+00    0.77145E+03    0.76761E+03    0.75312E+03    0.72922E+03    0.75287E+03
   2022      5     19   12.00      3312.00    0.00    0.66038E-03    0.44824E-03    0.77413E-01    0.35013E+00    0.34437E+00    0.62498E-06    0.00000E+00    0.64403E-06    0.60699E-06    0.00000E+00    0.23507E-07    0.11787E-07    0.89030E+03    0.83910E+03    0.00000E+00    0.32496E+02    0.16295E+02   -0.12787E+02    0.55955E+03    0.34649E+03   -0.13473E-01   -0.13473E-01    0.24826E-06    0.14862E-22    0.20072E-06    0.15632E-21    0.00000E+00    0.00000E+00    0.85789E+03    0.85313E+03    0.83801E+03    0.81300E+03    0.83731E+03
